timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
600686623,nan,nan,nan,nan,nan,1.5,0.0,0.0,109.09401,-0.0,-0.0,-0.001,1.4986895,0.0
600783612,nan,nan,nan,nan,nan,1.5,0.0,0.0,109.09429,-0.0,-0.0,-0.001,1.4992876,0.0
600879401,-0.068119,0.21589926,nan,-1.7955899e-06,8.285046e-07,1.4562976,-0.00021037628,-0.0005491646,8.834106,-0.0,-0.0,-0.038677007,1.4986341,0.0
600978418,-0.068119,0.21589926,nan,-3.64244e-05,6.48886e-05,0.90132195,-0.0044123456,0.008785462,5.7396493,-7.518932e-05,0.00014971016,-0.16174027,1.4986341,0.0
601088156,-0.068119,0.21589926,nan,-9.7186865e-05,0.0001580298,0.28200662,-0.008545625,0.0066915806,2.1954453,-0.0002602044,0.00020375088,-0.3026895,1.4986341,0.0
601185469,-0.068119,0.21589926,nan,-0.00014522225,0.0002463043,-0.26615155,-0.004675408,0.02111583,-1.0727812,-0.00020678366,0.0009339096,-0.43266335,1.4986341,0.0
601286402,-0.068119,0.21589926,nan,-0.00026100874,0.00039256812,-0.8357991,-0.013469936,0.015201468,-4.4799232,-0.0007805845,0.000880927,-0.5681617,1.4986341,0.0
601388589,-0.068119,0.21589926,nan,-0.00035187305,0.00047253966,-1.4121011,0.0032916784,0.021988442,-7.235699,0.00022980841,0.0015351225,-0.677756,1.4986341,0.0
601485851,-0.068119,0.21589926,nan,-0.00017362983,0.0007547945,-1.5,0.034668565,0.07685329,-6.4584546,0.0022867334,0.0050692316,-0.6468458,1.4986341,0.0
601575860,-0.068119,0.21589926,nan,0.00014706106,0.0015966177,-1.5,0.03493382,0.14102803,-5.5632915,0.0021774247,0.008790276,-0.6112461,1.4986341,0.0
601684327,-0.068119,0.21589926,nan,0.00053978263,0.003336987,-1.2911745,0.022062868,0.24695994,-3.8412833,0.001221015,0.01366739,-0.5427637,1.4986341,0.0
601784231,-0.068119,0.21589926,nan,0.00078910886,0.005529544,-1.0546784,0.032161977,0.32086954,-2.9389327,0.0016623179,0.016584404,-0.5068782,1.4986341,0.0
601886584,-0.068119,0.21589926,nan,0.0009567767,0.008152223,-0.8209896,0.003604575,0.37974042,-2.141175,0.00017464689,0.018398972,-0.47515222,1.4986341,0.0
601986269,-0.068119,0.21589926,nan,0.00094402285,0.010684854,-0.7215455,0.004526603,0.42717022,-2.488922,0.00022570114,0.02129915,-0.48898175,1.4986341,0.0
602087641,-0.068119,0.21589926,nan,0.000949122,0.013265112,-0.7215455,-0.015262574,0.433906,-3.1228306,-0.00080026896,0.022751177,-0.5141916,1.4986341,0.0
602179603,-0.068119,0.21589926,nan,0.0010077864,0.015631367,-0.7215455,-0.009333402,0.4506754,-3.5762894,-0.0005065412,0.024459,-0.5322252,1.4986341,0.0
602289596,-0.068119,0.21589926,nan,0.0010669142,0.01794009,-0.7215455,-0.018047031,0.4220074,-3.9418697,-0.001006202,0.023528783,-0.5467639,1.4986341,0.0
602378948,-0.068119,0.21589926,nan,0.0012145564,0.019229727,-0.7215455,-0.007311256,0.38320446,-4.11688,-0.00041281022,0.021636598,-0.55372393,1.4986341,0.0
602481502,-0.068119,0.21589926,nan,0.0013413251,0.020269748,-0.904166,-0.0086478675,0.34699634,-5.333396,-0.0005309496,0.021304395,-0.6021035,1.4986341,0.0
602581664,-0.068119,0.21589926,nan,0.0014518499,0.020791363,-0.93752193,0.00094415585,0.307584,-5.198669,5.7451838e-05,0.018716471,-0.5967455,1.4986341,0.0
602687793,-0.068119,0.21589926,nan,0.0015703604,0.020860361,-0.99601674,-0.0021513014,0.2636525,-5.2874827,-0.00013168973,0.016139219,-0.60027754,1.4986341,0.0
602788302,-0.068119,0.21589926,nan,0.0015692741,0.020449182,-0.97928786,-0.0012838563,0.23141691,-4.9610834,-7.688296e-05,0.0138582615,-0.58729696,1.4986341,0.0
602883530,-0.068119,0.21589926,nan,0.0015286625,0.019672437,-0.99601674,-0.00088951446,0.18795206,-4.976617,-5.331324e-05,0.011264947,-0.5879147,1.4986341,0.0
602985945,-0.068119,0.21589926,nan,0.0013195232,0.018526765,-0.97092783,-0.027675591,0.16558293,-4.7689967,-0.0016359264,0.00978774,-0.5796579,1.4986341,0.0
603081902,-0.068119,0.21589926,nan,0.0008642018,0.017280115,-0.97928786,-0.040530078,0.14165466,-4.827956,-0.0024052064,0.008406317,-0.58200264,1.4986341,0.0
603176517,-0.068119,0.21589926,nan,0.0002828762,0.015912551,-0.8791824,-0.05843964,0.13136128,-4.271059,-0.0033355725,0.0074977376,-0.55985546,1.4986341,0.0
603287387,-0.068119,0.21589926,nan,-0.0005894676,0.014114219,-0.7215455,-0.0912985,0.105282,-3.6402595,-0.004977657,0.005740047,-0.5347692,1.4986341,0.0
603379325,-0.068119,0.21589926,nan,-0.001534751,0.012501377,-0.65544844,-0.13095579,0.087185465,-3.672844,-0.007159316,0.004766405,-0.53606504,1.4986341,0.0
603478115,-0.068119,0.21589926,nan,-0.002541113,0.010907605,-0.6142118,-0.11819582,0.08775877,-3.8840923,-0.0065621724,0.004872323,-0.5444662,1.4986341,0.0
603585898,-0.068119,0.21589926,nan,-0.0032930614,0.009377027,-0.5894956,-0.13066569,0.101486176,-4.1153984,-0.0073769228,0.005729551,-0.553665,1.4986341,0.0
603682851,-0.068119,0.21589926,nan,-0.0038648942,0.008295396,-0.5812606,-0.12621291,0.109445915,-4.2918167,-0.007214856,0.006256385,-0.5606809,1.4986341,0.0
603784257,-0.068119,0.21589926,nan,-0.004254073,0.007414955,-0.5812606,-0.12274897,0.12129233,-4.424279,-0.007082666,0.0069986177,-0.56594884,1.4986341,0.0
603881389,-0.068119,0.21589926,nan,-0.004474763,0.0067064613,-0.4579615,-0.09806612,0.13432288,-3.7697227,-0.0053978916,0.007393588,-0.5399178,1.4986341,0.0
603987364,-0.068119,0.21589926,nan,-0.0044903355,0.0060874163,-0.4579615,-0.07979398,0.15152444,-4.0953937,-0.004498998,0.0085433535,-0.55286944,1.4986341,0.0
604081247,-0.068119,0.21589926,nan,-0.0043757246,0.0055994275,-0.44154993,-0.057961345,0.15669416,-4.2152424,-0.0032950523,0.008907927,-0.55763566,1.4986341,0.0
604188433,-0.068119,0.21589926,nan,-0.004076713,0.005360839,-0.28591374,-0.04606738,0.1690579,-3.4578848,-0.002477832,0.009093139,-0.52751637,1.4986341,0.0
604281810,-0.068119,0.21589926,nan,-0.0037038245,0.005099052,-0.2940948,-0.027623795,0.16547862,-3.9143832,-0.0015372067,0.009208541,-0.5456708,1.4986341,0.0
604379246,-0.068119,0.21589926,nan,-0.0035618849,0.0048309653,-0.2940948,-0.046586115,0.16088748,-4.1452436,-0.0026360136,0.009103604,-0.5548519,1.4986341,0.0
604481380,-0.068119,0.21589926,nan,-0.003473866,0.004488069,-0.2940948,-0.051603515,0.14476272,-4.280275,-0.0029487712,0.008272153,-0.5602219,1.4986341,0.0
604578987,-0.068119,0.21589926,nan,-0.0035666951,0.0042013377,-0.2940948,-0.050717566,0.14444792,-4.372384,-0.0029162772,0.008305804,-0.56388503,1.4986341,0.0
604688523,-0.068119,0.21589926,nan,-0.003760185,0.004015017,-0.2940948,-0.07735278,0.14773904,-4.4135017,-0.0044613774,0.008520956,-0.5655202,1.4986341,0.0
604783123,-0.068119,0.21589926,nan,-0.0040376075,0.0040782182,-0.2940948,-0.088157855,0.15667109,-4.453553,-0.005097897,0.009059806,-0.56711304,1.4986341,0.0
604881776,-0.068119,0.21589926,nan,-0.0044068405,0.004370895,-0.2940948,-0.102928534,0.18941338,-4.4596915,-0.005954789,0.0109582525,-0.5673572,1.4986341,0.0
604970332,-0.068119,0.21589926,nan,-0.0046586343,0.004777375,-0.2940948,-0.10096666,0.20233537,-4.489437,-0.005852584,0.011728474,-0.5685401,1.4986341,0.0
605085606,-0.068119,0.21589926,nan,-0.004749036,0.0053162873,-0.2940948,-0.09460052,0.2045939,-4.4888816,-0.0054842215,0.011860804,-0.56851804,1.4986341,0.0
605177517,-0.068119,0.21589926,nan,-0.004619226,0.005663401,-0.2940948,-0.09142906,0.19816467,-4.490225,-0.005300934,0.0114893215,-0.56857145,1.4986341,0.0
605288544,-0.068119,0.21589926,nan,-0.0043119653,0.005882004,-0.2940948,-0.08166847,0.18003991,-4.494537,-0.0047363224,0.010441327,-0.56874293,1.4986341,0.0
605379885,-0.068119,0.21589926,nan,-0.003962006,0.006031564,-0.2940948,-0.05150715,0.18560176,-4.489823,-0.0029860875,0.01076012,-0.5685555,1.4986341,0.0
605479659,-0.068119,0.21589926,nan,-0.00347602,0.006297007,-0.2940948,-0.03220769,0.1951665,-4.489768,-0.0018667633,0.011311885,-0.56855327,1.4986341,0.0
605589395,-0.068119,0.21589926,nan,-0.002783011,0.0067210617,-0.2940948,-0.0305496,0.20144618,-4.4951286,-0.0017718326,0.011683586,-0.5687665,1.4986341,0.0
605685386,-0.068119,0.21589926,nan,-0.002234845,0.0071914913,-0.2940948,-0.014477499,0.21238582,-4.504771,-0.0008402883,0.012327082,-0.5691499,1.4986341,0.0
605787829,-0.068119,0.21589926,nan,-0.0017467737,0.007669234,-0.2940948,-0.031182209,0.21850358,-4.501563,-0.0018093789,0.012678889,-0.5690223,1.4986341,0.0
605887584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605989023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606087261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606187407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606289418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606387133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606489029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606585672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606688607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606789945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606889357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606988483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607086988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607188721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607285185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607387111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607588201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607689827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607788857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607888908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607987453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608086889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608187926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608287879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608389502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608484668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608588548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608686243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608788988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608887789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608986887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609088182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609186130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609288302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609386031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609487910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609591267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609688645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609789505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609887325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609989242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610086288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610187558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610290977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610387615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610486469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610584311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610687925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610786646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610887497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610986750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611087135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611188524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611287030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611385608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611485800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611589538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611688728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611786588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611886508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611987224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612088497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612187454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612289011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612385534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612488036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612588695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612687024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612788943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612881852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612987872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613089123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613185438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613289896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613386127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613487360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613585125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613688480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613785486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613887687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613988071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614086743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614188060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614285597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614388861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614490139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614589656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614690262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614786854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614887710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614983560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615088092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615188195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615288405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615389715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615485916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615588839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615684068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615790222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615882416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615985378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616086319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616188065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616286646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616384398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616488387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616587541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616687520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616783670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616888151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616985556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617086715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617183613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617286282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617388819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617487412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617584700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617688121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617786311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617890168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617988604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618087409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618187929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618289127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618386011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618486683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618589127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618687608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
