timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,custom_faults,average_power,available_energy,full_charge_capacity_wh,remaining_capacity_wh,design_capacity,nominal_voltage,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,average_time_to_full,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning,mode
612534208,15.670001,15.680106,8.512,8.359257,13.017691,26.791191,0.8052375,1.0646106,1047.3468,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
612741505,15.678,15.675997,8.096001,8.115163,12.9997225,27.269167,0.805098,1.0650856,1048.678,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
612945975,15.676001,15.675268,7.28,7.940064,12.979417,27.695242,0.8049694,1.0652767,1050.2805,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
613153032,15.6710005,15.674034,8.280001,8.1345415,12.958685,28.171494,0.80483013,1.0652025,1051.6149,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
613354047,15.669001,15.6692705,8.088,8.014491,12.939005,28.614147,0.8046974,1.0656216,1053.0698,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
613559929,15.6710005,15.668512,7.3040004,7.833222,12.918781,29.041603,0.8045676,1.06582,1054.674,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
613763365,15.667001,15.661509,8.496,8.062673,12.897891,29.50943,0.8044289,1.0661075,1056.0032,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
613965185,15.654,15.656603,8.368,8.158825,12.877383,29.940405,0.8042973,1.0663614,1057.5308,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
614171551,15.649001,15.65596,8.152,8.092242,12.859,30.408173,0.8041581,1.0664591,1058.8928,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
614381220,15.651001,15.651879,7.656,8.139281,12.840661,30.874714,0.8040187,1.066697,1060.3011,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
614586024,15.655001,15.649703,7.7680006,8.021204,12.821007,31.32806,0.8038816,1.0669405,1061.7251,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
614689142,15.646001,15.648533,8.0720005,8.042569,12.810921,31.559267,0.803812,1.0670024,1062.4176,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
614895994,15.642001,15.643802,8.08,8.112576,12.791943,32.022198,0.8036723,1.0672661,1063.8057,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
615103211,15.639001,15.641166,8.152,8.136326,12.773439,32.493572,0.8035305,1.0674255,1065.1447,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
615308510,15.644001,15.647224,7.656,7.6433263,12.753525,32.923073,0.8033973,1.0674158,1066.7118,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
615516864,15.606001,15.615833,8.304001,8.641379,12.735433,33.41765,0.80324936,1.0687342,1067.9202,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
615723427,15.603001,15.601875,9.104,9.058257,12.719613,33.94371,0.80309254,1.0693434,1068.9036,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
615928132,15.614,15.612262,8.6640005,8.309294,12.704716,34.441986,0.8029416,1.0692482,1070.0281,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
616136061,15.610001,15.613663,8.112,8.124386,12.687979,34.91743,0.80279595,1.0693039,1071.3363,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
616345845,15.609001,15.614191,8.512,8.105629,12.670033,35.406254,0.80264705,1.0692832,1072.5852,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
616547253,15.613001,15.613695,8.168,8.07673,12.652525,35.859863,0.80250585,1.0693406,1073.9368,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
616755658,15.610001,15.612262,8.120001,7.952006,12.634865,36.334686,0.8023599,1.0695401,1075.2484,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
616969342,15.603001,15.610678,8.8,8.085355,12.614513,36.802216,0.80221534,1.069539,1076.671,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
617172196,15.597001,15.606298,8.488001,8.059297,12.598168,37.27329,0.80206966,1.0698587,1077.9235,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
617378422,15.6050005,15.603242,7.728,7.9375615,12.581394,37.73177,0.80192614,1.0701665,1079.2957,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
617583260,15.596001,15.596484,8.104,8.160923,12.561848,38.179413,0.80178434,1.0704445,1080.7174,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
617684320,15.595,15.597442,8.016001,8.184313,12.55295,38.404438,0.8017132,1.0703601,1081.4017,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
617896829,15.582001,15.588714,6.9680004,7.91236,12.53353,38.82706,0.80157566,1.0711783,1083.07,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
618103988,15.589001,15.583252,8.344001,8.282433,12.51405,39.306755,0.8014258,1.071248,1084.3132,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
618307822,15.580001,15.580851,8.04,8.208223,12.496239,39.753788,0.8012822,1.071473,1085.7148,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
618509015,15.581,15.579871,7.76,7.938592,12.478771,40.199554,0.80113864,1.0717611,1087.0865,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
618716573,15.579,15.577793,6.7040005,7.8883967,12.46048,40.62412,0.8009993,1.0719444,1088.6753,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
618922037,15.574,15.5746765,7.208,7.9103823,12.440062,41.057716,0.80085766,1.0721395,1090.1791,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
619124781,15.569001,15.570648,8.048,7.983032,12.42097,41.512276,0.80071115,1.0723555,1091.5057,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
619327255,15.569001,15.570665,7.8160005,7.9707704,12.403723,41.961037,0.8005658,1.0723644,1092.8638,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
619532697,15.56,15.566393,8.144,8.187759,12.38546,42.417107,0.8004186,1.0724787,1094.2142,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
619736159,15.557001,15.563959,8.176001,8.086812,12.368003,42.870586,0.80027145,1.0727283,1095.5494,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
619942150,15.562,15.559156,8.008,7.960101,12.351909,43.34265,0.80011976,1.0731617,1096.7969,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
620148715,15.531001,15.5478945,10.528001,8.439056,12.333898,43.862553,0.79995745,1.0735399,1097.7257,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
620354128,15.534,15.507579,8.336,8.870782,12.325643,44.38462,0.79978806,1.0759555,1098.6172,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
620560882,15.5460005,15.543383,8.192,8.045842,12.310052,44.864075,0.7996324,1.0741733,1099.8182,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
620764494,15.534,15.543978,8.272,8.039624,12.292592,45.314743,0.79948354,1.0741376,1101.159,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
620971340,15.533001,15.536954,8.416,8.268019,12.275568,45.78023,0.799331,1.0744318,1102.4479,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
621176781,15.516001,15.525294,9.232,8.483089,12.258707,46.26182,0.799174,1.0750561,1103.5986,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
621385249,15.504001,15.50973,9.144,8.830864,12.244976,46.769463,0.79901004,1.0758404,1104.6234,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
621488859,15.505001,15.505439,8.912001,8.923594,12.238787,47.025963,0.798927,1.0760592,1105.1082,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
621693847,15.519001,15.508713,8.400001,8.450767,12.225648,47.520573,0.79876465,1.0762247,1106.1617,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
621902856,15.512001,15.51429,8.344001,8.383332,12.210359,48.006184,0.7986048,1.0758961,1107.3334,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
622113682,15.517001,15.518093,7.7360005,7.985458,12.193535,48.456406,0.79845256,1.0759631,1108.7583,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
622320729,15.52,15.520792,8.032001,8.057695,12.175327,48.904015,0.7983013,1.0757174,1110.1499,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
622528003,15.516001,15.515784,8.328,7.967742,12.157447,49.355553,0.7981485,1.0761368,1111.5138,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
622738607,15.509001,15.514469,8.120001,8.089543,12.141568,49.82779,0.7979915,1.0761267,1112.7844,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
622943055,15.511001,15.510376,8.2560005,8.205485,12.126025,50.29982,0.79783404,1.076313,1113.964,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
623147635,15.507001,15.507073,8.208,8.259747,12.109746,50.75542,0.79767966,1.0764959,1115.2527,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
623355175,15.503001,15.504573,8.240001,8.016954,12.09401,51.227005,0.79752123,1.0768695,1116.4739,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
623557401,15.511001,15.5025835,7.8080006,8.08952,12.078465,51.675373,0.7973679,1.0769466,1117.7737,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
623764942,15.502001,15.498867,8.264,8.323055,12.062378,52.15226,0.797208,1.0770098,1118.9537,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
623972438,15.485001,15.492115,8.56,8.266414,12.047262,52.637657,0.7970456,1.0775231,1120.0725,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
624179588,15.487,15.489295,8.280001,8.332073,12.031327,53.09279,0.7968895,1.0776635,1121.3865,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
624386870,15.488001,15.488188,8.408,8.287857,12.0166235,53.576927,0.79672676,1.0777768,1122.5035,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
624492497,15.489,15.487299,8.232,8.197376,12.009421,53.818466,0.7966454,1.0779134,1123.0939,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
624696175,15.492001,15.487691,8.696,8.138012,11.994868,54.304623,0.79648197,1.0779355,1124.1372,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
624899166,15.489,15.484349,7.9280005,8.121782,11.981808,54.774944,0.79632163,1.0781802,1125.2782,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
625104268,15.473001,15.479723,8.272,8.25681,11.966409,55.247368,0.79616034,1.0783882,1126.4314,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
625311816,15.426001,15.4244375,9.4800005,9.826846,11.954438,55.798893,0.79597783,1.0809169,1127.0719,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
625514476,15.435,15.425738,9.504001,9.608192,11.944825,56.336845,0.7957974,1.0810089,1127.7173,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
625719380,15.441001,15.436103,7.8320003,8.69142,11.934037,56.814617,0.79562956,1.0810533,1128.8129,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
625927529,15.452001,15.446534,8.032001,8.519069,11.919898,57.305595,0.79546,1.0804718,1129.8713,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
626130513,15.442,15.4437475,7.8080006,8.584619,11.905352,57.765892,0.7952971,1.0806108,1131.0607,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
626335067,15.440001,15.440584,9.04,8.794647,11.890817,58.27037,0.7951245,1.0806556,1131.9617,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
626542794,15.442,15.440464,8.392,8.611406,11.879112,58.768654,0.79495287,1.0808166,1132.954,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
626751562,15.464001,15.446449,7.728,8.26149,11.865286,59.237274,0.79478776,1.0806924,1134.1635,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
626960818,15.4470005,15.445256,8.096001,8.304452,11.849058,59.701023,0.79462373,1.0807396,1135.4099,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
627165594,15.442,15.4391165,8.72,8.456692,11.834602,60.18633,0.79445463,1.0810395,1136.4333,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
627376084,15.437,15.43569,8.608001,8.559962,11.821975,60.68988,0.79428107,1.0811918,1137.4186,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
