timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
601013745,0.0007341678,-0.0004198254,1.4986341,0.0,0.7321541,0.0004117417,9.634662e-05,0.68113893,0.0,0.0,-0.20593514,0,0
601031648,0.00078937353,-0.0011332425,1.4986341,0.0,0.73215395,0.00067491917,-0.00014601763,0.6811389,0.0,0.0,-0.22972189,0,0
601041515,0.00026845455,-0.0008019899,1.4986341,0.0,0.73215413,0.00037140836,-0.00020216274,0.68113893,0.0,0.0,-0.23573494,0,0
601051496,0.00022227885,-0.00081599504,1.4986341,0.0,0.73215413,0.00035927419,-0.00022301573,0.68113893,0.0,0.0,-0.25596496,0,0
601056531,-0.00073566264,-0.0004172004,1.4986341,0.0,0.73215425,-0.00012722352,-0.0004032717,0.6811388,0.0,0.0,-0.26169237,0,0
601066661,-0.00032826458,-0.00077942153,1.4986341,0.0,0.7321542,0.00014527705,-0.0003971253,0.6811389,0.0,0.0,-0.274158,0,0
601081819,0.0014046475,-0.0010035932,1.4986341,0.0,0.7321537,0.00085600227,0.00011098749,0.68113893,0.0,0.0,-0.28727216,0,0
601088192,0.0009059364,-0.0006094033,1.4986341,0.0,0.732154,0.00053918664,8.544566e-05,0.6811389,0.0,0.0,-0.30268967,0,0
601107307,0.00076519663,-0.00069811015,1.4986341,0.0,0.732154,0.0005178759,5.0404224e-06,0.6811389,0.0,0.0,-0.32371926,0,0
601113141,-0.0005693062,-0.0012099714,1.4986341,0.0,0.7321542,0.0002036693,-0.000636831,0.6811387,0.0,0.0,-0.3378835,0,0
601123537,4.938488e-07,-0.001291871,1.4986341,0.0,0.7321541,0.00044015248,-0.00047275613,0.68113875,0.0,0.0,-0.35067093,0,0
601134813,0.00056642934,-0.0009334082,1.4986341,0.0,0.732154,0.000525247,-0.00014879089,0.6811389,0.0,0.0,-0.3647132,0,0
601145212,0.000752048,-0.000174558,1.4986341,0.0,0.7321542,0.00033475662,0.00019222284,0.6811389,0.0,0.0,-0.37769616,0,0
601155027,0.0011372224,-0.00013426968,1.4986341,0.0,0.7321541,0.00046203917,0.00033815007,0.6811388,0.0,0.0,-0.39135233,0,0
601165105,0.0006003338,-0.0011948803,1.4986341,0.0,0.73215395,0.00062670815,-0.00023296298,0.6811389,0.0,0.0,-0.40551585,0,0
601175646,-6.658119e-05,-0.002605859,1.4986341,0.0,0.73215365,0.00086310174,-0.0009766205,0.68113834,0.0,0.0,-0.4190301,0,0
601185506,0.0006323146,-0.0021184338,1.4986341,0.0,0.73215353,0.00095294946,-0.000560163,0.6811388,0.0,0.0,-0.4326644,0,0
601200703,0.0009075518,-0.0012492144,1.4986341,0.0,0.7321538,0.000757678,-0.00014822441,0.681139,0.0,0.0,-0.44610798,0,0
601205381,-0.00036743266,-0.001285742,1.4986341,0.0,0.73215413,0.00030337577,-0.00059581705,0.6811387,0.0,0.0,-0.45995095,0,0
601221070,0.0014081361,-0.0021936474,1.4986341,0.0,0.73215306,0.0012625749,-0.00032347595,0.6811389,0.0,0.0,-0.47304678,0,0
601227119,0.00012832474,-0.0015770001,1.4986341,0.0,0.73215395,0.0005840546,-0.0005336001,0.6811387,0.0,0.0,-0.4884202,0,0
601236832,0.002374517,-0.0018497537,1.4986341,0.0,0.73215264,0.0014992249,0.00013153549,0.681139,0.0,0.0,-0.5018479,0,0
601252596,0.0005494289,-0.0019057898,1.4986341,0.0,0.73215365,0.000850187,-0.0005105473,0.6811388,0.0,0.0,-0.5209697,0,0
601261437,0.0030269863,-0.001987562,1.4986341,0.0,0.732152,0.0017850113,0.00030329794,0.68113893,0.0,0.0,-0.5344448,0,0
601276629,0.0029069982,-0.0016953658,1.4986341,0.0,0.73215234,0.0016415736,0.00036940005,0.6811389,0.0,0.0,-0.5543855,0,0
601286435,0.0014820886,-0.001447394,1.4986341,0.0,0.7321535,0.0010354966,-2.5103709e-05,0.68113893,0.0,0.0,-0.5681629,0,0
601296867,0.0022064042,-0.0012526324,1.4986341,0.0,0.7321532,0.0012343217,0.0002928738,0.6811389,0.0,0.0,-0.5805339,0,0
601310659,0.002044566,-0.001088197,1.4986341,0.0,0.73215336,0.001119075,0.0002979526,0.6811389,0.0,0.0,-0.5925465,0,0
601316845,0.0012516514,-0.0012380679,1.4986341,0.0,0.73215365,0.00087984884,-2.695407e-05,0.681139,0.0,0.0,-0.6038558,0,0
601328218,0.0011554547,-0.0016120897,1.4986341,0.0,0.73215353,0.00097201375,-0.00019663657,0.681139,0.0,0.0,-0.6171898,0,0
601338081,0.0014836233,-0.001172665,1.4986341,0.0,0.7321536,0.00094249414,7.5990894e-05,0.681139,0.0,0.0,-0.6283636,0,0
601348744,0.0011715221,-0.0010634528,1.4986341,0.0,0.7321538,0.0007910468,9.678926e-06,0.681139,0.0,0.0,-0.63922054,0,0
601358381,0.0008242064,-0.0014361404,1.4986341,0.0,0.7321538,0.00079082843,-0.0002450386,0.6811389,0.0,0.0,-0.64960045,0,0
601379380,0.00059218047,-0.0014672145,1.4986341,0.0,0.73215383,0.0007164719,-0.0003354351,0.6811389,0.0,0.0,-0.66908056,0,0
601388658,-0.00017488345,-0.0022835562,1.4986341,0.0,0.73215383,0.0007136883,-0.0008955173,0.6811384,0.0,0.0,-0.6777578,0,0
601403770,0.00016501079,-0.0020064614,1.4986341,0.0,0.7321538,0.00074374594,-0.00067832187,0.68113863,0.0,0.0,-0.68600136,0,0
601410340,-0.00045315071,-0.0026130462,1.4986341,0.0,0.7321538,0.0007240353,-0.0011109052,0.6811381,0.0,0.0,-0.68668884,0,0
601420281,-0.0007587234,-0.0031106838,1.4986341,0.0,0.73215365,0.00078165234,-0.0013971473,0.6811376,0.0,0.0,-0.6805668,0,0
601435397,-0.0014373467,-0.0035491982,1.4986341,0.0,0.7321538,0.00068256847,-0.0017887946,0.68113667,0.0,0.0,-0.6743047,0,0
601450709,-0.0018017807,-0.00439138,1.4986341,0.0,0.73215353,0.000835979,-0.0022212118,0.68113554,0.0,0.0,-0.66465396,0,0
601457165,-0.002181605,-0.0057368027,1.4986341,0.0,0.7321529,0.0011551437,-0.002843093,0.68113345,0.0,0.0,-0.6585456,0,0
601472235,-0.0025622945,-0.0066407016,1.4986341,0.0,0.73215246,0.0013236217,-0.0033036366,0.68113154,0.0,0.0,-0.6513917,0,0
601485880,-0.0029608672,-0.008071163,1.4986341,0.0,0.7321515,0.0016648844,-0.0039630295,0.6811283,0.0,0.0,-0.6468697,0,0
601501307,-0.0022498437,-0.008731529,1.4986341,0.0,0.73215014,0.002150073,-0.003962621,0.68112844,0.0,0.0,-0.63692904,0,0
601524088,-0.0029127968,-0.010774551,1.4986341,0.0,0.7321482,0.0026031684,-0.004936288,0.6811226,0.0,0.0,-0.62907284,0,0
601532836,-0.0019506683,-0.010825605,1.4986341,0.0,0.73214674,0.0029727658,-0.004627313,0.68112475,0.0,0.0,-0.62810147,0,0
601538760,-0.0025527177,-0.011877156,1.4986341,0.0,0.7321459,0.0031104947,-0.0052172877,0.68112075,0.0,0.0,-0.6245955,0,0
601552923,-0.0025464583,-0.012585094,1.4986341,0.0,0.73214453,0.0033538854,-0.00547431,0.6811191,0.0,0.0,-0.6202915,0,0
601564429,-0.0028494839,-0.014447376,1.4986341,0.0,0.7321414,0.0038771837,-0.006259224,0.68111295,0.0,0.0,-0.6168381,0,0
601575888,-0.002515869,-0.014599285,1.4986341,0.0,0.7321404,0.004051045,-0.006201217,0.6811135,0.0,0.0,-0.61131316,0,0
601594878,-0.0025900817,-0.01625977,1.4986341,0.0,0.7321366,0.004589377,-0.0068343324,0.6811082,0.0,0.0,-0.60533047,0,0
601599580,-0.0026288573,-0.017222205,1.4986341,0.0,0.73213416,0.004902951,-0.0071998467,0.6811048,0.0,0.0,-0.5911887,0,0
601603242,-0.0026892289,-0.01739888,1.4986341,0.0,0.7321338,0.0049410197,-0.007285081,0.68110394,0.0,0.0,-0.58985984,0,0
601613325,-0.0024322937,-0.018183013,1.4986341,0.0,0.73213094,0.005302118,-0.0074846186,0.68110216,0.0,0.0,-0.5861321,0,0
601627583,-0.0025806862,-0.019384956,1.4986341,0.0,0.7321277,0.005657129,-0.007975133,0.6810972,0.0,0.0,-0.5672656,0,0
601643959,-0.00234197,-0.020753765,1.4986341,0.0,0.7321226,0.006210671,-0.008394897,0.68109286,0.0,0.0,-0.5597509,0,0
601655165,-0.0017372866,-0.02228741,1.4986341,0.0,0.7321151,0.006954308,-0.008750368,0.6810892,0.0,0.0,-0.55459213,0,0
601664160,-0.0030513306,-0.023212938,1.4986341,0.0,0.73211616,0.006788484,-0.0095366435,0.6810793,0.0,0.0,-0.55455846,0,0
601674513,-0.0012125601,-0.02437966,1.4986341,0.0,0.7321048,0.0078589,-0.009337542,0.6810828,0.0,0.0,-0.54258984,0,0
601684359,-0.00042808606,-0.025272384,1.4986341,0.0,0.73209757,0.008450073,-0.009397177,0.6810826,0.0,0.0,-0.54293716,0,0
601699680,-0.0020728074,-0.026742771,1.4986341,0.0,0.7320978,0.008348755,-0.010495491,0.6810675,0.0,0.0,-0.52487165,0,0
601708139,-0.0011505237,-0.02703084,1.4986341,0.0,0.73209256,0.008784455,-0.010286867,0.68107086,0.0,0.0,-0.52528316,0,0
601722396,-0.0011651148,-0.02767747,1.4986341,0.0,0.73208946,0.008999318,-0.010528529,0.68106765,0.0,0.0,-0.5006468,0,0
601728625,-0.0007455029,-0.02946701,1.4986341,0.0,0.73207843,0.009762318,-0.011040675,0.68106097,0.0,0.0,-0.5027537,0,0
601743896,-0.001180604,-0.030043947,1.4986341,0.0,0.73207754,0.00979952,-0.011400018,0.6810554,0.0,0.0,-0.49564722,0,0
601757661,-0.0005910936,-0.030404417,1.4986341,0.0,0.73207265,0.010138054,-0.011331217,0.6810569,0.0,0.0,-0.49727458,0,0
601764022,-0.00083322474,-0.031585563,1.4986341,0.0,0.73206735,0.010451643,-0.011846005,0.68104917,0.0,0.0,-0.5013542,0,0
601784262,-0.000911487,-0.032858185,1.4986341,0.0,0.73206043,0.01085636,-0.01233847,0.6810415,0.0,0.0,-0.50715214,0,0
601798182,0.00017097355,-0.033164687,1.4986341,0.0,0.7320526,0.0113569405,-0.012082055,0.6810463,0.0,0.0,-0.51280165,0,0
601809813,0.00022457952,-0.034281626,1.4986341,0.0,0.7320454,0.0117569035,-0.0124726305,0.6810402,0.0,0.0,-0.51721585,0,0
601819542,-0.00041263294,-0.035089444,1.4986341,0.0,0.732044,0.011798747,-0.012985291,0.6810314,0.0,0.0,-0.5203403,0,0
601834729,0.00010465101,-0.036027227,1.4986341,0.0,0.7320348,0.012307413,-0.0131523935,0.6810291,0.0,0.0,-0.52264094,0,0
601841122,0.00033745653,-0.036106795,1.4986341,0.0,0.73203284,0.012419717,-0.013102245,0.6810301,0.0,0.0,-0.5210222,0,0
601850689,-9.167747e-05,-0.03688256,1.4986341,0.0,0.73203033,0.012526805,-0.013532312,0.6810225,0.0,0.0,-0.5237899,0,0
601866634,0.0010085712,-0.03731573,1.4986341,0.0,0.73202026,0.013077008,-0.013316211,0.68102723,0.0,0.0,-0.5100572,0,0
601876727,0.0026040925,-0.038215067,1.4986341,0.0,0.73200303,0.013967206,-0.013102086,0.6810323,0.0,0.0,-0.47384748,0,0
601886612,0.0024234434,-0.03862877,1.4986341,0.0,0.7320012,0.01404195,-0.01331502,0.6810285,0.0,0.0,-0.47550836,0,0
601901447,0.0027249209,-0.039149992,1.4986341,0.0,0.7319951,0.014329768,-0.013403141,0.6810273,0.0,0.0,-0.46272025,0,0
601906812,0.0032284574,-0.039688244,1.4986341,0.0,0.7319873,0.014697329,-0.013428688,0.68102735,0.0,0.0,-0.46623203,0,0
601916893,0.0023532994,-0.040432297,1.4986341,0.0,0.7319879,0.01463037,-0.0139990235,0.68101674,0.0,0.0,-0.4623993,0,0
601926836,0.005115231,-0.039898068,1.4986341,0.0,0.7319714,0.015459312,-0.01286301,0.6810385,0.0,0.0,-0.46659404,0,0
601937809,0.0022286398,-0.04138803,1.4986341,0.0,0.73198134,0.014910161,-0.014391275,0.68100953,0.0,0.0,-0.4711994,0,0
601952219,0.0033749675,-0.041712552,1.4986341,0.0,0.73197,0.015440197,-0.014119721,0.68101555,0.0,0.0,-0.47534966,0,0
601966117,0.0032465407,-0.042274978,1.4986341,0.0,0.7319663,0.015584691,-0.014369304,0.681011,0.0,0.0,-0.48082674,0,0
601980128,0.0034986816,-0.04243649,1.4986341,0.0,0.731963,0.015731964,-0.014342564,0.68101186,0.0,0.0,-0.48531762,0,0
601986312,0.0026776185,-0.043450724,1.4986341,0.0,0.73196095,0.015776794,-0.01499335,0.68099886,0.0,0.0,-0.48944548,0,0
602001550,0.003808755,-0.042899046,1.4986341,0.0,0.73195666,0.016002933,-0.01440628,0.681011,0.0,0.0,-0.49388906,0,0
602014975,0.0014957386,-0.044460405,1.4986341,0.0,0.7319618,0.01568802,-0.015765313,0.6809826,0.0,0.0,-0.49906066,0,0
602026629,0.0050212736,-0.043703556,1.4986341,0.0,0.7319398,0.016720599,-0.014287865,0.68101436,0.0,0.0,-0.50143576,0,0
602040786,0.0046321624,-0.044008747,1.4986341,0.0,0.7319403,0.0166821,-0.01453206,0.6810094,0.0,0.0,-0.50432396,0,0
602046710,0.0044825953,-0.044159457,1.4986341,0.0,0.7319402,0.016678676,-0.014638151,0.68100744,0.0,0.0,-0.5069093,0,0
602062228,0.0042523094,-0.044130903,1.4986341,0.0,0.7319424,0.016584678,-0.014706112,0.6810059,0.0,0.0,-0.5090486,0,0
602068643,0.0043472787,-0.043782506,1.4986341,0.0,0.7319447,0.016500814,-0.014546261,0.68100893,0.0,0.0,-0.511448,0,0
602087673,0.0047378447,-0.04399073,1.4986341,0.0,0.73193955,0.016714642,-0.014489484,0.6810104,0.0,0.0,-0.51469535,0,0
602098632,0.0035923794,-0.044863038,1.4986341,0.0,0.7319414,0.016592432,-0.015198781,0.68099594,0.0,0.0,-0.517657,0,0
602108949,0.0047345976,-0.04541295,1.4986341,0.0,0.73192686,0.017197669,-0.015011123,0.6810007,0.0,0.0,-0.519807,0,0
602123832,0.0030952822,-0.044711083,1.4986341,0.0,0.7319468,0.01635877,-0.015312428,0.6809933,0.0,0.0,-0.5220716,0,0
602134058,0.0036693169,-0.045310453,1.4986341,0.0,0.7319368,0.016772918,-0.0153363375,0.68099344,0.0,0.0,-0.5243365,0,0
602148100,0.004457697,-0.045978375,1.4986341,0.0,0.731924,0.01728884,-0.015312355,0.68099475,0.0,0.0,-0.5264499,0,0
602159163,0.0046606655,-0.04472209,1.4986341,0.0,0.7319337,0.0169354,-0.014783444,0.68100494,0.0,0.0,-0.5286873,0,0
602169486,0.0050398274,-0.044939116,1.4986341,0.0,0.7319285,0.017148051,-0.014733768,0.68100625,0.0,0.0,-0.53084713,0,0
602179634,0.0042582,-0.045735978,1.4986341,0.0,0.731928,0.017133301,-0.015291563,0.6809949,0.0,0.0,-0.53278714,0,0
602195046,0.004984772,-0.04493066,1.4986341,0.0,0.731929,0.017125025,-0.014749422,0.681006,0.0,0.0,-0.5343402,0,0
602205160,0.0050799134,-0.044620357,1.4986341,0.0,0.7319311,0.017054195,-0.014603453,0.6810087,0.0,0.0,-0.5362421,0,0
602215160,0.0042981594,-0.04469971,1.4986341,0.0,0.731937,0.016795116,-0.014898686,0.6810024,0.0,0.0,-0.53768486,0,0
602228869,0.005857099,-0.044593308,1.4986341,0.0,0.73192465,0.017329408,-0.014328917,0.6810145,0.0,0.0,-0.53897226,0,0
602235374,0.0037275949,-0.044120207,1.4986341,0.0,0.7319468,0.016389005,-0.014880864,0.68100214,0.0,0.0,-0.54085773,0,0
602249209,0.0056899437,-0.043770324,1.4986341,0.0,0.73193353,0.016988043,-0.014084618,0.6810187,0.0,0.0,-0.54207414,0,0
602264089,0.005993696,-0.04361784,1.4986341,0.0,0.7319323,0.01704729,-0.0139253745,0.6810217,0.0,0.0,-0.54416806,0,0
602279727,0.0055277273,-0.043505598,1.4986341,0.0,0.7319373,0.016838547,-0.014042959,0.68101925,0.0,0.0,-0.54595846,0,0
602289642,0.0049335915,-0.04276204,1.4986341,0.0,0.73194873,0.01636795,-0.013973121,0.6810198,0.0,0.0,-0.54727083,0,0
602299267,0.0052335514,-0.04339517,1.4986341,0.0,0.73194075,0.016693288,-0.01410271,0.6810179,0.0,0.0,-0.54832196,0,0
602309822,0.0044334186,-0.042038225,1.4986341,0.0,0.731959,0.015938459,-0.013878509,0.68102086,0.0,0.0,-0.5490539,0,0
602319946,0.0041419375,-0.0407534,1.4986341,0.0,0.7319719,0.015394326,-0.0135075,0.68102694,0.0,0.0,-0.55001646,0,0
602330018,0.004451298,-0.04085819,1.4986341,0.0,0.7319687,0.015543226,-0.013440512,0.68102837,0.0,0.0,-0.5511252,0,0
602340010,0.0031158424,-0.04080081,1.4986341,0.0,0.73197937,0.015034927,-0.013874248,0.68101966,0.0,0.0,-0.55198765,0,0
602355339,0.003856332,-0.039752357,1.4986341,0.0,0.7319821,0.014948957,-0.013238355,0.6810312,0.0,0.0,-0.5523515,0,0
602370537,0.003921188,-0.039756518,1.4986341,0.0,0.73198164,0.01497411,-0.013217793,0.6810316,0.0,0.0,-0.55357134,0,0
602378978,0.0035581389,-0.038899627,1.4986341,0.0,0.731991,0.014549474,-0.013027781,0.6810344,0.0,0.0,-0.55414665,0,0
602389911,0.003746625,-0.038600303,1.4986341,0.0,0.731992,0.014516541,-0.012854037,0.68103725,0.0,0.0,-0.5548915,0,0
602405068,0.004471368,-0.038507633,1.4986341,0.0,0.73198736,0.014750243,-0.012573331,0.6810425,0.0,0.0,-0.55969685,0,0
602420337,0.004244482,-0.037813295,1.4986341,0.0,0.7319944,0.0144307865,-0.012396444,0.68104506,0.0,0.0,-0.5565845,0,0
602425772,0.004210618,-0.037345923,1.4986341,0.0,0.73199815,0.0142592555,-0.012236907,0.68104756,0.0,0.0,-0.5570242,0,0
602436250,0.0035508368,-0.037002604,1.4986341,0.0,0.73200536,0.013900872,-0.012335913,0.68104535,0.0,0.0,-0.5671143,0,0
602446125,0.003641715,-0.036622856,1.4986341,0.0,0.7320075,0.013804834,-0.012165972,0.68104804,0.0,0.0,-0.5676978,0,0
602460109,0.0034372846,-0.035868086,1.4986341,0.0,0.7320144,0.01347301,-0.011959317,0.6810509,0.0,0.0,-0.5857884,0,0
602471505,0.0040475167,-0.03507429,1.4986341,0.0,0.732016,0.013426069,-0.011460962,0.68105876,0.0,0.0,-0.58641976,0,0
602481535,0.00342851,-0.03521305,1.4986341,0.0,0.7320191,0.013246756,-0.011722542,0.6810545,0.0,0.0,-0.6024805,0,0
602491820,0.003258359,-0.034540486,1.4986341,0.0,0.73202485,0.012955464,-0.011534304,0.68105704,0.0,0.0,-0.6019542,0,0
602503156,0.0028783472,-0.034184046,1.4986341,0.0,0.73202974,0.012695004,-0.011533241,0.68105674,0.0,0.0,-0.60442716,0,0
602513223,0.0029694191,-0.03437454,1.4986341,0.0,0.7320279,0.012793202,-0.011571954,0.68105626,0.0,0.0,-0.6029421,0,0
602528403,0.002772606,-0.033081524,1.4986341,0.0,0.7320377,0.012280879,-0.011165689,0.6810619,0.0,0.0,-0.60268295,0,0
602543742,0.0028026463,-0.03322287,1.4986341,0.0,0.73203665,0.012340003,-0.011207196,0.6810613,0.0,0.0,-0.60150874,0,0
602557711,0.002338623,-0.032374028,1.4986341,0.0,0.73204494,0.0118811205,-0.0110545065,0.68106306,0.0,0.0,-0.59791857,0,0
602567536,0.00323236,-0.032396592,1.4986341,0.0,0.7320394,0.012215928,-0.0107584195,0.6810678,0.0,0.0,-0.59673214,0,0
602581708,0.0021642626,-0.031279355,1.4986341,0.0,0.73205274,0.011444542,-0.010713191,0.6810676,0.0,0.0,-0.5970389,0,0
602591361,0.0012074301,-0.030872757,1.4986341,0.0,0.73206055,0.010955857,-0.010890192,0.6810644,0.0,0.0,-0.59634244,0,0
602602975,0.0021093646,-0.03018525,1.4986341,0.0,0.73205954,0.011051881,-0.010331402,0.68107265,0.0,0.0,-0.60088986,0,0
602614091,0.0026096418,-0.030053042,1.4986341,0.0,0.73205763,0.011189975,-0.010112643,0.68107575,0.0,0.0,-0.59998804,0,0
602628381,0.0021807526,-0.029521149,1.4986341,0.0,0.73206306,0.010851866,-0.010064002,0.6810761,0.0,0.0,-0.5983386,0,0
602643793,0.0019378416,-0.028804442,1.4986341,0.0,0.7320684,0.010518896,-0.009884377,0.6810782,0.0,0.0,-0.6005118,0,0
602662349,0.0020646364,-0.02773908,1.4986341,0.0,0.73207366,0.010202518,-0.009451227,0.6810835,0.0,0.0,-0.5984269,0,0
602667262,0.0022356333,-0.027520807,1.4986341,0.0,0.73207396,0.010190782,-0.009313097,0.6810853,0.0,0.0,-0.5987975,0,0
602672455,0.0019995882,-0.027339093,1.4986341,0.0,0.7320761,0.010042501,-0.009326966,0.681085,0.0,0.0,-0.6023703,0,0
602687839,0.0021565217,-0.026794055,1.4986341,0.0,0.73207825,0.00991434,-0.009074012,0.6810879,0.0,0.0,-0.6004945,0,0
602696847,0.0018756442,-0.026790721,1.4986341,0.0,0.7320797,0.009810392,-0.009168442,0.6810868,0.0,0.0,-0.6009603,0,0
602697897,0.0025920952,-0.02562188,1.4986341,0.0,0.73208225,0.009674611,-0.008496603,0.68109465,0.0,0.0,-0.6004486,0,0
602712838,0.0025746273,-0.024685197,1.4986341,0.0,0.732087,0.009349242,-0.008159677,0.6810981,0.0,0.0,-0.5979468,0,0
602723131,0.0022885168,-0.025930444,1.4986341,0.0,0.7320821,0.009668565,-0.008712936,0.68109214,0.0,0.0,-0.5964552,0,0
602729001,0.002374079,-0.02544931,1.4986341,0.0,0.73208416,0.009536043,-0.008507678,0.6810944,0.0,0.0,-0.5945751,0,0
602743099,0.002540047,-0.024633178,1.4986341,0.0,0.73208743,0.0093188705,-0.008152411,0.68109816,0.0,0.0,-0.5925758,0,0
602757213,0.0021406296,-0.02394023,1.4986341,0.0,0.7320926,0.00893669,-0.008034775,0.68109906,0.0,0.0,-0.59145486,0,0
602772235,0.0014967682,-0.024258425,1.4986341,0.0,0.732094,0.008809365,-0.008370519,0.6810952,0.0,0.0,-0.5890546,0,0
602778727,0.0014227211,-0.023783984,1.4986341,0.0,0.73209655,0.008620692,-0.008222063,0.6810968,0.0,0.0,-0.58807945,0,0
602788352,0.0018313723,-0.023521498,1.4986341,0.0,0.73209596,0.008680891,-0.007986814,0.6810994,0.0,0.0,-0.58746046,0,0
602802431,0.0021323755,-0.022228967,1.4986341,0.0,0.7321005,0.0083509125,-0.007411167,0.68110514,0.0,0.0,-0.58901954,0,0
602808942,0.0015022146,-0.02094837,1.4986341,0.0,0.7321085,0.007684139,-0.007156996,0.6811071,0.0,0.0,-0.58874404,0,0
602818913,0.0012345731,-0.021214565,1.4986341,0.0,0.7321085,0.00767682,-0.007345585,0.68110526,0.0,0.0,-0.5864942,0,0
602832716,0.0014201986,-0.021320699,1.4986341,0.0,0.7321073,0.0077809123,-0.0073212218,0.6811056,0.0,0.0,-0.58599126,0,0
602848289,0.0014905218,-0.020056656,1.4986341,0.0,0.73211205,0.007376186,-0.0068345573,0.68110996,0.0,0.0,-0.58672416,0,0
602857937,0.0013188123,-0.019293321,1.4986341,0.0,0.7321157,0.007053376,-0.006613605,0.6811117,0.0,0.0,-0.5867632,0,0
602868501,0.0004950258,-0.018686028,1.4986341,0.0,0.7321207,0.0065450068,-0.006671844,0.6811109,0.0,0.0,-0.58652705,0,0
602883567,0.0014716664,-0.019102124,1.4986341,0.0,0.73211586,0.007044218,-0.0064915596,0.6811128,0.0,0.0,-0.5880226,0,0
602888437,0.0017870931,-0.01904706,1.4986341,0.0,0.7321149,0.0071409303,-0.0063639833,0.681114,0.0,0.0,-0.58573,0,0
602903604,0.0010174256,-0.018975267,1.4986341,0.0,0.73211783,0.0068347384,-0.0065998184,0.68111175,0.0,0.0,-0.585568,0,0
602914843,0.0013803759,-0.0194613,1.4986341,0.0,0.73211485,0.0071331174,-0.0066541303,0.6811114,0.0,0.0,-0.58486515,0,0
602930363,0.0011419966,-0.018705528,1.4986341,0.0,0.7321184,0.0067884773,-0.006458652,0.68111295,0.0,0.0,-0.58458036,0,0
602938915,0.00080729544,-0.018530948,1.4986341,0.0,0.7321202,0.006606505,-0.00650873,0.6811123,0.0,0.0,-0.58258706,0,0
602954334,0.0025995183,-0.018037997,1.4986341,0.0,0.7321158,0.0070946873,-0.005717923,0.6811192,0.0,0.0,-0.58200794,0,0
602960669,0.0039221547,-0.017629059,1.4986341,0.0,0.7321126,0.0074395845,-0.0051177866,0.68112385,0.0,0.0,-0.58194184,0,0
602970630,0.0044153593,-0.017014846,1.4986341,0.0,0.7321132,0.007410955,-0.004724974,0.68112636,0.0,0.0,-0.5820677,0,0
602986019,0.004031731,-0.01663641,1.4986341,0.0,0.732116,0.0071416493,-0.00471709,0.68112624,0.0,0.0,-0.57974285,0,0
603000802,0.003369008,-0.015982712,1.4986341,0.0,0.73212063,0.0066764345,-0.0047034905,0.6811261,0.0,0.0,-0.5816779,0,0
603010956,0.0036735954,-0.01618288,1.4986341,0.0,0.7321189,0.0068561,-0.004673035,0.68112636,0.0,0.0,-0.58209795,0,0
603021275,0.0040983153,-0.016132388,1.4986341,0.0,0.7321176,0.0069943774,-0.0045099068,0.6811274,0.0,0.0,-0.584375,0,0
603036032,0.0044342955,-0.015833868,1.4986341,0.0,0.73211753,0.0070157037,-0.004286205,0.68112874,0.0,0.0,-0.5841879,0,0
603046470,0.0044438695,-0.01555773,1.4986341,0.0,0.7321185,0.0069251694,-0.004181858,0.6811293,0.0,0.0,-0.5824029,0,0
603061746,0.004512174,-0.01507859,1.4986341,0.0,0.73212,0.006787,-0.0039831963,0.6811303,0.0,0.0,-0.58396095,0,0
603075252,0.0050050216,-0.014372876,1.4986341,0.0,0.7321208,0.0067270794,-0.0035570075,0.68113226,0.0,0.0,-0.5840307,0,0
603081935,0.005162714,-0.014107288,1.4986341,0.0,0.73212117,0.006694358,-0.0034060783,0.681133,0.0,0.0,-0.5820683,0,0
603092021,0.0051878076,-0.014004756,1.4986341,0.0,0.73212147,0.006668626,-0.0033599976,0.6811332,0.0,0.0,-0.58231485,0,0
603101862,0.00576178,-0.013752578,1.4986341,0.0,0.7321204,0.0067928545,-0.0030722064,0.6811344,0.0,0.0,-0.5800486,0,0
603119692,0.0062477062,-0.013190876,1.4986341,0.0,0.7321207,0.006779444,-0.0027010909,0.6811359,0.0,0.0,-0.5798155,0,0
603130921,0.0065485337,-0.012993792,1.4986341,0.0,0.7321204,0.0068224464,-0.0025264914,0.68113637,0.0,0.0,-0.5780906,0,0
603145258,0.0059198206,-0.013029303,1.4986341,0.0,0.73212236,0.006604394,-0.0027536107,0.6811356,0.0,0.0,-0.57070416,0,0
603151744,0.005326518,-0.013982463,1.4986341,0.0,0.73212105,0.0067118104,-0.003304597,0.6811335,0.0,0.0,-0.56283927,0,0
603170535,0.005596566,-0.013647026,1.4986341,0.0,0.7321213,0.0066964296,-0.003089833,0.6811344,0.0,0.0,-0.5632997,0,0
603176580,0.0069073024,-0.012927137,1.4986341,0.0,0.7321194,0.006931078,-0.0023799052,0.681137,0.0,0.0,-0.5599156,0,0
603190520,0.0060469005,-0.011991795,1.4986341,0.0,0.73212534,0.0062975846,-0.0023305262,0.68113685,0.0,0.0,-0.56089413,0,0
603196756,0.006926782,-0.013140889,1.4986341,0.0,0.73211855,0.0070110024,-0.0024515204,0.6811368,0.0,0.0,-0.55786854,0,0
603206945,0.0074017593,-0.012145709,1.4986341,0.0,0.7321204,0.006845962,-0.0019254473,0.68113816,0.0,0.0,-0.55886126,0,0
