timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
636401952,636401560,0.56115615,0.004566349,9.541857,1.0,10.116337,1.0,0
636492224,636492112,0.56115615,0.0045805983,9.782767,1.0,10.6336155,1.0,0
636598528,636598387,0.56115615,0.0045982813,10.134075,1.0,11.411053,1.0,0
636705969,636705837,0.56115615,0.004617196,10.112907,1.0,11.363433,1.0,0
636806823,636806645,0.56115615,0.004635959,9.889937,1.0,10.867873,1.0,0
636892693,636892561,0.56115615,0.00465105,9.793506,1.0,10.656972,1.0,0
637000212,636999940,0.56115615,0.004668303,9.732696,1.0,10.525041,1.0,0
637094696,637094353,0.56115615,0.0046839286,9.901182,1.0,10.892601,1.0,0
637203443,637203325,0.56115615,0.004705291,9.670333,1.0,10.390593,1.0,0
637304438,637304306,0.56115615,0.00472175,10.030592,1.0,11.179197,1.0,0
637394968,637394826,0.56115615,0.004734488,9.640558,1.0,10.326707,1.0,0
637500279,637500075,0.56115615,0.004753552,9.558121,1.0,10.150852,1.0,0
637601201,637601078,0.56115615,0.0047702324,9.872133,1.0,10.828779,1.0,0
637707427,637707294,0.56115615,0.004788694,9.863351,1.0,10.809521,1.0,0
637802152,637802012,0.56115615,0.0048018303,9.831745,1.0,10.740357,1.0,0
637895379,637895214,0.56115615,0.0048151375,9.817372,1.0,10.708978,1.0,0
637997947,637997828,0.56115615,0.004833242,9.754566,1.0,10.572395,1.0,0
638099036,638098902,0.56115615,0.0048487955,9.756857,1.0,10.577362,1.0,0
638207784,638207647,0.56115615,0.0048654787,9.909447,1.0,10.910793,1.0,0
638307545,638307144,0.56115615,0.0048802732,9.83967,1.0,10.757679,1.0,0
638403590,638403430,0.56115615,0.0048945616,10.0427475,1.0,11.206309,1.0,0
638499411,638499281,0.56115615,0.004908869,10.282231,1.0,11.747143,1.0,0
638609242,638609115,0.56115615,0.0049273022,10.018401,1.0,11.1520405,1.0,0
638705168,638705033,0.56115615,0.0049413093,10.111807,1.0,11.36096,1.0,0
638806214,638806076,0.56115615,0.004956071,9.940292,1.0,10.978824,1.0,0
638902432,638902311,0.56115615,0.004970088,9.635062,1.0,10.314937,1.0,0
638993262,638993147,0.56115615,0.0049826875,9.744924,1.0,10.551504,1.0,0
639100655,639100522,0.56115615,0.0049997387,9.797233,1.0,10.665085,1.0,0
639208253,639208087,0.56115615,0.005018041,9.79224,1.0,10.654219,1.0,0
639300366,639300237,0.56115615,0.005030896,9.757576,1.0,10.578921,1.0,0
639396126,639396003,0.56115615,0.0050462005,9.457852,1.0,9.938997,1.0,0
639502075,639501955,0.56115615,0.0050629713,9.478097,1.0,9.981591,1.0,0
639597965,639597833,0.56115615,0.0050773933,9.494653,1.0,10.016492,1.0,0
639702958,639702819,0.56115615,0.005095425,9.841658,1.0,10.762025,1.0,0
639802858,639802689,0.56115615,0.0051095705,9.741929,1.0,10.54502,1.0,0
639898312,639898161,0.56115615,0.005126306,9.952362,1.0,11.005501,1.0,0
640003817,640003706,0.56115615,0.0051412936,9.795351,1.0,10.660989,1.0,0
640104799,640104677,0.56115615,0.0051556914,9.775097,1.0,10.616947,1.0,0
640204638,640204513,0.56115615,0.005171427,10.9235115,1.0183971,13.018618,1.0208263,0
640305720,640305584,0.56115615,0.005187282,9.968261,1.0156215,10.8708725,1.0080291,0
640407818,640407654,0.56115615,0.0052024466,10.022834,1.0,11.161911,1.0,0
640500077,640499946,0.56115615,0.00521532,9.29438,1.0,9.59839,1.0,0
640592658,640592519,0.56115615,0.0052293837,9.684253,1.0,10.420528,1.0,0
640695073,640694927,0.56115615,0.0052477657,9.622214,1.0,10.287445,1.0,0
640798452,640798322,0.56115615,0.005266686,9.472225,1.0,9.969228,1.0,0
640904088,640903967,0.56115615,0.0052844994,9.954873,1.0,11.011055,1.0,0
641006314,641006191,0.56115615,0.0052993805,9.951369,1.0,11.003305,1.0,0
641102631,641102499,0.56115615,0.0053155622,9.987376,1.0,11.083076,1.0,0
641194966,641194845,0.56115615,0.0053307614,9.682109,1.0,10.415915,1.0,0
641300123,641299995,0.56115615,0.005348724,9.90429,1.0,10.899441,1.0,0
641401976,641401842,0.56115615,0.0053645256,9.915814,1.0,10.924819,1.0,0
641498081,641497973,0.56115615,0.005380839,9.732311,1.0,10.524209,1.0,0
641609402,641609238,0.56115615,0.0053987186,9.970989,1.0,11.046736,1.0,0
641700357,641700209,0.56115615,0.005412537,10.183479,1.0,11.522583,1.0,0
641798773,641798647,0.56115615,0.0054302006,9.790172,1.0,10.649717,1.0,0
641903824,641903641,0.56115615,0.005448237,10.078649,1.0,11.286572,1.0,0
642007115,642006962,0.56115615,0.005463416,9.674232,1.0,10.398973,1.0,0
642096852,642096739,0.56115615,0.0054780976,9.861943,1.0,10.806437,1.0,0
642199464,642199333,0.56115615,0.0054948106,9.724937,1.0,10.508267,1.0,0
642303949,642303825,0.56115615,0.005510187,10.044535,1.0,11.210298,1.0,0
642404282,642404147,0.56115615,0.0055270162,9.790865,1.0,10.651226,1.0,0
642505978,642505834,0.56115615,0.0055412278,9.995775,1.0,11.101725,1.0,0
642598583,642598161,0.56115615,0.0055552884,10.104096,1.0,11.34364,1.0,0
642702329,642702203,0.56115615,0.005572469,9.541586,1.0,10.115763,1.0,0
642800298,642800175,0.56115615,0.0055878,9.842582,1.0,10.764047,1.0,0
642895478,642895327,0.56115615,0.005601221,9.859859,1.0,10.801869,1.0,0
643002468,643002317,0.56115615,0.0056168353,9.930288,1.0,10.956737,1.0,0
643099919,643099790,0.56115615,0.005631187,9.898279,1.0,10.886214,1.0,0
643207499,643207368,0.56115615,0.0056483014,9.774014,1.0,10.614595,1.0,0
643303307,643303192,0.56115615,0.0056649516,9.632711,1.0,10.309903,1.0,0
643394213,643394082,0.56115615,0.005680761,9.659456,1.0,10.367232,1.0,0
643505349,643505199,0.56115615,0.005699958,10.069051,1.0,11.265087,1.0,0
643597464,643597325,0.56115615,0.0057139564,9.856389,1.0,10.794268,1.0,0
643693286,643693162,0.56115615,0.0057279724,9.76903,1.0,10.603771,1.0,0
643792850,643792722,0.56115615,0.005745766,9.553761,1.0,10.141593,1.0,0
643900509,643900375,0.56115615,0.0057615596,9.97619,1.0,11.058262,1.0,0
644002737,644002616,0.56115615,0.005776798,9.775534,1.0,10.617895,1.0,0
644096463,644096322,0.56115615,0.0057918164,9.745261,1.0,10.552235,1.0,0
644202496,644202366,0.56115615,0.0058105006,9.852039,1.0,10.784741,1.0,0
644299856,644299728,0.56115615,0.0058264877,9.6614275,1.0,10.371464,1.0,0
644406187,644406057,0.56115615,0.005842503,10.189235,1.0,11.535611,1.0,0
644500960,644500825,0.56115615,0.0058575,10.038694,1.0,11.197265,1.0,0
644604693,644604328,0.56115615,0.0058745313,9.616856,1.0,10.27599,1.0,0
644704080,644703948,0.56115615,0.005889399,9.733115,1.0,10.525948,1.0,0
644801536,644801406,0.56115615,0.005904515,9.912253,1.0,10.916974,1.0,0
644899799,644899681,0.56115615,0.0059180986,9.953978,1.0,11.009075,1.0,0
644996807,644996669,0.56115615,0.0059336945,9.980823,1.0,11.068536,1.0,0
645094395,645094286,0.56115615,0.005950544,9.821662,1.0,10.718338,1.0,0
645200802,645200669,0.56115615,0.005965871,9.774418,1.0,10.615472,1.0,0
645292658,645292487,0.56115615,0.005980955,9.59726,1.0,10.234157,1.0,0
645410073,645409946,0.56115615,0.006001759,9.628765,1.0,10.301457,1.0,0
645504697,645504558,0.56115615,0.0060171424,9.88523,1.0,10.857531,1.0,0
645594645,645594469,0.56115615,0.0060332436,9.797834,1.0,10.666395,1.0,0
645698257,645698132,0.56115615,0.0060510566,9.732742,1.0,10.525142,1.0,0
645805635,645805501,0.56115615,0.0060682786,9.578249,1.0,10.19365,1.0,0
645904128,645904000,0.56115615,0.006083052,9.65559,1.0,10.358936,1.0,0
646002840,646002683,0.56115615,0.006099912,9.831751,1.0,10.740369,1.0,0
646095840,646095703,0.56115615,0.0061147795,9.666729,1.0,10.38285,1.0,0
646204617,646204494,0.56115615,0.0061326604,9.512081,1.0,10.053299,1.0,0
646309400,646309262,0.56115615,0.0061499756,9.980971,1.0,11.068866,1.0,0
646405834,646405693,0.56115615,0.0061647575,9.664341,1.0,10.37772,1.0,0
646501792,646501645,0.56115615,0.006180724,9.6770525,1.0,10.405039,1.0,0
646601122,646600992,0.56115615,0.0061961757,9.884127,1.0,10.855106,1.0,0
646698780,646698643,0.56115615,0.0062126187,9.697098,1.0,10.44819,1.0,0
646805859,646805723,0.56115615,0.006229081,10.037837,1.0,11.195353,1.0,0
646907258,646906989,0.55910695,0.00078713504,0.53289664,4.4292865,0.0071237665,4.3593984,0
646996582,646996327,0.5600409,0.00056783226,-0.062357426,7.129012,6.0604445e-05,7.3979073,0
647104253,647103959,0.5596913,0.00046700466,-0.13238388,10.011485,0.0001945043,10.184843,0
647197686,647197375,0.5607211,0.00041565002,-0.44442475,12.012883,0.0018268661,12.084157,0
647305106,647304860,0.5614642,0.00037700002,-0.15722461,13.657336,0.00020110948,13.6634865,0
647402445,647402164,0.560808,0.00035337443,-0.35973132,14.500064,0.0009916172,14.512609,0
647498201,647497954,0.5611188,0.00033572363,0.3939644,15.200873,0.001134496,15.160719,0
647602845,647602620,0.5601981,0.00032452628,0.20214391,15.439871,0.00029405946,15.408952,0
647697500,647697253,0.56130874,0.00031657098,-0.45814967,15.771668,0.0014787494,15.759248,0
647805353,647805000,0.56197655,0.0003055285,-0.23720288,15.89601,0.00039328675,15.822375,0
647907763,647907481,0.56184685,0.0002935168,0.35914528,15.742805,0.0009103653,15.604057,0
647997128,647996877,0.561204,0.00028263754,0.3007374,15.394565,0.0006527772,15.297143,0
648105683,648105454,0.5601729,0.00027054173,0.10708541,14.939861,8.528477e-05,14.827883,0
648201798,648201538,0.5595128,0.0002600487,0.1349625,14.527106,0.00013931716,14.396518,0
648295340,648295107,0.55901086,0.00024985502,0.3174482,14.113322,0.0007933667,13.967783,0
648397767,648397485,0.5582249,0.00023873194,0.45197234,13.587118,0.0016705283,13.464999,0
648504918,648504679,0.5559939,0.00022698737,1.0774808,12.974114,0.009942574,12.871667,0
648608955,648608682,0.55408245,0.00021820636,34.614628,12.418389,10.720414,20.191639,0
648704360,648704110,0.55372125,0.00021805287,-0.89228487,53.804832,0.0016441569,53.63115,0
648795331,648795032,0.5540706,0.0002175047,-0.86693954,52.290684,0.0015970216,52.15944,0
648905402,648905062,0.5533298,0.00021674973,13.748762,58.79451,0.35723,59.060886,0
648997595,648997315,0.55320734,0.00021633903,0.77017117,57.19835,0.0011522546,57.02632,0
649107374,649107114,0.5511922,0.00021584184,5.2897663,56.039486,0.055479985,55.757114,0
649197395,649197110,0.5495706,0.00021539327,5.423561,53.706264,0.060855746,53.55204,0
649305689,649305479,0.54796267,0.00021495877,5.9848013,51.065155,0.077934965,50.903965,0
649395237,649395006,0.5465104,0.00021457903,5.990029,49.058357,0.08126478,48.79197,0
649491609,649491378,0.54500777,0.00021420933,5.791929,46.859535,0.07954373,46.615677,0
649593885,649593575,0.54324925,0.00021380007,6.1858377,44.6632,0.095192924,44.418808,0
649698505,649698256,0.54143435,0.00021340369,6.276475,42.50885,0.102969766,42.27855,0
649795916,649795608,0.53956074,0.00021301521,6.4699545,40.487686,0.11487803,40.381187,0
649892948,649892699,0.53799903,0.00021283465,7.9939175,38.95083,0.18228886,38.779266,0
649996641,649996372,0.53626585,0.00021265159,7.3789816,37.273117,0.16231348,37.09998,0
650099074,650098791,0.5346397,0.0002124804,7.5206547,35.70951,0.17598875,35.46031,0
650177560,650177288,0.5334981,0.00021236323,7.652841,34.537712,0.18841232,34.241882,0
