timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
617245526,2490378,2490378,0,0,0,0,0,0,1,1,791.547,791.547,7915.47,7915.47,1.6389166,0.036531772,9.00386e-09,-0.15127732,0.07858767,-9.833648,0.072711825,0.054451965,0.022847833,19.625435,33.52435,1.4060602,0.0007127937,0.0053856135,0.017265426,30.342329,30.342329
618280181,2490378,2490378,0,0,0,0,0,0,1,1,791.5491,791.5491,7915.4907,7915.4907,1.5233432,0.03385636,9.835126e-09,-0.10364376,-0.15085647,-10.007094,-0.062453505,-0.04590624,0.027822077,21.719866,28.586494,2.0290778,0.0005658709,0.009099491,0.009451892,30.21347,30.21347
619221332,2490378,2490378,0,0,0,0,0,0,1,1,791.55035,791.55035,7915.5034,7915.5034,1.6745679,0.03511805,7.638579e-09,-0.14826685,0.03108808,-9.8523445,0.07040955,-0.017372223,-0.027331512,16.209894,25.234646,1.7447059,0.00069202826,0.0041218903,0.016696857,30.058823,30.058823
620256018,2490378,2490378,0,0,0,0,0,0,1,1,791.5518,791.5518,7915.5186,7915.5186,1.5317657,0.07504858,1.2490766e-06,-0.3231596,-0.19702666,-10.368944,0.27431944,-2.3960655,-0.009087584,14.441418,20.691244,3.6937575,0.17088942,0.2643208,0.017437298,29.939102,29.939102
621191941,2490378,2490378,0,0,0,0,0,0,1,1,791.5424,791.5424,7915.424,7915.424,1.5434551,0.048028246,3.7900634e-08,-0.6742792,0.10687067,-10.161422,0.19634497,0.2883339,0.044691443,25.34106,23.32502,4.226433,0.0028590665,0.01614159,0.01148383,29.8802,29.8802
622218948,2490378,2490378,0,0,0,0,0,0,1,1,791.5537,791.5537,7915.537,7915.537,1.6476115,0.038817503,1.4552303e-08,-0.13066791,0.006795734,-9.754466,-0.06579158,-0.13294765,-0.02788659,26.035473,31.428041,1.0686725,0.000943169,0.007101245,0.016075782,29.699701,29.701609
623247216,2490378,2490378,0,0,0,0,0,0,1,1,791.55396,791.55396,7915.539,7915.539,1.5434555,0.032256026,3.4245662e-09,-0.17837365,0.06483093,-9.914625,-0.009708159,0.022349307,-0.01766761,30.810692,28.926632,1.6736017,0.0005427249,0.009835354,0.01047903,29.533419,29.533419
624175875,2490378,2490378,0,0,0,0,0,0,1,1,791.5483,791.5483,7915.4824,7915.4824,1.5608898,0.034576934,8.049062e-09,-0.21622625,-0.075752676,-9.866706,-0.031842303,-0.048174366,-0.010930399,16.68345,12.561388,2.180986,0.0003009887,0.006765361,0.011808255,29.44172,29.44172
625212999,2490378,2490378,0,0,0,0,0,0,1,1,791.5551,791.5551,7915.5513,7915.5513,1.4438345,0.06325142,3.5428857e-07,-0.26695773,-0.57147807,-9.356261,-1.9253638,0.10686455,0.008155351,11.213722,14.022321,2.976388,1.7041694,0.024521474,0.015470261,29.347612,29.347612
626261541,2490378,2490378,0,0,0,0,0,0,1,1,791.5572,791.5572,7915.572,7915.572,1.4150523,0.048260227,4.8710355e-08,-0.08542836,0.43165934,-10.361098,0.11365183,-0.22890918,0.055233397,22.272453,16.022186,2.2106028,0.015048738,0.008688368,0.009625987,29.185362,29.185362
627192309,2490378,2490378,0,0,0,0,0,0,1,1,791.5595,791.5595,7915.595,7915.595,1.4356372,0.036523983,6.4323955e-09,-0.13725951,-0.039199434,-10.031961,0.010454238,0.04763501,0.07383958,22.688002,23.894915,1.9018515,0.001536276,0.009607995,0.014712853,29.106436,29.106436
628237086,2490378,2490378,0,0,0,0,0,0,1,1,791.56165,791.56165,7915.6167,7915.6167,1.4992845,0.0346036,6.24313e-09,-0.13839526,-0.06646686,-9.799483,-0.033261113,0.01789848,-0.04120975,13.579707,17.461706,1.779203,0.00040232696,0.004282427,0.024108473,28.99767,28.996914
629266090,2490378,2490378,0,0,0,0,0,0,1,1,791.5587,791.5587,7915.587,7915.587,1.487747,0.032807942,4.3117034e-09,-0.1457245,0.049698174,-9.856803,-0.009162835,-0.018176213,-0.028104875,20.558647,34.79132,2.1157784,0.0004693377,0.0058362535,0.014319489,28.941273,28.941273
630191118,2490378,2490378,0,0,0,0,0,0,1,1,791.56415,791.56415,7915.6406,7915.6406,1.363217,0.05627992,3.062378e-07,-0.60279244,0.14150125,-8.506237,0.1912762,1.3861794,0.01988302,17.757355,23.09035,2.5364556,0.09902215,1.2172036,0.017743718,28.841486,28.841486
631222004,2490378,2490378,0,0,0,0,0,0,1,1,791.56494,791.56494,7915.65,7915.65,1.2433729,0.037530147,4.391658e-08,0.32996586,-0.05743301,-9.951326,-0.013431935,-0.3662073,-0.10237542,22.537361,30.159967,1.2685219,0.0027750607,0.0088456,0.012849443,28.811083,28.811083
632253939,2490378,2490378,0,0,0,0,0,0,1,1,791.5667,791.5667,7915.667,7915.667,1.4496576,0.034437858,1.947368e-08,-0.21807304,-0.020492949,-9.891788,0.040095363,0.17753157,0.03895714,18.429222,24.55462,1.8751743,0.0003595879,0.007022709,0.01594414,28.66138,28.66138
633183704,2490378,2490378,0,0,0,0,0,0,1,1,791.568,791.568,7915.68,7915.68,1.4011759,0.032797057,1.4805482e-08,-0.0646038,-0.099698916,-9.898395,-0.05891891,-0.080570646,-0.010863036,18.233006,19.58761,0.7371119,0.00028732658,0.005273895,0.018925551,28.544828,28.544828
634212037,2490378,2490378,0,0,0,0,0,0,1,1,791.56854,791.56854,7915.685,7915.685,1.5263435,0.03239291,3.8866834e-09,-0.13840425,-0.016101047,-9.887848,0.0030592156,0.0426823,-0.0021923203,19.14944,19.991163,2.546876,0.0005185572,0.0052318326,0.009187619,28.438227,28.438227
635242780,2490378,2490378,0,0,0,0,0,0,1,1,791.56934,791.56934,7915.6934,7915.6934,1.4584535,0.063811846,4.486589e-07,-0.21662936,0.28527802,-9.386662,2.5126257,-0.043279875,0.056204103,10.129151,31.335098,2.2574408,0.52997416,0.0026956096,0.015561505,28.379139,28.379139
636265915,2490378,2490378,0,0,0,0,0,0,1,1,791.5715,791.571,7915.715,7915.7104,1.4840307,0.04815802,3.988572e-08,-0.33929288,-0.42447147,-10.404709,-0.1802507,0.26845163,0.11199606,19.96752,19.090183,2.0473378,0.013706503,0.010085915,0.014717976,28.267506,28.266455
637195556,2490378,2490378,0,0,0,0,0,0,1,1,791.57184,791.57184,7915.7188,7915.7188,1.4069428,0.03781252,2.3775032e-08,-0.13443589,0.09955689,-9.753383,0.063661695,-0.07055284,-0.0087603405,13.817865,15.407831,1.0728251,0.0009923253,0.0047403597,0.024603225,28.201107,28.201107
638233842,2490378,2490378,0,0,0,0,0,0,1,1,791.5733,791.5733,7915.7324,7915.7324,1.5217032,0.034527965,4.2816115e-09,-0.22262938,-0.073742494,-9.92394,-0.020419966,0.0124509465,0.021554088,21.649696,20.69091,1.828647,0.0006488318,0.007385572,0.017896976,28.145128,28.145128
639257051,2490378,2490378,0,0,0,0,0,0,1,1,791.575,791.575,7915.7495,7915.7495,1.4498831,0.03461854,4.676635e-09,-0.15567888,-0.05879458,-9.835728,0.030545557,-0.040906552,-0.007104885,13.802258,36.443096,1.3370225,0.00059768,0.0045630336,0.016598647,28.06243,28.06243
640184497,2490378,2490378,0,0,0,0,0,0,1,1,791.5739,791.5739,7915.7397,7915.7397,1.6277136,0.056881536,4.4929575e-07,0.15874207,-0.40745783,-9.331324,-0.33934468,-0.7654551,0.0108391065,32.254723,24.23824,2.1400845,0.24739695,0.6304459,0.025933074,27.98367,27.98367
641223899,2490378,2490378,0,0,0,0,0,0,1,1,791.5763,791.5763,7915.763,7915.763,1.4993769,0.042771395,7.832384e-08,-0.34469062,0.26418498,-10.048008,0.3890237,0.040224146,-0.013601334,48.81185,8.493541,2.1303306,0.0028102868,0.012724347,0.015839452,27.918661,27.918661
642252141,2490378,2490378,0,0,0,0,0,0,1,1,791.5781,791.5781,7915.7812,7915.7812,1.5400712,0.036566157,1.6281106e-08,-0.15430492,-0.121508524,-9.913623,-0.119260915,-0.07234762,0.098260246,18.164646,26.946104,2.4301667,0.0014917937,0.007434093,0.014586168,27.863974,27.863558
643190638,2490378,2490378,0,0,0,0,0,0,1,1,791.5791,791.5791,7915.791,7915.791,1.4222872,0.035383545,9.457951e-09,-0.22834568,-0.037354648,-9.858726,-0.062137965,-0.010715233,0.06076165,10.323593,21.916414,1.3683327,0.0006545639,0.0039940304,0.027534522,27.77711,27.77711
644236530,2490378,2490378,0,0,0,0,0,0,1,1,791.58,791.58,7915.8003,7915.8003,1.4306355,0.036788262,1.0248687e-08,-0.18470123,-0.16748808,-9.858711,0.0061747944,-0.010171479,0.09871729,9.718116,30.909391,2.1960948,0.00076142716,0.0037972883,0.027950129,27.75057,27.75057
645276226,2490378,2490378,0,0,0,0,0,0,1,1,791.57904,791.58185,7915.79,7915.8184,1.3988911,0.037881836,8.183855e-09,-0.16037002,-0.029890493,-9.77654,-0.03749571,-0.036329363,0.015163849,12.156019,32.18827,2.0916529,0.00061783195,0.0039426484,0.023844574,27.647882,27.647348
646213382,2490378,2490378,0,0,0,0,0,0,1,1,791.5823,791.5823,7915.8223,7915.8223,1.4330047,0.03681282,7.9907325e-09,-0.1986718,-0.12683499,-9.749885,-0.015049772,-0.037047192,-0.07223175,13.848633,50.71563,2.694014,0.0005446295,0.0038082756,0.01364404,27.560606,27.560606
647241513,2490378,2490378,0,0,0,0,0,0,1,1,791.584,791.584,7915.84,7915.84,1.4318072,0.038405225,5.1615228e-09,-0.21123044,0.012134302,-10.011524,0.010045007,0.0006500961,0.06625344,18.508688,26.38652,2.4406528,0.000998404,0.0069863684,0.020593692,27.494255,27.494255
648171223,2490378,2490378,0,0,0,0,0,0,1,1,791.58484,791.5852,7915.8486,7915.852,1.3154516,0.03469747,1.0611001e-08,-0.21578261,0.031098042,-9.534049,-0.002768294,0.03302025,-0.02363293,20.799976,34.782417,2.0011082,0.0011458211,0.0020062581,0.04454752,27.446432,27.449345
649204518,2490378,2490378,0,0,0,0,0,0,1,1,791.585,791.585,7915.85,7915.85,2.0474756,0.047306355,6.4431696e-09,-0.19768903,-0.10542813,-10.099941,0.029277733,0.02735181,0.013783804,9.029994,7.801041,1.8631788,0.0020765865,0.003109475,0.00095945614,27.42732,27.42732
650254273,2490378,2490378,0,0,0,0,0,0,1,1,791.5865,791.5865,7915.8643,7915.8643,0.8709704,0.021048615,4.739448e-09,-0.08490083,-0.05443363,-9.838282,-0.015608095,-0.02052814,0.011368284,1.5068641,0.41662765,0.15493757,0.00028917132,0.0006098732,0.00089636794,27.36596,27.36596
651185230,2490378,2490378,0,0,0,0,0,0,1,1,791.5872,791.5872,7915.872,7915.872,0.5946203,0.011420749,1.6533253e-09,-0.12127579,-0.038840786,-9.814076,-0.00974268,-0.012311339,-0.004700645,0.1049987,0.22962134,0.12247734,0.0001986174,0.00013100173,0.00020064943,27.417517,27.417517
652229682,2490378,2490378,0,0,0,0,0,0,1,1,791.5888,791.5876,7915.8877,7915.8765,0.3074031,0.008148926,8.515276e-10,-0.124960594,0.018827893,-9.816221,-0.012975278,-0.014187317,-0.0019950296,0.04975769,0.06115449,0.04539456,0.000101457634,0.00013197678,7.417793e-05,27.450176,27.450705
