timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
598686661,-0.12845992,0.19964033,-0.00019699335,0.0,0.0,-0.001,0
598696410,-0.12579176,0.20043594,-0.00054627657,0.0,0.0,-0.001,0
598701760,-0.12484473,0.20090449,-0.0011563301,0.0,0.0,-0.001,0
598706661,-0.12393876,0.20125452,-0.0012534857,0.0,0.0,-0.001,0
598711978,-0.12336551,0.20131868,-0.0013098121,0.0,0.0,-0.001,0
598716728,-0.123062536,0.20128222,-0.0014665723,0.0,0.0,-0.001,0
598721972,-0.12301378,0.20107704,-0.0012108684,0.0,0.0,-0.001,0
598732070,-0.123298705,0.20075637,-0.0015088916,0.0,0.0,-0.001,0
598737169,-0.12384781,0.20039634,-0.0011071563,0.0,0.0,-0.001,0
598745866,-0.12414189,0.1999143,-0.001052618,0.0,0.0,-0.001,0
598752254,-0.124500304,0.19953102,-0.0010579824,0.0,0.0,-0.001,0
598753439,-0.12486151,0.19889162,-0.0011843443,0.0,0.0,-0.001,0
598763630,-0.12543346,0.19767007,-0.0011706352,0.0,0.0,-0.001,0
598768559,-0.12598051,0.19686353,-0.0010702014,0.0,0.0,-0.001,0
598773789,-0.12675408,0.19605699,-0.0007632375,0.0,0.0,-0.001,0
598786024,-0.1289727,0.19428885,-0.0010630488,0.0,0.0,-0.001,0
598790098,-0.13001022,0.19362506,-0.0010570884,0.0,0.0,-0.001,0
598798870,-0.13153625,0.19243702,-0.00092178583,0.0,0.0,-0.001,0
598807753,-0.13217454,0.1917863,-0.0009188056,0.0,0.0,-0.001,0
598809745,-0.13256171,0.19122587,-0.0008505583,0.0,0.0,-0.001,0
598814052,-0.13280496,0.19069985,-0.0007292628,0.0,0.0,-0.001,0
598819248,-0.13299093,0.19039252,-0.0009992719,0.0,0.0,-0.001,0
598824184,-0.13307194,0.19006905,-0.00073730946,0.0,0.0,-0.001,0
598829487,-0.1332493,0.1897961,-0.0008454919,0.0,0.0,-0.001,0
598834303,-0.13340852,0.18966475,-0.0005528331,0.0,0.0,-0.001,0
598844340,-0.13377032,0.18932827,-0.00037908554,0.0,0.0,-0.001,0
598849750,-0.13383743,0.18924804,-0.0006714463,0.0,0.0,-0.001,0
598854690,-0.13385993,0.18926603,-0.00030905008,0.0,0.0,-0.001,0
598863614,-0.13357104,0.18920057,-0.00061661005,0.0,0.0,-0.001,0
598869664,-0.13333292,0.18939066,-0.00027388334,0.0,0.0,-0.001,0
598871616,-0.1329483,0.18950167,-0.000577569,0.0,0.0,-0.001,0
598874838,-0.13244963,0.1896188,-0.00020444393,0.0,0.0,-0.001,0
598879886,-0.13213323,0.1897287,-0.0006201863,0.0,0.0,-0.001,0
598889924,-0.13171513,0.18986839,-0.00039458275,0.0,0.0,-0.001,0
598891779,-0.13137923,0.18987593,-0.00081300735,0.0,0.0,-0.001,0
598894929,-0.13096534,0.18993305,-0.0007298589,0.0,0.0,-0.001,0
598900023,-0.1308368,0.18999252,-0.0009793043,0.0,0.0,-0.001,0
598905057,-0.13074449,0.19001865,-0.0010421872,0.0,0.0,-0.001,0
598914155,-0.13072671,0.19017783,-0.0012558699,0.0,0.0,-0.001,0
598920194,-0.13072477,0.19027719,-0.0020200014,0.0,0.0,-0.001,0
598929162,-0.13067664,0.19024697,-0.0013488531,0.0,0.0,-0.001,0
598930373,-0.13086657,0.18992515,-0.0015830994,0.0,0.0,-0.001,0
598935398,-0.13128418,0.18947937,-0.0012344122,0.0,0.0,-0.001,0
598940345,-0.13192031,0.18861195,-0.0013050437,0.0,0.0,-0.001,0
598951613,-0.13385443,0.18657924,-0.0016769767,0.0,0.0,-0.001,0
598957096,-0.13478692,0.18553555,-0.0013208389,0.0,0.0,-0.001,0
598967174,-0.13648482,0.18385695,-0.0019368529,0.0,0.0,-0.001,0
598971221,-0.13742204,0.18270679,-0.0014227629,0.0,0.0,-0.001,0
598980833,-0.13827658,0.181651,-0.00172019,0.0,0.0,-0.001,0
598985938,-0.14022498,0.17919955,-0.0015860796,0.0,0.0,-0.001,0
598990955,-0.14110187,0.17786704,-0.0018274784,0.0,0.0,-0.001,0
598999850,-0.14268707,0.17586926,-0.0011783838,0.0,0.0,-0.001,0
599004885,-0.14340365,0.1748158,-0.0014007092,0.0,0.0,-0.001,0
599014891,-0.14451598,0.17318913,-0.001014471,0.0,0.0,-0.001,0
599020166,-0.1446073,0.17255484,-0.0010275841,0.0,0.0,-0.001,0
599025293,-0.14466316,0.17199539,-0.00086277723,0.0,0.0,-0.001,0
599033932,-0.14458938,0.17160219,-0.0009176135,0.0,0.0,-0.001,0
599034909,-0.14433068,0.17131275,-0.0007072091,0.0,0.0,-0.001,0
599045273,-0.1441153,0.17117897,-0.00042319298,0.0,0.0,-0.001,0
599050577,-0.14379604,0.1712177,-0.0007045269,0.0,0.0,-0.001,0
599060450,-0.14343694,0.17139567,-0.0004312396,0.0,0.0,-0.001,0
599062298,-0.14274204,0.17172776,-0.00062823296,0.0,0.0,-0.001,0
599066965,-0.14228328,0.17205575,-0.00042796135,0.0,0.0,-0.001,0
599072094,-0.141563,0.17239127,-0.0006598234,0.0,0.0,-0.001,0
599076929,-0.14095114,0.17288016,-0.00048309565,0.0,0.0,-0.001,0
599082015,-0.14036123,0.1734729,-0.00081658363,0.0,0.0,-0.001,0
599086986,-0.13959052,0.17400807,-0.0005990267,0.0,0.0,-0.001,0
599102224,-0.13780329,0.17579782,-0.00094383955,0.0,0.0,-0.001,0
599114124,-0.13672343,0.17714986,-0.0011217594,0.0,0.0,-0.001,0
599123635,-0.13637245,0.17779262,-0.0012531877,0.0,0.0,-0.001,0
599125893,-0.13589458,0.17844182,-0.0012975931,0.0,0.0,-0.001,0
599130009,-0.13550477,0.17892398,-0.0014439225,0.0,0.0,-0.001,0
599135142,-0.13532133,0.17936197,-0.0012600422,0.0,0.0,-0.001,0
599140103,-0.1352629,0.17972863,-0.0014957786,0.0,0.0,-0.001,0
599150212,-0.13514943,0.18015471,-0.0011453032,0.0,0.0,-0.001,0
599155357,-0.13532603,0.1803817,-0.0017040968,0.0,0.0,-0.001,0
599160457,-0.13542932,0.18035042,-0.0012239814,0.0,0.0,-0.001,0
599170433,-0.13593076,0.1801342,-0.0015029311,0.0,0.0,-0.001,0
599174521,-0.1363548,0.18001461,-0.0011178851,0.0,0.0,-0.001,0
599179248,-0.13679066,0.17989543,-0.0012224913,0.0,0.0,-0.001,0
599184365,-0.13732305,0.1796352,-0.0010940433,0.0,0.0,-0.001,0
599189406,-0.13774379,0.17934805,-0.0010865927,0.0,0.0,-0.001,0
599194392,-0.13828638,0.17898211,-0.0010979176,0.0,0.0,-0.001,0
599199329,-0.13882953,0.17852393,-0.0010308623,0.0,0.0,-0.001,0
599204519,-0.13921557,0.1780762,-0.0008356571,0.0,0.0,-0.001,0
599209523,-0.13982868,0.17762558,-0.00077694654,0.0,0.0,-0.001,0
599214798,-0.14026295,0.17709962,-0.0007209182,0.0,0.0,-0.001,0
599219893,-0.14068158,0.17667103,-0.00051915646,0.0,0.0,-0.001,0
599224907,-0.1412002,0.17620622,-0.0007531047,0.0,0.0,-0.001,0
599235711,-0.14210026,0.17546527,-0.00070661306,0.0,0.0,-0.001,0
599239900,-0.14240153,0.17508446,-0.00048398972,0.0,0.0,-0.001,0
599251220,-0.14293706,0.17446591,-0.00050753355,0.0,0.0,-0.001,0
599255250,-0.1431074,0.1741177,-0.00085800886,0.0,0.0,-0.001,0
599267239,-0.14317879,0.17366374,-0.00087946653,0.0,0.0,-0.001,0
599277192,-0.14318156,0.17347902,-0.0008767843,0.0,0.0,-0.001,0
599280331,-0.14308214,0.17349048,-0.00083595514,0.0,0.0,-0.001,0
599285512,-0.14298153,0.17349961,-0.0009799004,0.0,0.0,-0.001,0
599290412,-0.14273462,0.17357233,-0.001090467,0.0,0.0,-0.001,0
599295548,-0.14244246,0.17369913,-0.0010833144,0.0,0.0,-0.001,0
599307689,-0.14180377,0.17404774,-0.0011390448,0.0,0.0,-0.001,0
599310729,-0.14144266,0.17427966,-0.0013405085,0.0,0.0,-0.001,0
599315811,-0.14105652,0.17448136,-0.001257062,0.0,0.0,-0.001,0
599320946,-0.14079912,0.17482504,-0.0014317036,0.0,0.0,-0.001,0
599325898,-0.14043775,0.17519614,-0.0013253093,0.0,0.0,-0.001,0
599337936,-0.13975805,0.17582121,-0.0012794137,0.0,0.0,-0.001,0
599347258,-0.13918531,0.17627734,-0.0016668439,0.0,0.0,-0.001,0
599352391,-0.13891277,0.17660394,-0.0012153387,0.0,0.0,-0.001,0
599362498,-0.13860403,0.17690602,-0.0013193488,0.0,0.0,-0.001,0
599364616,-0.13829178,0.17727113,-0.0010988116,0.0,0.0,-0.001,0
599368758,-0.13807964,0.1776171,-0.0011846423,0.0,0.0,-0.001,0
599373982,-0.1379241,0.17787015,-0.0010284781,0.0,0.0,-0.001,0
599378780,-0.13786162,0.17811242,-0.0009664893,0.0,0.0,-0.001,0
599383962,-0.13771676,0.1782346,-0.0010058284,0.0,0.0,-0.001,0
599393913,-0.1377034,0.17827404,-0.0009056926,0.0,0.0,-0.001,0
599395897,-0.1376256,0.17833187,-0.000769794,0.0,0.0,-0.001,0
599400342,-0.13755941,0.17839539,-0.00064849854,0.0,0.0,-0.001,0
599405392,-0.13755144,0.17848378,-0.00067055225,0.0,0.0,-0.001,0
599416971,-0.1375932,0.17887127,-0.00075757504,0.0,0.0,-0.001,0
599425491,-0.13755684,0.17897171,-0.00046730042,0.0,0.0,-0.001,0
599430938,-0.13768148,0.17882323,-0.0008198619,0.0,0.0,-0.001,0
599435657,-0.13790767,0.17872491,-0.00066280365,0.0,0.0,-0.001,0
599440915,-0.13814741,0.17858171,-0.0007721782,0.0,0.0,-0.001,0
599445727,-0.13856587,0.1783859,-0.00074088573,0.0,0.0,-0.001,0
599454692,-0.13884531,0.17822094,-0.0008198619,0.0,0.0,-0.001,0
599460837,-0.13916606,0.17802712,-0.0008183718,0.0,0.0,-0.001,0
599462841,-0.13959421,0.17773968,-0.0010061264,0.0,0.0,-0.001,0
599467233,-0.13967085,0.17752513,-0.0009927154,0.0,0.0,-0.001,0
599477487,-0.14010108,0.17709784,-0.0010985136,0.0,0.0,-0.001,0
599486306,-0.14044686,0.17652951,-0.0012087822,0.0,0.0,-0.001,0
599491474,-0.14072317,0.17622834,-0.0011152029,0.0,0.0,-0.001,0
599496284,-0.14097089,0.17587844,-0.0012162328,0.0,0.0,-0.001,0
599501339,-0.14109658,0.17560326,-0.001141727,0.0,0.0,-0.001,0
599513435,-0.14169037,0.1749892,-0.0011652708,0.0,0.0,-0.001,0
599517860,-0.14168617,0.174866,-0.0013941526,0.0,0.0,-0.001,0
599522991,-0.14174244,0.17469764,-0.0010746717,0.0,0.0,-0.001,0
599527907,-0.14159591,0.17457159,-0.001244545,0.0,0.0,-0.001,0
599532948,-0.14147697,0.17456011,-0.0011268258,0.0,0.0,-0.001,0
599544817,-0.14128844,0.1744931,-0.0010555983,0.0,0.0,-0.001,0
599548191,-0.14125016,0.1744724,-0.0010752678,0.0,0.0,-0.001,0
599553169,-0.1411902,0.1744282,-0.0010159612,0.0,0.0,-0.001,0
599558250,-0.14117625,0.17458594,-0.00096052885,0.0,0.0,-0.001,0
599563400,-0.14116406,0.1746075,-0.0010487437,0.0,0.0,-0.001,0
599568371,-0.14112101,0.17471397,-0.0009715557,0.0,0.0,-0.001,0
599577191,-0.14095302,0.17489213,-0.0008970499,0.0,0.0,-0.001,0
599578175,-0.14073263,0.1750246,-0.00091195107,0.0,0.0,-0.001,0
599587251,-0.14046581,0.17519426,-0.0007417798,0.0,0.0,-0.001,0
599593393,-0.14022937,0.17542449,-0.00068485737,0.0,0.0,-0.001,0
599595674,-0.13981551,0.17563641,-0.0007084012,0.0,0.0,-0.001,0
599599895,-0.13956285,0.17585036,-0.0005212426,0.0,0.0,-0.001,0
599610045,-0.13919552,0.17627981,-0.0006687641,0.0,0.0,-0.001,0
599615099,-0.13911587,0.17646793,-0.0008672476,0.0,0.0,-0.001,0
599631589,-0.1389175,0.17716587,-0.00085383654,0.0,0.0,-0.001,0
599641766,-0.13872576,0.17738062,-0.0010639429,0.0,0.0,-0.001,0
599645336,-0.13848503,0.17740531,-0.0010091066,0.0,0.0,-0.001,0
599650457,-0.13846524,0.17756523,-0.0010684133,0.0,0.0,-0.001,0
599655385,-0.13852766,0.17769659,-0.0010541081,0.0,0.0,-0.001,0
599666680,-0.13867292,0.17785043,-0.0011366606,0.0,0.0,-0.001,0
599671995,-0.13883182,0.17781574,-0.001142323,0.0,0.0,-0.001,0
599676931,-0.13895309,0.17776541,-0.001244545,0.0,0.0,-0.001,0
599682086,-0.13900644,0.17758505,-0.0011694431,0.0,0.0,-0.001,0
599687052,-0.1391492,0.17742369,-0.0012972951,0.0,0.0,-0.001,0
599698174,-0.1394748,0.17705265,-0.0012391806,0.0,0.0,-0.001,0
599703514,-0.13953348,0.17688513,-0.00097095966,0.0,0.0,-0.001,0
599708392,-0.13975067,0.17679961,-0.0011608005,0.0,0.0,-0.001,0
599717428,-0.13983208,0.1766212,-0.0010612607,0.0,0.0,-0.001,0
599718418,-0.13989666,0.1763612,-0.0010833144,0.0,0.0,-0.001,0
599723692,-0.14008021,0.17617963,-0.0011184812,0.0,0.0,-0.001,0
599733799,-0.14012133,0.17591399,-0.0011005998,0.0,0.0,-0.001,0
599735206,-0.14023422,0.1755935,-0.00097185373,0.0,0.0,-0.001,0
599738838,-0.14036047,0.17545089,-0.0009381771,0.0,0.0,-0.001,0
599747658,-0.140519,0.17530397,-0.0009211898,0.0,0.0,-0.001,0
599753992,-0.14064977,0.17505415,-0.0007495284,0.0,0.0,-0.001,0
599759247,-0.14078385,0.1749211,-0.00088334084,0.0,0.0,-0.001,0
599764151,-0.14067543,0.17479481,-0.000679791,0.0,0.0,-0.001,0
599769276,-0.14062534,0.17470211,-0.0009161234,0.0,0.0,-0.001,0
599781600,-0.14034292,0.17441624,-0.0007554889,0.0,0.0,-0.001,0
599790645,-0.14020485,0.17437436,-0.00044554472,0.0,0.0,-0.001,0
599799443,-0.13994542,0.17451584,-0.00081807375,0.0,0.0,-0.001,0
599808428,-0.13973834,0.17461814,-0.00081807375,0.0,0.0,-0.001,0
599810791,-0.13957061,0.17474285,-0.0009253621,0.0,0.0,-0.001,0
599814580,-0.13932768,0.17485602,-0.0009965897,0.0,0.0,-0.001,0
599819874,-0.13927568,0.17505136,-0.0010189414,0.0,0.0,-0.001,0
599830145,-0.13894114,0.17526135,-0.0011739135,0.0,0.0,-0.001,0
599834768,-0.13896945,0.17537636,-0.001231432,0.0,0.0,-0.001,0
599844919,-0.1388166,0.17549577,-0.001115799,0.0,0.0,-0.001,0
599846357,-0.13877788,0.17571539,-0.001270473,0.0,0.0,-0.001,0
599850222,-0.13877012,0.17589568,-0.0011333823,0.0,0.0,-0.001,0
599860869,-0.13866848,0.17618701,-0.0011488795,0.0,0.0,-0.001,0
599870273,-0.13856186,0.17648256,-0.0013551116,0.0,0.0,-0.001,0
599875422,-0.13855466,0.17662907,-0.0011616945,0.0,0.0,-0.001,0
599880414,-0.13855042,0.17680481,-0.0011563301,0.0,0.0,-0.001,0
599890220,-0.13840026,0.17703843,-0.0011140108,0.0,0.0,-0.001,0
599899337,-0.13843712,0.17718801,-0.00088602304,0.0,0.0,-0.001,0
599900478,-0.13831125,0.17728733,-0.000936985,0.0,0.0,-0.001,0
599905710,-0.13829821,0.17745176,-0.0009506941,0.0,0.0,-0.001,0
599915781,-0.13830878,0.17753072,-0.00087440014,0.0,0.0,-0.001,0
599917720,-0.13818172,0.17768997,-0.00091046095,0.0,0.0,-0.001,0
599920750,-0.13820012,0.17772822,-0.000834167,0.0,0.0,-0.001,0
599925899,-0.13819149,0.17779547,-0.0008791685,0.0,0.0,-0.001,0
599930810,-0.13810563,0.17790261,-0.000693202,0.0,0.0,-0.001,0
599935946,-0.13813545,0.17794453,-0.0009638071,0.0,0.0,-0.001,0
599946890,-0.13808805,0.1779775,-0.00087559223,0.0,0.0,-0.001,0
599951271,-0.138051,0.17793314,-0.0008511543,0.0,0.0,-0.001,0
599961359,-0.13796276,0.17789212,-0.0007584691,0.0,0.0,-0.001,0
599966271,-0.13785644,0.17792135,-0.0006490946,0.0,0.0,-0.001,0
599975180,-0.13790907,0.17785922,-0.00088870525,0.0,0.0,-0.001,0
599976570,-0.13791987,0.1777579,-0.00088602304,0.0,0.0,-0.001,0
599981437,-0.13777806,0.17760961,-0.0009545684,0.0,0.0,-0.001,0
599991625,-0.13788627,0.1774033,-0.0009402633,0.0,0.0,-0.001,0
599993942,-0.1378541,0.17714536,-0.0010284781,0.0,0.0,-0.001,0
599997939,-0.13791855,0.17691737,-0.0010573864,0.0,0.0,-0.001,0
600006709,-0.13808522,0.17657654,-0.0010758638,0.0,0.0,-0.001,0
600017638,-0.1383149,0.17621182,-0.001026094,0.0,0.0,-0.001,0
600021914,-0.13842192,0.1761595,-0.001269877,0.0,0.0,-0.001,0
600026872,-0.13848463,0.17596596,-0.0011461973,0.0,0.0,-0.001,0
600032003,-0.1384305,0.1757702,-0.0012695789,0.0,0.0,-0.001,0
600042139,-0.1384732,0.1755137,-0.0012943149,0.0,0.0,-0.001,0
600047239,-0.13860063,0.1753802,-0.0010511279,0.0,0.0,-0.001,0
600052235,-0.13865834,0.17535783,-0.0011849403,0.0,0.0,-0.001,0
600063418,-0.13898878,0.17523974,-0.001141429,0.0,0.0,-0.001,0
600072523,-0.13919571,0.1752417,-0.0011822581,0.0,0.0,-0.001,0
600077498,-0.13911322,0.17519303,-0.0011840463,0.0,0.0,-0.001,0
600082582,-0.1390479,0.17531328,-0.0010740757,0.0,0.0,-0.001,0
600092573,-0.13898706,0.175325,-0.000949502,0.0,0.0,-0.001,0
600097758,-0.13878538,0.17555639,-0.00081300735,0.0,0.0,-0.001,0
600107874,-0.13872078,0.1757178,-0.00063449144,0.0,0.0,-0.001,0
600117832,-0.13881806,0.17584263,-0.0005534291,0.0,0.0,-0.001,0
600120373,-0.13902432,0.17608428,-0.0007340312,0.0,0.0,-0.001,0
600129440,-0.13910435,0.17636386,-0.0006169081,0.0,0.0,-0.001,0
600133128,-0.13909006,0.17654836,-0.0007611513,0.0,0.0,-0.001,0
600143163,-0.13888694,0.17674746,-0.0005760789,0.0,0.0,-0.001,0
600148286,-0.13880396,0.17676198,-0.00073969364,0.0,0.0,-0.001,0
600153160,-0.13868433,0.1767506,-0.0006374717,0.0,0.0,-0.001,0
600158376,-0.13868403,0.1768598,-0.0008633733,0.0,0.0,-0.001,0
600170576,-0.13885924,0.17681491,-0.0008907914,0.0,0.0,-0.001,0
600179841,-0.13921106,0.17670153,-0.00094264746,0.0,0.0,-0.001,0
600188739,-0.13939396,0.17660858,-0.0010368228,0.0,0.0,-0.001,0
600189931,-0.13963,0.17653686,-0.0011879206,0.0,0.0,-0.001,0
600195072,-0.13985106,0.17641796,-0.0010320544,0.0,0.0,-0.001,0
600205139,-0.13996807,0.17631796,-0.0012376904,0.0,0.0,-0.001,0
600206779,-0.14015624,0.1761986,-0.0011637807,0.0,0.0,-0.001,0
600215223,-0.14044483,0.17591989,-0.0014659762,0.0,0.0,-0.001,0
600220276,-0.14052208,0.17564651,-0.0011837482,0.0,0.0,-0.001,0
600230458,-0.14107889,0.17524374,-0.0013807416,0.0,0.0,-0.001,0
600240327,-0.14168799,0.17472866,-0.0011992455,0.0,0.0,-0.001,0
600245534,-0.14181508,0.17446207,-0.0011122227,0.0,0.0,-0.001,0
600257687,-0.14223272,0.17388737,-0.00092178583,0.0,0.0,-0.001,0
600262064,-0.14232817,0.1738089,-0.0009816885,0.0,0.0,-0.001,0
600275777,-0.14251387,0.17351356,-0.00080376863,0.0,0.0,-0.001,0
600280933,-0.1424422,0.17347512,-0.00093728304,0.0,0.0,-0.001,0
600285976,-0.14237827,0.17345287,-0.0008183718,0.0,0.0,-0.001,0
600291032,-0.14233276,0.17341971,-0.0008919835,0.0,0.0,-0.001,0
600303040,-0.14203408,0.17352265,-0.0006893277,0.0,0.0,-0.001,0
600312448,-0.14174609,0.17365149,-0.00048547983,0.0,0.0,-0.001,0
600317588,-0.14150268,0.17370948,-0.0007969141,0.0,0.0,-0.001,0
600322432,-0.14139132,0.17395587,-0.0007519126,0.0,0.0,-0.001,0
600327838,-0.14114754,0.17415124,-0.0007417798,0.0,0.0,-0.001,0
600332622,-0.14092286,0.1743383,-0.00068843365,0.0,0.0,-0.001,0
600337692,-0.14067711,0.17456272,-0.0009396672,0.0,0.0,-0.001,0
600342691,-0.14044057,0.17478827,-0.00089108944,0.0,0.0,-0.001,0
600352811,-0.14016935,0.17501958,-0.00093370676,0.0,0.0,-0.001,0
600360155,-0.13964117,0.17572391,-0.0009807944,0.0,0.0,-0.001,0
600369327,-0.13904662,0.1762906,-0.0012114644,0.0,0.0,-0.001,0
600379240,-0.13855574,0.17672421,-0.0012457371,0.0,0.0,-0.001,0
600384565,-0.1384496,0.17682807,-0.0011202693,0.0,0.0,-0.001,0
600389584,-0.1382866,0.17688814,-0.0012406707,0.0,0.0,-0.001,0
600405953,-0.13800097,0.17671928,-0.0010854006,0.0,0.0,-0.001,0
600411016,-0.13798386,0.17666973,-0.001206696,0.0,0.0,-0.001,0
600419886,-0.13795424,0.17664936,-0.001141727,0.0,0.0,-0.001,0
600420961,-0.13792118,0.17661506,-0.0011411309,0.0,0.0,-0.001,0
600430169,-0.13803928,0.17652504,-0.0011658669,0.0,0.0,-0.001,0
600431291,-0.13802752,0.17642808,-0.0012207031,0.0,0.0,-0.001,0
600436349,-0.13809359,0.1762065,-0.00092864037,0.0,0.0,-0.001,0
600447800,-0.13837615,0.17578542,-0.00086277723,0.0,0.0,-0.001,0
600451454,-0.13860418,0.17551902,-0.0007736683,0.0,0.0,-0.001,0
600461703,-0.13912615,0.17509021,-0.0008147955,0.0,0.0,-0.001,0
600466628,-0.13949153,0.1748956,-0.0006902218,0.0,0.0,-0.001,0
600471693,-0.13972926,0.1747074,-0.0008699298,0.0,0.0,-0.001,0
600476672,-0.13998869,0.17441459,-0.0007915497,0.0,0.0,-0.001,0
600486566,-0.14031112,0.17394127,-0.0007170439,0.0,0.0,-0.001,0
600496782,-0.14061756,0.17341687,-0.0006079674,0.0,0.0,-0.001,0
600502044,-0.14090289,0.17329729,-0.0009921193,0.0,0.0,-0.001,0
600506977,-0.14099884,0.17311814,-0.00083237886,0.0,0.0,-0.001,0
600512212,-0.14115703,0.1730409,-0.00096410513,0.0,0.0,-0.001,0
600515839,-0.1413002,0.17297769,-0.0010153651,0.0,0.0,-0.001,0
600526382,-0.14146589,0.17287004,-0.0009691715,0.0,0.0,-0.001,0
600531297,-0.14141664,0.17284156,-0.0010094047,0.0,0.0,-0.001,0
600536120,-0.14137791,0.17281467,-0.0010553002,0.0,0.0,-0.001,0
600541141,-0.14128411,0.17286092,-0.0009229779,0.0,0.0,-0.001,0
600546225,-0.14121087,0.17296791,-0.0009992719,0.0,0.0,-0.001,0
600551362,-0.14105687,0.1730638,-0.0010332465,0.0,0.0,-0.001,0
600563225,-0.140792,0.17339067,-0.0011664629,0.0,0.0,-0.001,0
600566331,-0.1405833,0.17349243,-0.0012016296,0.0,0.0,-0.001,0
600571628,-0.14033702,0.17359537,-0.0010573864,0.0,0.0,-0.001,0
600576645,-0.14019772,0.17379868,-0.0011971593,0.0,0.0,-0.001,0
600587879,-0.13987166,0.17409164,-0.0010699034,0.0,0.0,-0.001,0
600591840,-0.13974643,0.17434953,-0.0010821223,0.0,0.0,-0.001,0
600603774,-0.13971585,0.17474174,-0.0010326505,0.0,0.0,-0.001,0
600615286,-0.13979219,0.17498337,-0.0009545684,0.0,0.0,-0.001,0
600619498,-0.13982473,0.17494792,-0.0011175871,0.0,0.0,-0.001,0
600624728,-0.13983758,0.1749714,-0.0010031462,0.0,0.0,-0.001,0
600633360,-0.13985728,0.17492391,-0.0010067225,0.0,0.0,-0.001,0
600638425,-0.14007269,0.1748641,-0.0009408593,0.0,0.0,-0.001,0
600649830,-0.14018363,0.17480204,-0.00089138746,0.0,0.0,-0.001,0
600660640,-0.14014226,0.17439021,-0.00079631805,0.0,0.0,-0.001,0
