timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
649621185,0.01212859,-0.004339014,-0.042543758,0.0
649640189,0.0120801395,-0.004199205,-0.042459313,0.0
649657964,0.011931346,-0.0041054217,-0.04239625,0.0
649678205,0.011866953,-0.0039490135,-0.042337812,0.0
649695761,0.011810317,-0.0038298946,-0.042258523,0.0
649713731,0.011727357,-0.0037348124,-0.042149186,0.0
649737638,0.011647485,-0.0035404495,-0.04204702,0.0
649758895,0.011550354,-0.0033618922,-0.04191537,0.0
649780360,0.011440259,-0.0031585444,-0.041701313,0.0
649797430,0.011347026,-0.002985757,-0.041521516,0.0
649818958,0.011250911,-0.0028376435,-0.041287087,0.0
649839940,0.011039441,-0.0026608256,-0.0412045,0.0
649856440,0.010818659,-0.0025381409,-0.041230496,0.0
649877707,0.010656099,-0.0023691987,-0.041052554,0.0
649900338,0.010467361,-0.0021616092,-0.040899705,0.0
649919579,0.010374104,-0.0019860843,-0.040863685,0.0
649937607,0.010279454,-0.0019259527,-0.040867575,0.0
649958773,0.010139855,-0.0018275982,-0.040916562,0.0
649979215,0.009982442,-0.0017023939,-0.041002765,0.0
649997366,0.009870156,-0.001639134,-0.041067768,0.0
650017228,0.009870156,-0.001639134,-0.041067768,0.0
650039706,0.009870156,-0.001639134,-0.041067768,0.0
650061245,0.009870156,-0.001639134,-0.041067768,0.0
650076457,0.009870156,-0.001639134,-0.041067768,0.0
650100424,0.009870156,-0.001639134,-0.041067768,0.0
650121407,0.009870156,-0.001639134,-0.041067768,0.0
650138140,0.009870156,-0.001639134,-0.041067768,0.0
650158077,0.009870156,-0.001639134,-0.041067768,0.0
650179590,0.009870156,-0.001639134,-0.041067768,0.0
650202794,0.009870156,-0.001639134,-0.041067768,0.0
650218221,0.009870156,-0.001639134,-0.041067768,0.0
650238937,0.009870156,-0.001639134,-0.041067768,0.0
650261230,0.009870156,-0.001639134,-0.041067768,0.0
650278417,0.009870156,-0.001639134,-0.041067768,0.0
650298024,0.009870156,-0.001639134,-0.041067768,0.0
650317057,0.009870156,-0.001639134,-0.041067768,0.0
650342602,0.009870156,-0.001639134,-0.041067768,0.0
650358432,0.009870156,-0.001639134,-0.041067768,0.0
650378165,0.009870156,-0.001639134,-0.041067768,0.0
650399143,0.009870156,-0.001639134,-0.041067768,0.0
650418114,0.009870156,-0.001639134,-0.041067768,0.0
650437939,0.009870156,-0.001639134,-0.041067768,0.0
650458377,0.009870156,-0.001639134,-0.041067768,0.0
650481084,0.009870156,-0.001639134,-0.041067768,0.0
650495764,0.009870156,-0.001639134,-0.041067768,0.0
650519530,0.009870156,-0.001639134,-0.041067768,0.0
650539149,0.009870156,-0.001639134,-0.041067768,0.0
650558538,0.009870156,-0.001639134,-0.041067768,0.0
650578426,0.009870156,-0.001639134,-0.041067768,0.0
650598305,0.009870156,-0.001639134,-0.041067768,0.0
650618735,0.009870156,-0.001639134,-0.041067768,0.0
650637622,0.009870156,-0.001639134,-0.041067768,0.0
650659914,0.009870156,-0.001639134,-0.041067768,0.0
650680685,0.009870156,-0.001639134,-0.041067768,0.0
650698089,0.009870156,-0.001639134,-0.041067768,0.0
650716363,0.009870156,-0.001639134,-0.041067768,0.0
650741191,0.009870156,-0.001639134,-0.041067768,0.0
650760966,0.009870156,-0.001639134,-0.041067768,0.0
650778851,0.009870156,-0.001639134,-0.041067768,0.0
650799155,0.009870156,-0.001639134,-0.041067768,0.0
650820636,0.009870156,-0.001639134,-0.041067768,0.0
650838930,0.009870156,-0.001639134,-0.041067768,0.0
650859079,0.009870156,-0.001639134,-0.041067768,0.0
650880001,0.009870156,-0.001639134,-0.041067768,0.0
650901271,0.009870156,-0.001639134,-0.041067768,0.0
650919135,0.009870156,-0.001639134,-0.041067768,0.0
650939577,0.009870156,-0.001639134,-0.041067768,0.0
650959271,0.009870156,-0.001639134,-0.041067768,0.0
650974154,0.009870156,-0.001639134,-0.041067768,0.0
650995057,0.009870156,-0.001639134,-0.041067768,0.0
651020203,0.009870156,-0.001639134,-0.041067768,0.0
651035569,0.009870156,-0.001639134,-0.041067768,0.0
651057317,0.009870156,-0.001639134,-0.041067768,0.0
651078520,0.009870156,-0.001639134,-0.041067768,0.0
651098892,0.009870156,-0.001639134,-0.041067768,0.0
651116912,0.009870156,-0.001639134,-0.041067768,0.0
651137079,0.009870156,-0.001639134,-0.041067768,0.0
651160148,0.009870156,-0.001639134,-0.041067768,0.0
651180317,0.009870156,-0.001639134,-0.041067768,0.0
651196510,0.009870156,-0.001639134,-0.041067768,0.0
651219590,0.009870156,-0.001639134,-0.041067768,0.0
651242461,0.009870156,-0.001639134,-0.041067768,0.0
651256071,0.009870156,-0.001639134,-0.041067768,0.0
651280805,0.009870156,-0.001639134,-0.041067768,0.0
651294189,0.009870156,-0.001639134,-0.041067768,0.0
651320045,0.009870156,-0.001639134,-0.041067768,0.0
651337141,0.009870156,-0.001639134,-0.041067768,0.0
651355254,0.009870156,-0.001639134,-0.041067768,0.0
651379801,0.009870156,-0.001639134,-0.041067768,0.0
651398535,0.009870156,-0.001639134,-0.041067768,0.0
651417557,0.009870156,-0.001639134,-0.041067768,0.0
651440796,0.009870156,-0.001639134,-0.041067768,0.0
651457235,0.009870156,-0.001639134,-0.041067768,0.0
651479481,0.009870156,-0.001639134,-0.041067768,0.0
651499598,0.009870156,-0.001639134,-0.041067768,0.0
651519018,0.009870156,-0.001639134,-0.041067768,0.0
651537756,0.009870156,-0.001639134,-0.041067768,0.0
651556736,0.0,0.0,0.0,0.0
651579172,0.0,0.0,0.0,0.0
651601393,0.0,0.0,0.0,0.0
651618206,0.0,0.0,0.0,0.0
651638505,0.0,0.0,0.0,0.0
651661475,0.0,0.0,0.0,0.0
651677992,0.0,0.0,0.0,0.0
651699273,0.0,0.0,0.0,0.0
651720267,0.0,0.0,0.0,0.0
651741307,0.0,0.0,0.0,0.0
651757192,0.0,0.0,0.0,0.0
651778894,0.0,0.0,0.0,0.0
651800160,0.0,0.0,0.0,0.0
651817287,0.0,0.0,0.0,0.0
651834562,0.0,0.0,0.0,0.0
651855776,0.0,0.0,0.0,0.0
651878984,0.0,0.0,0.0,0.0
651897933,0.0,0.0,0.0,0.0
651919492,0.0,0.0,0.0,0.0
651939454,0.0,0.0,0.0,0.0
651957197,0.0,0.0,0.0,0.0
651978659,0.0,0.0,0.0,0.0
651999760,0.0,0.0,0.0,0.0
652021229,0.0,0.0,0.0,0.0
652037725,0.0,0.0,0.0,0.0
652059521,0.0,0.0,0.0,0.0
652080663,0.0,0.0,0.0,0.0
652095796,0.0,0.0,0.0,0.0
652117220,0.0,0.0,0.0,0.0
652140470,0.0,0.0,0.0,0.0
652161415,0.0,0.0,0.0,0.0
652177080,0.0,0.0,0.0,0.0
652199435,0.0,0.0,0.0,0.0
652220827,0.0,0.0,0.0,0.0
652238353,0.0,0.0,0.0,0.0
652257739,0.0,0.0,0.0,0.0
652278228,0.0,0.0,0.0,0.0
652302918,0.0,0.0,0.0,0.0
652318281,0.0,0.0,0.0,0.0
652337085,0.0,0.0,0.0,0.0
652361285,0.0,0.0,0.0,0.0
652377777,0.0,0.0,0.0,0.0
652396644,0.0,0.0,0.0,0.0
652415119,0.0,0.0,0.0,0.0
652439630,0.0,0.0,0.0,0.0
652457842,0.0,0.0,0.0,0.0
652480408,0.0,0.0,0.0,0.0
652499672,0.0,0.0,0.0,0.0
652517277,0.0,0.0,0.0,0.0
652539104,0.0,0.0,0.0,0.0
