timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
611685897,611684349,0,nan,nan,0.13426466,-0.18810678,-1.0140758,-0.06828619,0.21610908,-0.13538523,0.0037876125,-0.036533505,0.068751834,0.07258879,2.1760352e-06,2.592802e-06,0.0006533712,0.8588767,0.7501039,-0.08382841,1.738228,1.496454,nan,0.9772824,0.005396451,0.0037517354,0.029462123,0.020034757,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
611788438,611786671,0,nan,nan,0.13748424,-0.19218111,-1.005685,-0.06828619,0.21610908,-0.13538523,0.009410407,-0.009060836,0.06700468,0.0714982,2.1760352e-06,2.592802e-06,0.0006533712,-0.51108545,0.32274333,0.15853536,1.734028,1.496454,nan,0.9688916,0.004913057,0.003422831,0.028468473,0.01932201,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
611885625,611884045,0,nan,nan,0.1413985,-0.19347133,-0.99785066,-0.06828619,0.21610908,-0.13538523,0.01093115,0.00915141,0.06415859,0.069381185,2.1760352e-06,2.592802e-06,0.0006533712,0.12568542,0.3170584,0.21506688,1.7300422,1.496454,nan,0.9610573,0.004995838,0.0034748665,0.028746383,0.019652633,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
611985379,611978630,0,nan,nan,0.14456537,-0.19322567,-0.9907233,-0.06828619,0.21610908,-0.13538523,0.011199927,0.019782972,0.059801266,0.06557982,2.1760352e-06,2.592802e-06,0.0006533712,-0.2724669,0.1732876,-0.14215815,1.7274125,1.496454,nan,0.95392996,0.0049395585,0.0034371843,0.028794426,0.019660266,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612081339,612079693,0,nan,nan,0.1482217,-0.19273186,-0.9835546,-0.06828619,0.21610908,-0.13538523,0.017620297,0.018962823,0.057820536,0.0640817,2.1760352e-06,2.592802e-06,0.0006533712,-0.8623469,-0.47041234,0.23326962,1.7254666,1.496454,nan,0.94676125,0.004994056,0.0034736425,0.02899759,0.019811064,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612184998,612183340,0,nan,nan,0.15206271,-0.19034256,-0.97654533,-0.06828619,0.21610908,-0.13538523,0.017861934,0.039271396,0.05283195,0.0594428,2.1760352e-06,2.592802e-06,0.0006533712,-0.2970586,0.034997903,-0.013966713,1.7235711,1.496454,nan,0.939752,0.0049244203,0.0034267546,0.028691508,0.019600159,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612279536,612278062,0,nan,nan,0.15403388,-0.18664421,-0.9700946,-0.06828619,0.21610908,-0.13538523,0.004076581,0.039931215,0.054226555,0.061316166,2.1760352e-06,2.592802e-06,0.0006533712,0.7346154,0.36691752,-0.34995672,1.7217604,1.496454,nan,0.93330127,0.0050068754,0.0034881916,0.028501118,0.01959697,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612385892,612384161,0,nan,nan,0.15299635,-0.18303885,-0.96332663,-0.06828619,0.21610908,-0.13538523,-0.018394727,0.034202874,0.051105253,0.058305673,2.1760352e-06,2.592802e-06,0.0006533712,-0.8171124,-0.5790591,0.098706864,1.7207355,1.496454,nan,0.9265333,0.0049058227,0.0034238568,0.028402312,0.019436505,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612483146,612481403,0,nan,nan,0.14969893,-0.18048234,-0.9572012,-0.06828619,0.21610908,-0.13538523,-0.02898172,0.025723705,0.05123174,0.0579769,2.1760352e-06,2.592802e-06,0.0006533712,0.50530946,-0.09962577,-0.15857959,1.720208,1.496454,nan,0.92040783,0.004870666,0.003395175,0.028600931,0.019437315,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612583090,612581184,0,nan,nan,0.1443578,-0.1789877,-0.9523439,-0.06828619,0.21610908,-0.13538523,-0.050154928,0.011332779,0.04220484,0.048325013,2.1760352e-06,2.592802e-06,0.0006533712,0.62469417,0.70728505,-0.23509751,1.7198111,1.496454,nan,0.91555053,0.0048243734,0.0033600952,0.028457867,0.019358784,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612680273,612678463,0,nan,nan,0.13774458,-0.17781559,-0.9490277,-0.06828619,0.21610908,-0.13538523,-0.047868736,0.0054602097,0.030003564,0.035137255,2.1760352e-06,2.592802e-06,0.0006533712,-0.21482302,-0.38775343,-0.086546324,1.7188503,1.496454,nan,0.91223437,0.0048567075,0.0033780122,0.028718147,0.019498816,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612786459,612784665,0,nan,nan,0.13088983,-0.17675708,-0.9472263,-0.06828619,0.21610908,-0.13538523,-0.049212422,0.009527456,0.019270275,0.02285067,2.1760352e-06,2.592802e-06,0.0006533712,0.48803055,0.6315556,-0.26230142,1.7184459,1.496454,nan,0.91043293,0.005038197,0.0034953915,0.02931324,0.019779464,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612873696,612871765,0,nan,nan,0.1253258,-0.17575769,-0.94654477,-0.06828619,0.21610908,-0.13538523,-0.050063644,0.009018918,0.014291494,0.016903,2.1760352e-06,2.592802e-06,0.0006533712,-0.18808731,0.34186187,-0.19692698,1.7191164,1.496454,nan,0.9097514,0.0050244727,0.0034882966,0.028888315,0.019737193,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
612979706,612978012,0,nan,nan,0.11897187,-0.17457032,-0.9465251,-0.06828619,0.21610908,-0.13538523,-0.039696123,0.0057656653,0.009964197,0.011114871,2.1760352e-06,2.592802e-06,0.0006533712,1.4615659,-0.11951823,-0.28572124,1.7207267,1.496454,nan,0.90973175,0.004984455,0.0034624415,0.029106328,0.019796394,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613085428,613084015,0,nan,nan,0.11406992,-0.17373702,-0.9468758,-0.06828619,0.21610908,-0.13538523,-0.024289874,0.0059963004,0.0074433777,0.0073999194,2.1760352e-06,2.592802e-06,0.0006533712,1.431353,0.0011090748,-0.2549717,1.7225376,1.496454,nan,0.91008246,0.005215006,0.0036214679,0.029572435,0.020232197,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613187059,613185050,0,nan,nan,0.11107108,-0.17364834,-0.94761103,-0.06828619,0.21610908,-0.13538523,-0.010222363,-0.009502468,0.008601031,0.0073133497,2.1760352e-06,2.592802e-06,0.0006533712,0.30284473,-0.32048944,0.04770686,1.7241497,1.496454,nan,0.9108177,0.0048130183,0.0033521263,0.028556308,0.01949686,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613281737,613279927,0,nan,nan,0.10986262,-0.17482151,-0.9481662,-0.06828619,0.21610908,-0.13538523,-0.0072385855,-0.019398961,0.01202657,0.0100822365,2.1760352e-06,2.592802e-06,0.0006533712,0.06769966,0.91494733,-0.06445551,1.7248684,1.496454,nan,0.91137284,0.005156928,0.0036023008,0.028776594,0.019861305,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613373948,613372116,0,nan,nan,0.10963016,-0.17701524,-0.94810563,-0.06828619,0.21610908,-0.13538523,0.0050485483,-0.028861882,0.010674123,0.008235534,2.1760352e-06,2.592802e-06,0.0006533712,-0.12441584,-0.028318504,-0.15294835,1.7254379,1.496454,nan,0.9113123,0.0052616927,0.0036800252,0.029006746,0.01997855,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613475914,613474499,0,nan,nan,0.11092549,-0.17884125,-0.9490939,-0.06828619,0.21610908,-0.13538523,0.018302452,-0.022484746,0.0036523961,0.00026382343,2.1760352e-06,2.592802e-06,0.0006533712,1.3534139,-0.83050877,-0.18390886,1.7251184,1.496454,nan,0.9123005,0.005171448,0.003615036,0.029054131,0.020007031,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613586067,613584250,0,nan,nan,0.1132501,-0.18059981,-0.95018804,-0.06828619,0.21610908,-0.13538523,0.024076179,-0.019810874,0.005928301,0.0018017143,2.1760352e-06,2.592802e-06,0.0006533712,-0.78304195,-0.09639215,0.080134794,1.7260706,1.496454,nan,0.9133947,0.0048664226,0.0034048297,0.028238753,0.019447122,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613683003,613681508,0,nan,nan,0.1146837,-0.18120135,-0.9508894,-0.06828619,0.21610908,-0.13538523,0.004256637,-0.010106477,0.009226755,0.0044925953,2.1760352e-06,2.592802e-06,0.0006533712,-0.14447457,0.4373715,0.24801123,1.7271868,1.496454,nan,0.91409606,0.0050421655,0.003522474,0.028888451,0.019891849,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613784117,613777597,0,nan,nan,0.11508828,-0.18151946,-0.951329,-0.06828619,0.21610908,-0.13538523,0.00021239684,-0.01570427,0.012638091,0.0074460763,2.1760352e-06,2.592802e-06,0.0006533712,-0.7615276,-1.0179014,0.15735027,1.7283269,1.496454,nan,0.91453564,0.0052119493,0.0036378913,0.029305022,0.02016528,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613884351,613882406,0,nan,nan,0.11521479,-0.18226214,-0.9516463,-0.06828619,0.21610908,-0.13538523,-0.012254799,-0.008581296,0.012746463,0.0070855245,2.1760352e-06,2.592802e-06,0.0006533712,-1.4197049,0.021285878,0.3327953,1.7314159,1.496454,nan,0.914853,0.004725419,0.003305955,0.027885415,0.019212727,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
613976415,613974610,0,nan,nan,0.11470688,-0.18227005,-0.95179904,-0.06828619,0.21610908,-0.13538523,-0.015432646,-0.004154643,0.013379777,0.0072528888,2.1760352e-06,2.592802e-06,0.0006533712,0.062086903,-0.081802234,0.038527384,1.7338191,1.496454,nan,0.9150057,0.004768608,0.0033342172,0.028068563,0.019342573,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614073691,614072091,0,nan,nan,0.11507369,-0.18232845,-0.9520438,-0.06828619,0.21610908,-0.13538523,-0.015783615,-0.007977479,0.014407048,0.0077312426,2.1760352e-06,2.592802e-06,0.0006533712,-0.72344977,-0.15691373,0.13931638,1.7357647,1.496454,nan,0.9152504,0.005127824,0.0035805756,0.028813308,0.019795887,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614182267,614180564,0,nan,nan,0.11745985,-0.18251145,-0.95222723,-0.06828619,0.21610908,-0.13538523,0.0044790544,-0.014055593,0.017094744,0.009744358,2.1760352e-06,2.592802e-06,0.0006533712,0.01225092,0.15551035,-0.21616061,1.737249,1.496454,nan,0.9154339,0.0052647367,0.0036752135,0.028921511,0.019905275,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614278354,614276518,0,nan,nan,0.121764995,-0.1832387,-0.95241773,-0.06828619,0.21610908,-0.13538523,0.0141854985,-0.014284475,0.015401751,0.007339414,2.1760352e-06,2.592802e-06,0.0006533712,-0.12186239,-0.8615358,0.088356055,1.7381687,1.496454,nan,0.9156244,0.004900233,0.0034263723,0.028051784,0.019333094,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614383469,614381659,0,nan,nan,0.12821466,-0.18365619,-0.95301485,-0.06828619,0.21610908,-0.13538523,0.023275567,-0.012621947,0.011757646,0.0029342154,2.1760352e-06,2.592802e-06,0.0006533712,0.16093048,-0.64979786,-0.36706045,1.7395961,1.496454,nan,0.9162215,0.0050255326,0.0035128999,0.028328847,0.0195232,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614482961,614481240,0,nan,nan,0.13523644,-0.18270281,-0.95404655,-0.06828619,0.21610908,-0.13538523,0.029458608,0.0023789834,0.010733157,0.0011783058,2.1760352e-06,2.592802e-06,0.0006533712,0.1764042,-0.37322006,-0.046366252,1.7416118,1.496454,nan,0.9172532,0.005105308,0.003568287,0.0284831,0.01962589,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614578961,614577210,0,nan,nan,0.14141545,-0.18130504,-0.95469034,-0.06828619,0.21610908,-0.13538523,0.025926331,-0.0004007488,0.014620566,0.0045117727,2.1760352e-06,2.592802e-06,0.0006533712,-0.59577924,0.13902679,0.40637413,1.7433802,1.496454,nan,0.917897,0.004998883,0.0034955537,0.028234106,0.019456882,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614684027,614682063,0,nan,nan,0.14697655,-0.17895615,-0.9550293,-0.06828619,0.21610908,-0.13538523,0.017288333,0.008762422,0.017882844,0.007430351,2.1760352e-06,2.592802e-06,0.0006533712,-0.19402131,0.4837991,-0.07908476,1.745193,1.496454,nan,0.91823596,0.0048004966,0.0033582877,0.02796846,0.019196259,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614787686,614785638,0,nan,nan,0.1507998,-0.17691724,-0.95534205,-0.06828619,0.21610908,-0.13538523,0.0035404805,0.0002542185,0.016786048,0.006181105,2.1760352e-06,2.592802e-06,0.0006533712,-0.61844146,-1.243791,0.12208218,1.746273,1.496454,nan,0.9185487,0.004702173,0.0032860453,0.028094523,0.019158196,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614888498,614886785,0,nan,nan,0.15183148,-0.17578724,-0.95568734,-0.06828619,0.21610908,-0.13538523,-0.0057967263,0.0012893105,0.015081805,0.0043976144,2.1760352e-06,2.592802e-06,0.0006533712,-1.1209586,-0.010506631,0.13453129,1.747211,1.496454,nan,0.918894,0.005074612,0.0035359182,0.028858352,0.01979481,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
614984519,614979006,0,nan,nan,0.15044966,-0.17543857,-0.9552315,-0.06828619,0.21610908,-0.13538523,-0.029371716,-0.0051805605,0.018876972,0.008262835,2.1760352e-06,2.592802e-06,0.0006533712,0.08751346,0.28922516,-0.150823,1.7481897,1.496454,nan,0.91843814,0.004895295,0.0034177257,0.028113954,0.019339694,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615085834,615083826,0,nan,nan,0.14677203,-0.17577165,-0.95459056,-0.06828619,0.21610908,-0.13538523,-0.028151082,-0.017987318,0.017277436,0.0071003023,2.1760352e-06,2.592802e-06,0.0006533712,0.060582634,-0.05125096,-0.21047431,1.7497246,1.496454,nan,0.9177972,0.0049900026,0.0034822046,0.028552834,0.01951719,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615186224,615184826,0,nan,nan,0.14142291,-0.17778,-0.95448214,-0.06828619,0.21610908,-0.13538523,-0.076898746,-0.050472356,0.009456881,-0.00022017135,2.1760352e-06,2.592802e-06,0.0006533712,-1.0395489,-0.74092895,0.052762322,1.7562499,1.496454,nan,0.9176888,0.005061706,0.0035289477,0.028795363,0.019785902,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615283854,615282118,0,nan,nan,0.12887242,-0.18574901,-0.95221007,-0.06828619,0.21610908,-0.13538523,-0.17278397,-0.1392616,0.054173097,0.045053184,2.1760352e-06,2.592802e-06,0.0006533712,-1.213603,-1.1219888,0.21936466,1.7745932,1.496454,nan,0.9154167,0.0050664856,0.003536079,0.028615873,0.019646369,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615384908,615383134,0,nan,nan,0.10143672,-0.20711958,-0.9432244,-0.06828619,0.21610908,-0.13538523,-0.34996495,-0.29804254,0.12145532,0.11316439,2.1760352e-06,2.592802e-06,0.0006533712,-1.5834533,-1.6030589,0.56193614,1.7872214,1.496454,nan,0.906431,0.005043434,0.0035170133,0.029136749,0.019564021,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615474551,615472871,0,nan,nan,0.061606456,-0.23916312,-0.9310989,-0.06828619,0.21610908,-0.13538523,-0.5204359,-0.4474569,0.14570768,0.13807148,2.1760352e-06,2.592802e-06,0.0006533712,-1.4649754,-1.8125699,-0.07886942,1.7873147,1.496454,nan,0.8943055,0.005165462,0.0035842517,0.030274883,0.019656217,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615585826,615578977,0,nan,nan,-0.0051718084,-0.29231557,-0.91641587,-0.06828619,0.21610908,-0.13538523,-0.72843397,-0.5978605,0.13259321,0.12564112,2.1760352e-06,2.592802e-06,0.0006533712,-1.7347755,-0.5711191,-0.5262643,1.7780453,1.496454,nan,0.8796225,0.005083979,0.00348581,0.031610634,0.019475857,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615674010,615672467,0,nan,nan,-0.07993193,-0.3498339,-0.9065272,-0.06828619,0.21610908,-0.13538523,-0.8677418,-0.6891548,0.08832129,0.081687935,2.1760352e-06,2.592802e-06,0.0006533712,-1.0471399,-0.20906392,-0.71618414,1.7666149,1.496454,nan,0.86973387,0.0050481493,0.003399589,0.03186469,0.019580534,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615784180,615782449,0,nan,nan,-0.18081638,-0.42655832,-0.9004968,-0.06828619,0.21610908,-0.13538523,-0.94609034,-0.74555635,0.029800002,0.023321817,2.1760352e-06,2.592802e-06,0.0006533712,-0.85856074,0.281733,-0.9357048,1.7530671,1.496454,nan,0.8637034,0.005143666,0.003455707,0.030582078,0.019650057,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615883996,615878364,0,nan,nan,-0.27238587,-0.49573153,-0.9004666,-0.06828619,0.21610908,-0.13538523,-0.9377641,-0.72883785,-0.0150948465,-0.021351507,2.1760352e-06,2.592802e-06,0.0006533712,0.503977,0.6942661,-0.26138118,1.742595,1.496454,nan,0.86367327,0.005123115,0.0034846629,0.029265627,0.019564398,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
615978934,615975637,0,nan,nan,-0.36113822,-0.563311,-0.9038778,-0.06828619,0.21610908,-0.13538523,-0.8584032,-0.68976927,-0.038892314,-0.045123246,2.1760352e-06,2.592802e-06,0.0006533712,1.3284249,0.32149848,-0.2319972,1.7333782,1.496454,nan,0.86708444,0.0050762463,0.0035034702,0.028586654,0.019587321,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616072287,616070393,0,nan,nan,-0.4385018,-0.62438375,-0.90895593,-0.06828619,0.21610908,-0.13538523,-0.74915236,-0.623372,-0.05073073,-0.05692271,2.1760352e-06,2.592802e-06,0.0006533712,1.6565161,1.2991552,0.18935706,1.725538,1.496454,nan,0.8721626,0.0048834966,0.0034027454,0.028609665,0.019352507,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616188641,616181722,0,nan,nan,-0.51387644,-0.6885012,-0.91600144,-0.06828619,0.21610908,-0.13538523,-0.5668647,-0.53723246,-0.05511236,-0.061370127,2.1760352e-06,2.592802e-06,0.0006533712,1.8639742,1.296881,0.09472618,1.7166883,1.496454,nan,0.8792081,0.004968734,0.0034500777,0.030015735,0.01955858,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616281420,616280091,0,nan,nan,-0.5634247,-0.7370871,-0.9223206,-0.06828619,0.21610908,-0.13538523,-0.39924487,-0.45158225,-0.053636227,-0.06013617,2.1760352e-06,2.592802e-06,0.0006533712,0.92181593,0.78345186,-0.26156375,1.7096508,1.496454,nan,0.88552725,0.005381773,0.0036898158,0.031532045,0.020113587,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616382802,616381230,0,nan,nan,-0.59735805,-0.77847356,-0.9287147,-0.06828619,0.21610908,-0.13538523,-0.23458004,-0.3523746,-0.050788365,-0.057536334,2.1760352e-06,2.592802e-06,0.0006533712,1.8705388,0.21238902,0.0022338326,1.7029703,1.496454,nan,0.89192134,0.0055771163,0.0037779824,0.032139733,0.020243749,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616485519,616483480,0,nan,nan,-0.61529124,-0.811677,-0.9345032,-0.06828619,0.21610908,-0.13538523,-0.09086437,-0.27605295,-0.040704496,-0.047747035,2.1760352e-06,2.592802e-06,0.0006533712,0.62148774,0.9244286,0.39398804,1.6960078,1.496454,nan,0.89770985,0.0052817375,0.0035811854,0.030781515,0.019692961,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616589985,616588324,0,nan,nan,-0.6194785,-0.8388898,-0.93914175,-0.06828619,0.21610908,-0.13538523,0.023509199,-0.21390745,-0.029290106,-0.03647397,2.1760352e-06,2.592802e-06,0.0006533712,0.5449693,0.71755683,-0.049497504,1.6901745,1.496454,nan,0.9023484,0.005080837,0.0034604836,0.029753648,0.019333065,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616688677,616686913,0,nan,nan,-0.6147109,-0.85886335,-0.94254553,-0.06828619,0.21610908,-0.13538523,0.097131506,-0.17052363,-0.020144403,-0.02732321,2.1760352e-06,2.592802e-06,0.0006533712,0.8385824,0.26775917,-0.044889674,1.6866935,1.496454,nan,0.9057522,0.0051740673,0.003525898,0.029853806,0.019614344,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616774290,616772862,0,nan,nan,-0.6053471,-0.8737595,-0.945054,-0.06828619,0.21610908,-0.13538523,0.13280119,-0.13017112,-0.012535737,-0.01977688,2.1760352e-06,2.592802e-06,0.0006533712,0.72034484,-0.30903542,0.39906156,1.6841204,1.496454,nan,0.90826064,0.005281477,0.0036085602,0.029845303,0.01992122,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616884570,616882658,0,nan,nan,-0.589748,-0.8874047,-0.94713026,-0.06828619,0.21610908,-0.13538523,0.14201635,-0.07736949,-0.0041790935,-0.011515606,2.1760352e-06,2.592802e-06,0.0006533712,-1.537783,0.6193466,0.25901785,1.682453,1.496454,nan,0.9103369,0.005130237,0.0035365669,0.028919423,0.019564144,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
616980203,616973545,0,nan,nan,-0.5762454,-0.8941003,-0.948213,-0.06828619,0.21610908,-0.13538523,0.13784249,-0.035300367,0.0025027995,-0.0047642305,2.1760352e-06,2.592802e-06,0.0006533712,-0.8473945,0.33321318,0.12509917,1.6830984,1.496454,nan,0.91141963,0.005104939,0.0035353964,0.028872836,0.019695386,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617081358,617079791,0,nan,nan,-0.56022483,-0.8969138,-0.9484683,-0.06828619,0.21610908,-0.13538523,0.12186226,0.003179007,0.011843989,0.004609755,2.1760352e-06,2.592802e-06,0.0006533712,-1.4027436,1.0174836,0.5303679,1.6853471,1.496454,nan,0.911675,0.00501428,0.003489329,0.028575493,0.019596387,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617185271,617178270,0,nan,nan,-0.54767567,-0.89600664,-0.94766784,-0.06828619,0.21610908,-0.13538523,0.095226526,0.0204572,0.016426878,0.009461917,2.1760352e-06,2.592802e-06,0.0006533712,-1.2844528,0.7309121,0.14623132,1.6878991,1.496454,nan,0.9108745,0.0049707424,0.003467628,0.028333517,0.019444376,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617287450,617285613,0,nan,nan,-0.53652626,-0.8923581,-0.9461771,-0.06828619,0.21610908,-0.13538523,0.058632474,0.041362602,0.016807979,0.010298828,2.1760352e-06,2.592802e-06,0.0006533712,-0.4977361,0.26746225,-0.34609064,1.6905446,1.496454,nan,0.9093838,0.004910654,0.0034290703,0.028200347,0.01937963,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617382122,617380391,0,nan,nan,-0.5307396,-0.8870718,-0.94472474,-0.06828619,0.21610908,-0.13538523,0.021573192,0.062080294,0.018663311,0.012807654,2.1760352e-06,2.592802e-06,0.0006533712,-0.28114983,-0.037917644,0.12075819,1.6925553,1.496454,nan,0.9079314,0.0049196915,0.003433924,0.028504925,0.019457908,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617488280,617482926,0,nan,nan,-0.5279677,-0.87830985,-0.9425928,-0.06828619,0.21610908,-0.13538523,-0.013199268,0.07846136,0.020654636,0.015926221,2.1760352e-06,2.592802e-06,0.0006533712,-1.0794753,-0.3006556,0.03440615,1.695077,1.496454,nan,0.90579945,0.004983918,0.0034727503,0.028646853,0.019524211,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617578745,617577475,0,nan,nan,-0.52885497,-0.86964566,-0.9400973,-0.06828619,0.21610908,-0.13538523,-0.03555198,0.08062252,0.01934429,0.015733978,2.1760352e-06,2.592802e-06,0.0006533712,0.28485078,-0.31846797,-0.23810768,1.6962429,1.496454,nan,0.9033039,0.00512057,0.003561585,0.02904958,0.019753443,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617676367,617674913,0,nan,nan,-0.5320449,-0.8617868,-0.9371885,-0.06828619,0.21610908,-0.13538523,-0.051857263,0.071403146,0.018626524,0.01654766,2.1760352e-06,2.592802e-06,0.0006533712,0.46951497,0.06927495,-0.20143637,1.6983987,1.496454,nan,0.90039515,0.0051572477,0.0035832352,0.029050676,0.019819638,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617779763,617778264,0,nan,nan,-0.5380309,-0.8557269,-0.9337492,-0.06828619,0.21610908,-0.13538523,-0.05898225,0.04036755,0.020739947,0.020135073,2.1760352e-06,2.592802e-06,0.0006533712,0.552453,-1.3252711,0.4381761,1.7015824,1.496454,nan,0.89695585,0.004740334,0.0033039076,0.02810261,0.01914062,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617881137,617874273,0,nan,nan,-0.54481727,-0.8525172,-0.9299772,-0.06828619,0.21610908,-0.13538523,-0.06631933,0.024466356,0.020283239,0.021355456,2.1760352e-06,2.592802e-06,0.0006533712,0.8276479,0.45269647,-0.16963658,1.7046953,1.496454,nan,0.8931838,0.005073581,0.003528514,0.028788485,0.019650016,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
617989855,617988038,0,nan,nan,-0.5536864,-0.8519535,-0.92567277,-0.06828619,0.21610908,-0.13538523,-0.06636664,-0.0034941693,0.017986484,0.020541737,2.1760352e-06,2.592802e-06,0.0006533712,0.3011101,-0.93300337,-0.20681086,1.7069846,1.496454,nan,0.8888794,0.004858725,0.0033841894,0.0284372,0.01936245,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
