timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
612360988,3564277188674978048,0.5180477,0.5537808,0.5832498,0.6123778,nan,nan,nan,nan,nan,nan,nan,nan,0
612366085,3566048673706016816,0.5225132,0.5454311,0.586739,0.6152503,nan,nan,nan,nan,nan,nan,nan,nan,0
612368358,3566048673706016816,0.52353597,0.5469598,0.58474463,0.6140012,nan,nan,nan,nan,nan,nan,nan,nan,0
612371355,3564277188674978048,0.52527547,0.5479414,0.58275276,0.6128141,nan,nan,nan,nan,nan,nan,nan,nan,0
612374274,12832444191231388276,0.52601045,0.5411934,0.5878498,0.6160902,nan,nan,nan,nan,nan,nan,nan,nan,0
612380641,3566048467547586608,0.52947384,0.539504,0.587326,0.6160966,nan,nan,nan,nan,nan,nan,nan,nan,0
612380824,3566048467547586608,0.5293364,0.537193,0.5894045,0.61737686,nan,nan,nan,nan,nan,nan,nan,nan,0
612385957,3564277188674978048,0.5296652,0.5368418,0.5889529,0.61762303,nan,nan,nan,nan,nan,nan,nan,nan,0
612389522,3566048467547586608,0.5309364,0.5365889,0.5876758,0.6177225,nan,nan,nan,nan,nan,nan,nan,nan,0
612392722,3566048467547586608,0.53072953,0.53753847,0.58681744,0.61738604,nan,nan,nan,nan,nan,nan,nan,nan,0
612400623,3566048467547586608,0.52807254,0.54226166,0.5869825,0.6163076,nan,nan,nan,nan,nan,nan,nan,nan,0
612403061,3566048467547586608,0.5250007,0.5450519,0.58540237,0.61659306,nan,nan,nan,nan,nan,nan,nan,nan,0
612406992,3566048467547586608,0.52388173,0.54643154,0.5857037,0.6160717,nan,nan,nan,nan,nan,nan,nan,nan,0
612411698,3564277188674978048,0.52640295,0.5441791,0.588145,0.6154203,nan,nan,nan,nan,nan,nan,nan,nan,0
612414745,3564277188674978048,0.5225041,0.5480975,0.58600265,0.6155092,nan,nan,nan,nan,nan,nan,nan,nan,0
612420178,12835973569024361481,0.52473307,0.54635483,0.5861032,0.61662686,nan,nan,nan,nan,nan,nan,nan,nan,0
612425960,3564277188674978048,0.52415967,0.54752773,0.58631366,0.615913,nan,nan,nan,nan,nan,nan,nan,nan,0
612427300,3564277188674978048,0.5259802,0.5444264,0.5903237,0.6158868,nan,nan,nan,nan,nan,nan,nan,nan,0
612432698,3566048467547586608,0.5256239,0.545979,0.58520263,0.61954105,nan,nan,nan,nan,nan,nan,nan,nan,0
612438840,3564277188674978048,0.5268357,0.5459126,0.5855439,0.61872023,nan,nan,nan,nan,nan,nan,nan,nan,0
612440830,3566048467547586608,0.523333,0.549698,0.583171,0.6188028,nan,nan,nan,nan,nan,nan,nan,nan,0
612445271,3566048467547586608,0.52350336,0.5484001,0.5839981,0.619456,nan,nan,nan,nan,nan,nan,nan,nan,0
612448351,3564277188674978048,0.52136225,0.5503656,0.5836312,0.61937356,nan,nan,nan,nan,nan,nan,nan,nan,0
612449766,3564277188674978048,0.52207375,0.5498343,0.5843781,0.6191039,nan,nan,nan,nan,nan,nan,nan,nan,0
612452657,3564277188674978048,0.5206178,0.55090827,0.5843887,0.6191238,nan,nan,nan,nan,nan,nan,nan,nan,0
612459077,3564277188674978048,0.5210289,0.54880875,0.5876182,0.6201561,nan,nan,nan,nan,nan,nan,nan,nan,0
612460657,3564277188674978048,0.5220431,0.5501304,0.5867815,0.6187118,nan,nan,nan,nan,nan,nan,nan,nan,0
612467843,3566048467547586608,0.52112323,0.5518655,0.58643216,0.61798745,nan,nan,nan,nan,nan,nan,nan,nan,0
612470301,3566048467547586608,0.5221138,0.5494856,0.58769554,0.61889565,nan,nan,nan,nan,nan,nan,nan,nan,0
612473760,3564277188674978048,0.5232627,0.5487871,0.5897665,0.61798984,nan,nan,nan,nan,nan,nan,nan,nan,0
612477545,3564277188674978048,0.523719,0.54833555,0.58930224,0.6189682,nan,nan,nan,nan,nan,nan,nan,nan,0
612480271,3564277188674978048,0.5261576,0.5495388,0.58773226,0.6170046,nan,nan,nan,nan,nan,nan,nan,nan,0
612483241,3564277188674978048,0.52463853,0.5485053,0.58886975,0.61837816,nan,nan,nan,nan,nan,nan,nan,nan,0
612486641,3566054171264155696,0.52545214,0.5468156,0.5896371,0.6182105,nan,nan,nan,nan,nan,nan,nan,nan,0
612490183,3566054171264155696,0.5257422,0.5455316,0.5903211,0.6188404,nan,nan,nan,nan,nan,nan,nan,nan,0
612493319,3564277188674978048,0.5245492,0.54539603,0.5909857,0.619456,nan,nan,nan,nan,nan,nan,nan,nan,0
612497903,3566048467547586608,0.5263583,0.54452336,0.58601654,0.62124807,nan,nan,nan,nan,nan,nan,nan,nan,0
612502117,3564277188674978048,0.5275546,0.54758984,0.5830796,0.6190561,nan,nan,nan,nan,nan,nan,nan,nan,0
612504427,3564277188674978048,0.52505887,0.5446338,0.5858255,0.62203705,nan,nan,nan,nan,nan,nan,nan,nan,0
612506829,3564277188674978048,0.52684826,0.54870987,0.5828094,0.6186945,nan,nan,nan,nan,nan,nan,nan,nan,0
612512642,3564277188674978048,0.51861876,0.5531695,0.5833621,0.6198911,nan,nan,nan,nan,nan,nan,nan,nan,0
612515094,3564277188674978048,0.5159644,0.55355114,0.58443904,0.6208195,nan,nan,nan,nan,nan,nan,nan,nan,0
612518032,3564277188674978048,0.5180719,0.55481946,0.5849882,0.61828035,nan,nan,nan,nan,nan,nan,nan,nan,0
612523232,3566048467547586608,0.5190906,0.55036706,0.5868661,0.61951476,nan,nan,nan,nan,nan,nan,nan,nan,0
612526267,3566048467547586608,0.51941293,0.55067176,0.58711904,0.6189719,nan,nan,nan,nan,nan,nan,nan,nan,0
612535054,3566048467547586608,0.52520436,0.5462322,0.5889729,0.6185202,nan,nan,nan,nan,nan,nan,nan,nan,0
612540078,3564277188674978048,0.52674586,0.5481233,0.58558124,0.61716574,nan,nan,nan,nan,nan,nan,nan,nan,0
612542350,3564277188674978048,0.52690303,0.5456233,0.58768326,0.61834425,nan,nan,nan,nan,nan,nan,nan,nan,0
612544487,3564277188674978048,0.52767557,0.5469956,0.5853975,0.6175559,nan,nan,nan,nan,nan,nan,nan,nan,0
612549364,3564277188674978048,0.5292317,0.54336035,0.58759606,0.61771786,nan,nan,nan,nan,nan,nan,nan,nan,0
612552544,3564277188674978048,0.5289542,0.54333466,0.58851933,0.61759686,nan,nan,nan,nan,nan,nan,nan,nan,0
612556569,3566048467547586608,0.5290351,0.545425,0.584788,0.6167356,nan,nan,nan,nan,nan,nan,nan,nan,0
612559247,3566048467547586608,0.5288741,0.5458003,0.5855484,0.61626416,nan,nan,nan,nan,nan,nan,nan,nan,0
612563915,3564277188674978048,0.52768606,0.54653686,0.5864182,0.6160645,nan,nan,nan,nan,nan,nan,nan,nan,0
612567166,3564277188674978048,0.5269663,0.54681057,0.58784246,0.61579585,nan,nan,nan,nan,nan,nan,nan,nan,0
612571252,3566048467547586608,0.5259676,0.5468911,0.5879572,0.6149363,nan,nan,nan,nan,nan,nan,nan,nan,0
612575546,3566048467547586608,0.52231413,0.54989845,0.5884815,0.61460626,nan,nan,nan,nan,nan,nan,nan,nan,0
612580409,3564277188674978048,0.5234677,0.54952615,0.58951044,0.61370885,nan,nan,nan,nan,nan,nan,nan,nan,0
612585841,3566048467547586608,0.52493757,0.551289,0.5880725,0.6153683,nan,nan,nan,nan,nan,nan,nan,nan,0
612589309,3564277188674978048,0.52401245,0.55219734,0.58824825,0.61509,nan,nan,nan,nan,nan,nan,nan,nan,0
612597994,3566048467547586608,0.5233632,0.55253404,0.5861595,0.6159151,nan,nan,nan,nan,nan,nan,nan,nan,0
612602006,3564277188674978048,0.52176905,0.55364656,0.5859539,0.61599797,nan,nan,nan,nan,nan,nan,nan,nan,0
612612742,3564277188674978048,0.52314043,0.5506987,0.5864269,0.6152148,nan,nan,nan,nan,nan,nan,nan,nan,0
612617250,3566048467547586608,0.52399564,0.55202925,0.5863909,0.61265796,nan,nan,nan,nan,nan,nan,nan,nan,0
612620164,3566048467547586608,0.5234253,0.54913306,0.5894045,0.6143574,nan,nan,nan,nan,nan,nan,nan,nan,0
612624240,3564277188674978048,0.5232876,0.5494477,0.59003633,0.6138248,nan,nan,nan,nan,nan,nan,nan,nan,0
612631203,3566048673706016816,0.5228232,0.54905605,0.5928559,0.6136908,nan,nan,nan,nan,nan,nan,nan,nan,0
612635009,3566048673706016816,0.52409166,0.54914254,0.5927116,0.6128352,nan,nan,nan,nan,nan,nan,nan,nan,0
612638199,3566048673706016816,0.5269484,0.5484427,0.59268576,0.6115646,nan,nan,nan,nan,nan,nan,nan,nan,0
612645620,3566048467547586608,0.5292565,0.5448476,0.59300923,0.61263627,nan,nan,nan,nan,nan,nan,nan,nan,0
612647655,3566048467547586608,0.52884525,0.5454894,0.59318966,0.61231273,nan,nan,nan,nan,nan,nan,nan,nan,0
612651162,3564277188674978048,0.528109,0.5459625,0.5937537,0.6120598,nan,nan,nan,nan,nan,nan,nan,nan,0
612653146,3564277188674978048,0.5278727,0.5464728,0.5932798,0.6119546,nan,nan,nan,nan,nan,nan,nan,nan,0
612658328,3564277188674978048,0.52544814,0.5459806,0.5933199,0.61383545,nan,nan,nan,nan,nan,nan,nan,nan,0
612660674,3566048467547586608,0.52586263,0.54843396,0.5886202,0.61236113,nan,nan,nan,nan,nan,nan,nan,nan,0
612666029,3564277188674978048,0.5246083,0.54589593,0.59004706,0.6147149,nan,nan,nan,nan,nan,nan,nan,nan,0
612670363,3564277188674978048,0.5237032,0.5484145,0.58905923,0.61353225,nan,nan,nan,nan,nan,nan,nan,nan,0
612673804,3564277188674978048,0.5223865,0.5477002,0.5900727,0.6145787,nan,nan,nan,nan,nan,nan,nan,nan,0
612679949,3564277188674978048,0.5212544,0.5538424,0.5865478,0.6099466,nan,nan,nan,nan,nan,nan,nan,nan,0
612684022,3566048673706016816,0.51729375,0.5518237,0.59064525,0.6130519,nan,nan,nan,nan,nan,nan,nan,nan,0
612687235,3566048673706016816,0.52031255,0.5552518,0.5872431,0.60941464,nan,nan,nan,nan,nan,nan,nan,nan,0
612690652,3564277188674978048,0.5208178,0.55427486,0.58821774,0.6094773,nan,nan,nan,nan,nan,nan,nan,nan,0
612698020,12832444191231388276,0.522834,0.551515,0.58896255,0.609472,nan,nan,nan,nan,nan,nan,nan,nan,0
612700483,12832444191231388276,0.5240372,0.5502648,0.5885832,0.6098812,nan,nan,nan,nan,nan,nan,nan,nan,0
612704402,3564277188674978048,0.52179325,0.54951245,0.59033495,0.6112194,nan,nan,nan,nan,nan,nan,nan,nan,0
612706531,3566049635778691120,0.52505445,0.54876655,0.58764344,0.6088134,nan,nan,nan,nan,nan,nan,nan,nan,0
612711544,3564277188674978048,0.52439815,0.5466704,0.58998746,0.61007077,nan,nan,nan,nan,nan,nan,nan,nan,0
612715133,3564277188674978048,0.5263776,0.5427939,0.5910243,0.61163706,nan,nan,nan,nan,nan,nan,nan,nan,0
612717799,3564277188674978048,0.5279915,0.54389536,0.58799225,0.6107088,nan,nan,nan,nan,nan,nan,nan,nan,0
612720402,3566048467547586608,0.5293255,0.54058033,0.58987516,0.61225426,nan,nan,nan,nan,nan,nan,nan,nan,0
612723959,3566048467547586608,0.5285208,0.5402857,0.5894975,0.6131828,nan,nan,nan,nan,nan,nan,nan,nan,0
612731166,3564277188674978048,0.52761304,0.54077154,0.5891627,0.6134083,nan,nan,nan,nan,nan,nan,nan,nan,0
612736021,3566048467547586608,0.5253255,0.5468692,0.5838338,0.6103835,nan,nan,nan,nan,nan,nan,nan,nan,0
612739610,3566048467547586608,0.52371556,0.5474699,0.58493876,0.61052924,nan,nan,nan,nan,nan,nan,nan,nan,0
612742076,3566048467547586608,0.52390933,0.5446814,0.587897,0.6116723,nan,nan,nan,nan,nan,nan,nan,nan,0
612746153,605823857,0.51415116,0.5471403,0.59122956,0.6258968,nan,nan,nan,nan,nan,nan,nan,nan,0
612746836,12835973569024361481,0.5233424,0.54584575,0.5875117,0.61139005,nan,nan,nan,nan,nan,nan,nan,nan,0
612751236,3564277188674978048,0.52243054,0.547841,0.58711064,0.6103927,nan,nan,nan,nan,nan,nan,nan,nan,0
612758316,3566048467547586608,0.5234084,0.5466412,0.5876575,0.6097065,nan,nan,nan,nan,nan,nan,nan,nan,0
612758567,3566048467547586608,0.5228648,0.547443,0.58776075,0.60935324,nan,nan,nan,nan,nan,nan,nan,nan,0
612762723,3564277188674978048,0.52156794,0.5471457,0.5888667,0.6100809,nan,nan,nan,nan,nan,nan,nan,nan,0
612766445,3564277188674978048,0.5202727,0.5473822,0.5882408,0.61091965,nan,nan,nan,nan,nan,nan,nan,nan,0
612772738,3564277188674978048,0.5194682,0.54837084,0.5889539,0.60972345,nan,nan,nan,nan,nan,nan,nan,nan,0
612777971,3566048673706016816,0.51997316,0.5460219,0.58875304,0.61098075,nan,nan,nan,nan,nan,nan,nan,nan,0
612782399,3564277188674978048,0.51945674,0.545242,0.589517,0.6116903,nan,nan,nan,nan,nan,nan,nan,nan,0
612789219,3566048467547586608,0.51934344,0.5444136,0.5886766,0.6121574,nan,nan,nan,nan,nan,nan,nan,nan,0
612796286,605823857,0.51415116,0.5471403,0.59122956,0.6258968,nan,nan,nan,nan,nan,nan,nan,nan,0
612796548,3564277188674978048,0.51933485,0.54365313,0.58797306,0.61300725,nan,nan,nan,nan,nan,nan,nan,nan,0
612801169,3564277188674978048,0.5187455,0.54334676,0.5880688,0.61362165,nan,nan,nan,nan,nan,nan,nan,nan,0
612809876,3566048467547586608,0.5192904,0.54528636,0.58391255,0.61310405,nan,nan,nan,nan,nan,nan,nan,nan,0
612811406,3566048467547586608,0.5204348,0.5449162,0.5831606,0.61291057,nan,nan,nan,nan,nan,nan,nan,nan,0
612816298,3566048467547586608,0.51915014,0.5416668,0.58529127,0.61586547,nan,nan,nan,nan,nan,nan,nan,nan,0
612818072,3564277188674978048,0.5208963,0.543679,0.5832104,0.61364555,nan,nan,nan,nan,nan,nan,nan,nan,0
612822439,3566048467547586608,0.5198571,0.54481965,0.5836243,0.6121299,nan,nan,nan,nan,nan,nan,nan,nan,0
612825329,3564277188674978048,0.5195366,0.5439942,0.5850737,0.6125404,nan,nan,nan,nan,nan,nan,nan,nan,0
612828785,3564277188674978048,0.52111584,0.54248136,0.58482116,0.6128406,nan,nan,nan,nan,nan,nan,nan,nan,0
612832755,3564277188674978048,0.5210824,0.5411926,0.58631986,0.6134514,nan,nan,nan,nan,nan,nan,nan,nan,0
612836516,3566048467547586608,0.5232118,0.53859127,0.5858397,0.61437273,nan,nan,nan,nan,nan,nan,nan,nan,0
612841252,3566048467547586608,0.52303,0.54046005,0.5856568,0.61294955,nan,nan,nan,nan,nan,nan,nan,nan,0
612844938,3564277188674978048,0.52439785,0.539728,0.58647865,0.6122458,nan,nan,nan,nan,nan,nan,nan,nan,0
612849871,3566048673706016816,0.5229839,0.5384276,0.5920272,0.6124775,nan,nan,nan,nan,nan,nan,nan,nan,0
612852451,3566048673706016816,0.5240199,0.5415883,0.58973855,0.60975504,nan,nan,nan,nan,nan,nan,nan,nan,0
612853458,3566048673706016816,0.52317303,0.537993,0.59369946,0.61216354,nan,nan,nan,nan,nan,nan,nan,nan,0
612856809,3564277188674978048,0.524642,0.5415003,0.5905971,0.6090058,nan,nan,nan,nan,nan,nan,nan,nan,0
612861981,3564277188674978048,0.5224316,0.539089,0.5944088,0.61142015,nan,nan,nan,nan,nan,nan,nan,nan,0
612867386,3566048467547586608,0.5227074,0.543969,0.5891755,0.6090009,nan,nan,nan,nan,nan,nan,nan,nan,0
612871156,3566048467547586608,0.5227452,0.544111,0.58980507,0.6086272,nan,nan,nan,nan,nan,nan,nan,nan,0
612872797,3564277188674978048,0.5197839,0.5423377,0.5924377,0.6113415,nan,nan,nan,nan,nan,nan,nan,nan,0
612876430,3566048467547586608,0.5188095,0.5422531,0.5905022,0.6112569,nan,nan,nan,nan,nan,nan,nan,nan,0
612882106,3564277188674978048,0.5192202,0.5424067,0.5913405,0.6104912,nan,nan,nan,nan,nan,nan,nan,nan,0
612885755,3564277188674978048,0.516779,0.54378164,0.5904433,0.61133695,nan,nan,nan,nan,nan,nan,nan,nan,0
612888822,3566048467547586608,0.5138921,0.5467444,0.59090847,0.6108713,nan,nan,nan,nan,nan,nan,nan,nan,0
612895952,3564277188674978048,0.5122796,0.5483418,0.58710104,0.6118616,nan,nan,nan,nan,nan,nan,nan,nan,0
612901808,3564277188674978048,0.51314425,0.5486906,0.5853069,0.6122529,nan,nan,nan,nan,nan,nan,nan,nan,0
612907160,3564277188674978048,0.51308125,0.5497768,0.5840918,0.6117536,nan,nan,nan,nan,nan,nan,nan,nan,0
612911776,12835973569024361481,0.5163705,0.54277104,0.5896723,0.61266875,nan,nan,nan,nan,nan,nan,nan,nan,0
612914075,12835973569024361481,0.5165967,0.54522485,0.5856902,0.61168534,nan,nan,nan,nan,nan,nan,nan,nan,0
612917945,3564277188674978048,0.5170401,0.54298633,0.5867836,0.6129612,nan,nan,nan,nan,nan,nan,nan,nan,0
612925424,3564277188674978048,0.5210051,0.5394139,0.58681625,0.61343855,nan,nan,nan,nan,nan,nan,nan,nan,0
612925632,3564277188674978048,0.5206345,0.5397493,0.58674675,0.6134365,nan,nan,nan,nan,nan,nan,nan,nan,0
612929312,3564277188674978048,0.520314,0.53897184,0.58671117,0.61436987,nan,nan,nan,nan,nan,nan,nan,nan,0
612935998,3566048673706016816,0.52074164,0.53574294,0.58914655,0.61436564,nan,nan,nan,nan,nan,nan,nan,nan,0
612940401,3564277188674978048,0.5178065,0.53938264,0.5882215,0.6135911,nan,nan,nan,nan,nan,nan,nan,nan,0
612946865,3566048467547586608,0.5216669,0.53423005,0.58972317,0.6165338,nan,nan,nan,nan,nan,nan,nan,nan,0
612949789,3566048467547586608,0.52134216,0.53676385,0.58750826,0.615241,nan,nan,nan,nan,nan,nan,nan,nan,0
612952057,3566048467547586608,0.5180324,0.5372281,0.58735305,0.61736435,nan,nan,nan,nan,nan,nan,nan,nan,0
612954068,3565752976784156288,0.5197796,0.5377951,0.5870599,0.61564565,nan,nan,nan,nan,nan,nan,nan,nan,0
612960782,3564277188674978048,0.5193366,0.5388827,0.5898376,0.6133236,nan,nan,nan,nan,nan,nan,nan,nan,0
612964135,3564277188674978048,0.5169819,0.5392687,0.59017915,0.6146371,nan,nan,nan,nan,nan,nan,nan,nan,0
612966980,3564277188674978048,0.5166115,0.5403823,0.5899911,0.61395407,nan,nan,nan,nan,nan,nan,nan,nan,0
612972323,3566048467547586608,0.5132121,0.5460792,0.5898458,0.61097294,nan,nan,nan,nan,nan,nan,nan,nan,0
612974330,3566048467547586608,0.51122403,0.5458585,0.59044427,0.612436,nan,nan,nan,nan,nan,nan,nan,nan,0
612976334,3564277188674978048,0.51030517,0.54815984,0.5903136,0.6110143,nan,nan,nan,nan,nan,nan,nan,nan,0
612980460,3566048673706016816,0.5105553,0.547869,0.5902017,0.60997105,nan,nan,nan,nan,nan,nan,nan,nan,0
612983188,3566048673706016816,0.50934863,0.5462904,0.59121126,0.6120147,nan,nan,nan,nan,nan,nan,nan,nan,0
612988171,3564277188674978048,0.5107588,0.54778856,0.58915186,0.6102373,nan,nan,nan,nan,nan,nan,nan,nan,0
612993437,3564277188674978048,0.5094189,0.5461363,0.5901653,0.61245954,nan,nan,nan,nan,nan,nan,nan,nan,0
612996491,3566048467547586608,0.5103024,0.5448985,0.5889935,0.6140098,nan,nan,nan,nan,nan,nan,nan,nan,0
613005584,3566048467547586608,0.51273257,0.54034346,0.5902189,0.6166237,nan,nan,nan,nan,nan,nan,nan,nan,0
613007430,3566048467547586608,0.51442266,0.5414285,0.5870615,0.6153793,nan,nan,nan,nan,nan,nan,nan,nan,0
613013380,3564277188674978048,0.5159802,0.53725,0.5895983,0.6172505,nan,nan,nan,nan,nan,nan,nan,nan,0
613016532,3566048673706016816,0.51774424,0.5360115,0.5877592,0.61763227,nan,nan,nan,nan,nan,nan,nan,nan,0
613021664,3564277188674978048,0.51822245,0.5382251,0.58505994,0.61616814,nan,nan,nan,nan,nan,nan,nan,nan,0
613024908,3564277188674978048,0.5165256,0.53744596,0.5865709,0.6176349,nan,nan,nan,nan,nan,nan,nan,nan,0
613027633,3564277188674978048,0.5165338,0.53769106,0.5856933,0.6176982,nan,nan,nan,nan,nan,nan,nan,nan,0
613031005,3564277188674978048,0.51610297,0.5430685,0.5837419,0.61394566,nan,nan,nan,nan,nan,nan,nan,nan,0
613032901,3564277188674978048,0.51637995,0.5413286,0.58620346,0.61443573,nan,nan,nan,nan,nan,nan,nan,nan,0
613036688,3566048673706016816,0.5147962,0.5430953,0.58599323,0.61440486,nan,nan,nan,nan,nan,nan,nan,nan,0
613039901,3564277188674978048,0.5120047,0.5427765,0.5871417,0.61639047,nan,nan,nan,nan,nan,nan,nan,nan,0
613043748,3564277188674978048,0.5113203,0.5432715,0.58764535,0.6162719,nan,nan,nan,nan,nan,nan,nan,nan,0
613050163,3566048467547586608,0.5104251,0.5479926,0.5834772,0.61510456,nan,nan,nan,nan,nan,nan,nan,nan,0
613054365,3564277188674978048,0.511517,0.54504913,0.5849878,0.61651444,nan,nan,nan,nan,nan,nan,nan,nan,0
613058295,3564277188674978048,0.51448864,0.54407215,0.5830907,0.61593145,nan,nan,nan,nan,nan,nan,nan,nan,0
613069750,3564277188674978048,0.51583153,0.5411075,0.58578813,0.6148882,nan,nan,nan,nan,nan,nan,nan,nan,0
613072167,3564277188674978048,0.51631224,0.5399528,0.5852789,0.61575073,nan,nan,nan,nan,nan,nan,nan,nan,0
613075013,3564277188674978048,0.51793945,0.53629506,0.58910245,0.6165387,nan,nan,nan,nan,nan,nan,nan,nan,0
613081237,3566048673706016816,0.51742065,0.5371696,0.588798,0.61441255,nan,nan,nan,nan,nan,nan,nan,nan,0
613082314,3566048673706016816,0.51746875,0.5356822,0.5902225,0.61526656,nan,nan,nan,nan,nan,nan,nan,nan,0
613085028,3564277188674978048,0.5164277,0.5389024,0.5885483,0.6137109,nan,nan,nan,nan,nan,nan,nan,nan,0
613089415,3566048673706016816,0.51666725,0.53921294,0.5873894,0.6128379,nan,nan,nan,nan,nan,nan,nan,nan,0
613093545,3564277188674978048,0.518681,0.53769726,0.58803725,0.61246175,nan,nan,nan,nan,nan,nan,nan,nan,0
613097133,3564277188674978048,0.5196523,0.53689104,0.5880775,0.6124493,nan,nan,nan,nan,nan,nan,nan,nan,0
613099019,3564277188674978048,0.5196654,0.5354105,0.5896292,0.61324424,nan,nan,nan,nan,nan,nan,nan,nan,0
613100703,3564277188674978048,0.5186853,0.5373412,0.5881324,0.61275953,nan,nan,nan,nan,nan,nan,nan,nan,0
613106312,3564277188674978048,0.5208643,0.532715,0.5909227,0.61515015,nan,nan,nan,nan,nan,nan,nan,nan,0
613109911,3564277188674978048,0.5202972,0.53397226,0.58978623,0.61482465,nan,nan,nan,nan,nan,nan,nan,nan,0
613117622,3566048673706016816,0.51705474,0.5384273,0.587802,0.6150796,nan,nan,nan,nan,nan,nan,nan,nan,0
613122483,3566048673706016816,0.5155511,0.5409421,0.58613676,0.61449647,nan,nan,nan,nan,nan,nan,nan,nan,0
613124651,3564277188674978048,0.51840657,0.5410078,0.58608264,0.6123464,nan,nan,nan,nan,nan,nan,nan,nan,0
613131226,3566048673706016816,0.51620203,0.5423717,0.58565766,0.61347854,nan,nan,nan,nan,nan,nan,nan,nan,0
613135004,3566048673706016816,0.5148938,0.54379815,0.58612704,0.61298126,nan,nan,nan,nan,nan,nan,nan,nan,0
613139852,3564277188674978048,0.5150948,0.54278415,0.5872898,0.6133412,nan,nan,nan,nan,nan,nan,nan,nan,0
613141375,3564277188674978048,0.51347095,0.5413727,0.58893156,0.6152769,nan,nan,nan,nan,nan,nan,nan,nan,0
613144144,3564277188674978048,0.5128245,0.5430426,0.5884773,0.6143722,nan,nan,nan,nan,nan,nan,nan,nan,0
613148121,3566048467547586608,0.51211715,0.5439592,0.5899102,0.614105,nan,nan,nan,nan,nan,nan,nan,nan,0
613151175,3566048467547586608,0.51443946,0.544599,0.5884621,0.6123205,nan,nan,nan,nan,nan,nan,nan,nan,0
613155763,3564277188674978048,0.5147402,0.5421608,0.5884463,0.61430067,nan,nan,nan,nan,nan,nan,nan,nan,0
613158494,3564277188674978048,0.51504195,0.54346293,0.58790046,0.61262035,nan,nan,nan,nan,nan,nan,nan,nan,0
613164594,3564277188674978048,0.51497656,0.54127336,0.5900089,0.6139183,nan,nan,nan,nan,nan,nan,nan,nan,0
613167379,3564277188674978048,0.5156639,0.5427074,0.5872183,0.6130853,nan,nan,nan,nan,nan,nan,nan,nan,0
613169797,3564277188674978048,0.5166182,0.5427154,0.5870307,0.6124518,nan,nan,nan,nan,nan,nan,nan,nan,0
613174244,3566048467547586608,0.5127911,0.54598945,0.5873503,0.6120414,nan,nan,nan,nan,nan,nan,nan,nan,0
613174432,3566048467547586608,0.5117958,0.5471189,0.58642834,0.6120655,nan,nan,nan,nan,nan,nan,nan,nan,0
613178140,3566048467547586608,0.51170695,0.54634565,0.58658266,0.6121227,nan,nan,nan,nan,nan,nan,nan,nan,0
613182008,3566048467547586608,0.5121309,0.5457634,0.5861803,0.6124892,nan,nan,nan,nan,nan,nan,nan,nan,0
613185597,3566048467547586608,0.5126572,0.5460753,0.5857764,0.61197555,nan,nan,nan,nan,nan,nan,nan,nan,0
613190654,3566048467547586608,0.5109052,0.5426767,0.58825237,0.6158089,nan,nan,nan,nan,nan,nan,nan,nan,0
613195231,3564277188674978048,0.51213276,0.54233456,0.58645266,0.61586547,nan,nan,nan,nan,nan,nan,nan,nan,0
613200332,3564277188674978048,0.51530474,0.5430004,0.5843537,0.61423624,nan,nan,nan,nan,nan,nan,nan,nan,0
613202941,3564277188674978048,0.513934,0.5409749,0.5859589,0.6164709,nan,nan,nan,nan,nan,nan,nan,nan,0
613205245,3564277188674978048,0.5160354,0.5410606,0.58463866,0.6153245,nan,nan,nan,nan,nan,nan,nan,nan,0
613212712,3566048467547586608,0.5169696,0.5405149,0.58194536,0.6160241,nan,nan,nan,nan,nan,nan,nan,nan,0
613215986,3566048467547586608,0.5192954,0.5375313,0.5841629,0.61614937,nan,nan,nan,nan,nan,nan,nan,nan,0
613217538,3566048467547586608,0.51735574,0.5386318,0.58326656,0.6169241,nan,nan,nan,nan,nan,nan,nan,nan,0
613222890,3564277188674978048,0.51975745,0.5380828,0.5862482,0.6164923,nan,nan,nan,nan,nan,nan,nan,nan,0
613225450,3564277188674978048,0.5185553,0.5407751,0.58425236,0.6157314,nan,nan,nan,nan,nan,nan,nan,nan,0
613229997,3566048467547586608,0.5195392,0.5397674,0.58593416,0.615081,nan,nan,nan,nan,nan,nan,nan,nan,0
613232958,3566048467547586608,0.52001804,0.5401434,0.5863945,0.6142451,nan,nan,nan,nan,nan,nan,nan,nan,0
613235753,3564277188674978048,0.51962215,0.54114693,0.5839641,0.6145637,nan,nan,nan,nan,nan,nan,nan,nan,0
613238645,3564277188674978048,0.51984984,0.54025453,0.585278,0.61469203,nan,nan,nan,nan,nan,nan,nan,nan,0
613242122,3564277188674978048,0.52011585,0.5370366,0.58917445,0.6159189,nan,nan,nan,nan,nan,nan,nan,nan,0
613248136,3566048467547586608,0.51856494,0.5406115,0.5889437,0.61329645,nan,nan,nan,nan,nan,nan,nan,nan,0
613251470,3566048467547586608,0.5183685,0.54041237,0.58947873,0.6134237,nan,nan,nan,nan,nan,nan,nan,nan,0
613252921,3566048467547586608,0.5186701,0.53990686,0.5896656,0.61358327,nan,nan,nan,nan,nan,nan,nan,nan,0
613260566,3564277188674978048,0.5181791,0.5404711,0.5893266,0.61355495,nan,nan,nan,nan,nan,nan,nan,nan,0
