timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
616322401,616280091,0.65588194,-0.027607372,-0.07819478,0.7502948,-0.40985626,-0.45890084,-0.058362663,-0.56907725,-0.7398029,-0.92336553,-7.859228e-06,7.0017545e-06,-7.851314e-06,0.00029632915,0.0007239449,-0.0013059548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.324725e-05,2.57195e-05,2.6869026e-05,6.3372405e-05,0.0005009233,0.00048612055,0.00039445015,1.38528685e-05,1.3897999e-05,1.2961058e-05,2.6723151e-11,2.6471814e-11,4.627077e-11,1.127315e-06,1.1263397e-06,5.0000136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
617318208,617265400,0.6630223,0.030626146,0.0039034057,0.7479627,0.08221522,0.04541606,0.020905744,-0.5319492,-0.89116967,-0.94505554,-6.9782036e-06,6.673276e-06,-6.9449175e-06,0.0001911233,0.0007673099,-0.0012516497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91267e-05,2.5504934e-05,2.5199628e-05,4.3613796e-05,0.0003883381,0.00038624692,0.00036548247,1.1290267e-05,1.1281732e-05,1.10228075e-05,2.585522e-11,2.5857334e-11,4.371355e-11,1.1068925e-06,1.0962309e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
618324689,618279810,0.65511906,0.003792239,-0.0036672058,0.75550723,-0.08185724,-0.043683566,0.005956054,-0.59076977,-0.86271065,-0.91411805,-8.488304e-06,6.7614005e-06,-6.997686e-06,0.00031215523,0.00088746205,-0.0013081072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829201e-05,2.4137407e-05,2.4155612e-05,4.3293305e-05,0.0004146334,0.00041458925,0.00038664672,1.2633298e-05,1.2634971e-05,1.2245808e-05,2.5454328e-11,2.5469583e-11,4.3329017e-11,1.0811449e-06,1.0762643e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
619327728,619280308,0.65815264,0.013938007,-0.0024598767,0.7527514,0.07711372,-0.006647917,-0.0028027743,-0.58110386,-0.90078884,-0.9274876,-8.36261e-06,5.2587297e-06,-7.074123e-06,0.0003028518,0.0009984183,-0.0012818677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8467537e-05,2.3831717e-05,2.3841865e-05,4.310742e-05,0.0004162996,0.00041632436,0.00039276833,1.30006865e-05,1.3000206e-05,1.2695462e-05,2.5439656e-11,2.5468369e-11,4.3177826e-11,1.070953e-06,1.0662986e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
620320628,620273205,0.6527536,0.13811108,-0.09180664,0.7391954,-0.087927274,0.32273042,0.0023222826,-0.57293314,-0.8590409,-0.9175668,-8.868927e-06,5.9254157e-06,-7.2280286e-06,0.00033005947,0.000958679,-0.0013180829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7876427e-05,2.4904544e-05,2.4437471e-05,4.2004547e-05,0.0005081513,0.0005222289,0.00038179418,1.2826231e-05,1.2852363e-05,1.2297932e-05,2.5311794e-11,2.5342945e-11,4.2878923e-11,1.065099e-06,1.0610551e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
621323966,621281298,0.651639,-0.045911092,0.071896456,0.7537173,0.03836838,0.8170651,0.10960178,-0.62921,0.30376717,-0.8390819,-8.767225e-06,5.818303e-06,-6.9685934e-06,-4.07868e-05,0.00095596345,-0.0013116642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002597e-05,1.1328858e-05,1.22148085e-05,3.3860455e-05,0.00055638264,0.00063567195,0.00040032013,1.4729967e-05,1.5315505e-05,1.2602673e-05,2.6171608e-11,2.6223624e-11,4.146698e-11,6.2360505e-07,6.2501334e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
622331917,622282992,0.65371096,0.008566924,-0.026124405,0.7562449,0.044346333,-0.013696772,-0.08616885,-0.6536308,0.43432462,-0.88812244,-8.864109e-06,5.3300414e-06,-6.1244696e-06,0.00025060284,0.00068885053,-0.0012349082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3774739e-05,1.1102566e-05,1.1203688e-05,2.6448051e-05,0.00041785993,0.00041928023,0.0003757649,1.2793395e-05,1.27875655e-05,1.2215353e-05,2.7517447e-11,2.7528379e-11,3.9863522e-11,5.5549594e-07,5.539165e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
623326086,623282506,0.65814465,0.016851982,0.009081057,0.7526481,0.03042358,0.1119481,-0.009425923,-0.55122817,0.531311,-0.9176958,-8.123636e-06,5.9845192e-06,-6.0214365e-06,9.1133705e-05,0.00084090716,-0.0011999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3905986e-05,1.1835516e-05,1.2042477e-05,2.5926793e-05,0.00040333267,0.0004023159,0.0003769268,1.2520219e-05,1.251028e-05,1.2136722e-05,2.8549042e-11,2.8574408e-11,3.995946e-11,5.2791836e-07,5.3103105e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
624329886,624276734,0.65542054,0.004183747,0.00042498406,0.75525254,-0.033145275,-0.051245604,-0.0065363944,-0.5731914,0.56109107,-0.91804105,-7.67767e-06,6.0101524e-06,-6.3457774e-06,7.198997e-05,0.0008710077,-0.0012138754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3994156e-05,1.2275376e-05,1.2427921e-05,2.6034486e-05,0.00042875824,0.00042847503,0.0003986356,1.3690376e-05,1.3687317e-05,1.3277891e-05,2.9079933e-11,2.9088057e-11,4.007601e-11,5.230064e-07,5.265949e-07,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
625328445,625279400,0.65094995,-0.1179763,-0.12213926,0.73988366,0.24960317,0.013100667,0.058726892,-0.569588,0.5222335,-0.9170732,-8.875856e-06,5.8955784e-06,-6.790547e-06,7.273729e-05,0.0009013992,-0.0012005357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3827928e-05,1.2596867e-05,1.2260874e-05,2.602595e-05,0.00045478626,0.00045103751,0.00037239734,1.2129593e-05,1.2124575e-05,1.1653132e-05,2.9208736e-11,2.9226198e-11,4.0228307e-11,5.2238283e-07,5.2528867e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
626329787,626286244,0.6445486,0.13662948,0.074133754,0.74859446,0.70208204,-0.046693835,-0.00874791,0.7473535,0.48084736,-0.8976134,-8.989902e-06,6.1347637e-06,-6.503784e-06,1.4490048e-05,0.0008787798,-0.0011808374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9096713e-05,7.887345e-06,7.782958e-06,2.0235088e-05,0.0006148567,0.0005681287,0.0003990515,1.4128666e-05,1.3802332e-05,1.1802583e-05,2.9572213e-11,2.9608652e-11,3.8623504e-11,3.3945568e-07,3.4453063e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
627328015,627280345,0.6254753,-0.03282221,0.001512808,0.7795518,0.023300998,-0.020058366,-0.026472867,0.7182555,0.5811531,-0.89613163,-9.855724e-06,6.188725e-06,-6.268094e-06,-0.00011098961,0.00064669497,-0.0012307852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513145e-05,6.8285763e-06,6.921326e-06,1.5990909e-05,0.00041868212,0.00041662809,0.000377597,1.20621335e-05,1.2041757e-05,1.1542421e-05,3.076702e-11,3.0754975e-11,3.686207e-11,3.0706258e-07,3.1261973e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
628324571,628277075,0.6343067,0.020008022,-0.009054184,0.7727696,0.036150884,-0.0031947063,-0.0013482862,0.80990463,0.48775816,-0.94122595,-1.0073307e-05,5.5377704e-06,-6.2459217e-06,-4.105746e-05,0.00058501965,-0.0012107417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5437006e-05,7.415066e-06,7.5005855e-06,1.586828e-05,0.0004018572,0.00040237725,0.00037486033,1.2041292e-05,1.2049884e-05,1.166295e-05,3.1564907e-11,3.154439e-11,3.7240593e-11,2.9493532e-07,2.9773392e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
629332893,629283780,0.64201814,0.0098468475,0.004115794,0.7666153,0.016596906,0.03485704,-0.00084625476,0.8430468,0.52278686,-0.9394272,-9.67686e-06,4.670184e-06,-6.427212e-06,-2.3864484e-05,0.0005968941,-0.0011886847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5826212e-05,7.639875e-06,7.719272e-06,1.607651e-05,0.0003981027,0.00039826208,0.00037517538,1.1699425e-05,1.1701198e-05,1.1412913e-05,3.1743646e-11,3.1714565e-11,3.778232e-11,2.9424194e-07,2.9683721e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
630325388,630283467,0.63713914,-0.09518849,0.10776825,0.7572179,-0.0046130405,-0.23679897,0.21923131,0.81593287,0.51551557,-0.91697854,-1.0218813e-05,5.1725356e-06,-6.6147186e-06,-2.9432962e-05,0.0005791354,-0.0011631021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5987112e-05,8.348953e-06,8.512098e-06,1.6129074e-05,0.00039645153,0.00039514416,0.00038030042,1.18978005e-05,1.18896705e-05,1.1681669e-05,3.1805194e-11,3.1770756e-11,3.835034e-11,2.9335462e-07,2.957061e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
631327423,631283661,0.6589781,0.06396091,-0.08908115,0.7441246,0.07581789,-0.88894564,-0.14919981,0.7890991,-0.68520725,-0.9089097,-1.1669962e-05,4.0298546e-06,-5.619418e-06,-9.5538206e-05,0.0005926194,-0.0010690574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4641511e-05,8.333152e-06,8.3050545e-06,1.4919569e-05,0.00042428903,0.00042689344,0.00037350183,1.1645844e-05,1.16693145e-05,1.1099939e-05,3.1368665e-11,3.1106687e-11,3.7382857e-11,2.8978678e-07,2.9179358e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
632329020,632292831,0.65554917,0.0069616935,0.022700181,0.7547791,0.016532447,0.13254224,0.03732887,0.89604974,-0.79039454,-0.9185645,-9.645122e-06,4.480666e-06,-4.257394e-06,-0.00014081955,0.0005866927,-0.0010518342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3370044e-05,8.442604e-06,8.421007e-06,1.3268169e-05,0.00042529768,0.0004248707,0.00039208683,1.3023352e-05,1.3017788e-05,1.2635346e-05,3.077448e-11,3.0615264e-11,3.6400535e-11,2.8805638e-07,2.9029053e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
633323217,633266685,0.65554625,0.0091437455,-0.0075980993,0.75506145,-0.07500512,-0.10624518,-0.034726087,0.8263106,-0.84134835,-0.9208574,-1.0338334e-05,3.865818e-06,-4.515649e-06,-0.00015507099,0.0006159339,-0.0010322708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3752912e-05,8.17711e-06,8.159191e-06,1.3469235e-05,0.00042306806,0.00042253043,0.00039542574,1.3509779e-05,1.3499122e-05,1.3084726e-05,2.999393e-11,2.9841647e-11,3.6880984e-11,2.8610978e-07,2.88193e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
634330972,634287305,0.6619354,0.0059500695,-0.0030328678,0.7495311,0.026610414,0.03827163,0.0044742026,0.8075028,-0.8639731,-0.93439996,-1.1162472e-05,4.057641e-06,-4.984436e-06,-0.00015781645,0.00061905145,-0.0010080993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41699975e-05,8.355866e-06,8.3708055e-06,1.3800873e-05,0.00038884592,0.00038869557,0.0003668196,1.1284274e-05,1.12814705e-05,1.1024035e-05,2.9516785e-11,2.9412382e-11,3.7462818e-11,2.851187e-07,2.8724057e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
635331522,635278898,0.6452156,0.12304441,0.13359329,0.7420982,-0.25524288,-0.064314224,0.1043141,0.82505935,-0.8515569,-0.92536813,-9.9354675e-06,3.8400526e-06,-5.490042e-06,-0.00016489073,0.0005987875,-0.0009989885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43528605e-05,8.565858e-06,8.750987e-06,1.3667439e-05,0.0004392948,0.0004400144,0.00037820722,1.3722851e-05,1.372683e-05,1.3268758e-05,2.893425e-11,2.8834915e-11,3.7926808e-11,2.8416895e-07,2.8629393e-07,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
636329274,636285703,0.64277,-0.11888594,-0.07626588,0.7529252,-0.8493943,0.026451569,-0.032968216,-0.55299634,-0.874479,-0.8171052,-9.858308e-06,4.4385906e-06,-4.6826985e-06,-0.00015818521,0.0004925281,-0.0010176338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2527399e-05,5.130964e-06,4.9414602e-06,1.2180913e-05,0.00053059356,0.00054266566,0.00039041456,1.4187575e-05,1.4297852e-05,1.2372963e-05,2.8220168e-11,2.8202838e-11,3.6755134e-11,2.0853962e-07,2.1145736e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
637324924,637282365,0.63855886,0.039453708,-0.0093913525,0.76850367,0.10022711,0.039436873,-0.05407881,-0.55945057,-0.97465044,-0.8902041,-9.029319e-06,3.890079e-06,-4.28875e-06,-1.568181e-05,0.0005776311,-0.0009779563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471492e-05,4.3750624e-06,4.410911e-06,1.096052e-05,0.00042978994,0.00043043468,0.00038701767,1.2774114e-05,1.2787026e-05,1.2154379e-05,2.883397e-11,2.8853678e-11,3.5460752e-11,1.822813e-07,1.8409428e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
638332609,638290404,0.6341753,-0.0006572596,0.010408558,0.77311903,-0.06228454,0.046214715,-0.017911762,-0.57176226,-0.85849273,-0.8995322,-8.8870665e-06,4.2961015e-06,-4.4348403e-06,-4.52887e-05,0.00060873193,-0.0010178145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1823708e-05,4.8511915e-06,4.8592938e-06,1.0986881e-05,0.0004205092,0.0004209035,0.00039466374,1.2933971e-05,1.2942795e-05,1.2530121e-05,2.9585636e-11,2.9559834e-11,3.595691e-11,1.7500999e-07,1.7604711e-07,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
639327346,639276974,0.64112985,0.0072383694,-0.0045378255,0.7673849,0.025908265,-0.026598873,-0.019850964,-0.6059036,-0.8820814,-0.93126446,-8.866129e-06,4.052923e-06,-4.9220603e-06,-2.4629791e-05,0.0006051342,-0.0009961955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2267643e-05,5.3386525e-06,5.323851e-06,1.1336604e-05,0.0003967914,0.00039689091,0.00037567632,1.2066082e-05,1.2067283e-05,1.1785953e-05,2.997468e-11,2.992347e-11,3.652266e-11,1.7245304e-07,1.7326374e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
640322065,640278564,0.6475937,0.010871594,-0.10935219,0.7540203,0.10673857,0.17461526,-0.02653513,-0.6057361,-0.8500821,-0.9279801,-9.355573e-06,4.6504406e-06,-5.3925114e-06,-3.073759e-05,0.0005937219,-0.0010125417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536757e-05,5.8754867e-06,5.7397106e-06,1.1623776e-05,0.0004058846,0.00040564933,0.00038559356,1.308824e-05,1.3088232e-05,1.2830529e-05,2.991688e-11,2.9855583e-11,3.6979936e-11,1.7190078e-07,1.7275813e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
