timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
600978569,600927089,67137539,1.9734523e-05,0.0052027307,0.0023375286,0,0.0048731626,0.0034005844,0.0038028085,nan,0.0043291757,0.025806837,0.0,0.0,0.0,0.099121,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
601185693,601143126,1077379,3.529957e-05,0.004588126,0.0018317761,0,0.0049660383,0.0034596452,0.0034270503,nan,0.0035275451,0.023464836,0.0,0.0,0.0,0.099121,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
601388780,601346531,1077379,7.042979e-05,0.0053350828,0.0018594704,0,0.005126311,0.0035685585,0.0066006263,nan,0.003156422,0.03435754,0.0,0.0,0.0,0.099121,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
601576029,601527299,1077379,0.0003042284,0.010550973,0.00353727,0,0.0052031074,0.0035868534,0.0008810886,nan,0.0030986299,0.03470839,0.0,0.0,0.0,0.099121,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
601784407,601726789,1077379,0.0005111963,0.010163797,0.0040626377,0,0.0050781216,0.0034657298,0.0019186814,nan,0.0026363323,0.024669843,0.0,0.0,0.0,0.099121,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
601986463,601935256,1077379,0.00045684585,0.008957904,0.0039065336,0,0.0047468585,0.0032912919,0.0014048088,nan,0.023552295,0.016672939,0.0,0.0,0.0,0.10401,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
602179780,602132328,1077379,0.00017178914,0.009390345,0.003691437,0,0.0049616173,0.0034606985,0.00066518784,nan,0.029146973,0.058129385,0.0,0.0,0.0,0.10401,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
602379163,602328210,1077379,0.00025597934,0.012461071,0.004524993,0,0.0051050913,0.0035616164,0.0018516979,nan,0.010540848,0.06509222,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
602582061,602526523,1077379,0.00032696364,0.017970918,0.0065355916,0,0.005060225,0.0035320886,0.0013808275,nan,0.009721586,0.10663297,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
602788424,602741282,1077379,0.00020845786,0.018288087,0.0077407905,0,0.005594668,0.003876867,0.003567152,nan,0.013118301,0.075184815,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
602986103,602937086,1077379,0.0003639741,0.01749424,0.00811463,0,0.005112566,0.0035548306,0.0048979926,nan,0.026711669,0.012217517,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
603176666,603129179,1077379,0.00041939298,0.01626898,0.0074474528,0,0.005014215,0.0034837537,0.0039736535,nan,0.018040827,0.09288172,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
603379426,603336291,1077379,0.0002462712,0.009495325,0.0043913936,0,0.0049940916,0.0034856151,0.00338872,nan,0.02036981,0.005825768,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
603586104,603543506,1077379,2.1208016e-05,0.007213038,0.0029304288,0,0.005332234,0.0037187,0.0055034566,nan,0.028561473,0.0474035,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
603784474,603736823,1077379,5.0265397e-05,0.008406452,0.0032685553,0,0.004723597,0.0032997807,0.005365815,nan,0.011203962,0.061676655,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
603973578,603926311,1077379,3.507378e-05,0.005007182,0.0030766083,0,0.005118376,0.0035677606,0.0036795589,nan,0.019345574,0.0025504145,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
604188583,604124613,1077379,5.8734237e-05,0.002837263,0.0023851085,0,0.0050783465,0.003543288,0.005258795,nan,0.01338256,0.030747062,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
604379442,604336879,1077379,0.00013317942,0.008336845,0.0041653155,0,0.0049611945,0.0034611898,0.0038507178,nan,0.020196838,0.016867865,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
604579073,604530225,1077379,4.3569355e-05,0.008084595,0.004852662,0,0.005410098,0.0037748944,0.00011787699,nan,0.018442757,0.02884256,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
604783228,604738629,1077379,5.1805233e-05,0.008388903,0.0049737375,0,0.005173627,0.003610935,0.0003528333,nan,0.013224749,0.02515804,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
604970508,604926936,1077379,0.00010860553,0.0074469307,0.0045130793,0,0.005168812,0.0036087183,0.003415266,nan,0.028949533,0.02918381,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
605177598,605135298,1077379,0.000115213574,0.008054509,0.004343692,0,0.005166645,0.0036002242,0.0017665889,nan,0.022729222,0.019012766,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
605380013,605337452,1077379,6.941038e-05,0.008226877,0.004333768,0,0.005127153,0.0035798666,0.0017968119,nan,0.025079105,0.023719925,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
605589605,605547237,1077379,4.6133926e-05,0.00888624,0.004571148,0,0.0047785672,0.0033389211,0.0013479214,nan,0.016437095,0.020410528,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
605781382,605729129,1077379,9.284676e-06,0.0065343496,0.003813039,0,0.005257091,0.0036658512,0.0018724849,nan,0.010152925,0.021799993,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
605972044,605928930,1077379,9.6785174e-05,0.006237584,0.0033815128,0,0.0049913367,0.0034802752,0.001923332,nan,0.022523122,0.010655112,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
606179268,606135843,1077379,0.00010393763,0.008474293,0.0041258656,0,0.005070282,0.0035327384,0.0022905986,nan,0.010641147,0.0146721015,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
606373832,606326612,1077379,2.735708e-05,0.006223451,0.0035644032,0,0.0049702856,0.0034594033,0.0017592454,nan,0.010384243,0.019291803,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
606584067,606531400,1077379,0.00014531043,0.004218022,0.0025991104,0,0.004832883,0.0033597045,0.00012048664,nan,0.016407102,0.020693196,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
606788642,606736055,1077379,0.0003801683,0.0053462638,0.0027067254,0,0.0048777903,0.003388778,0.0034553087,nan,0.040055644,0.027888643,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
606984599,606941918,1077379,0.00070101244,0.012073074,0.004931159,0,0.0050307875,0.0034865881,0.0019542289,nan,0.025353434,0.022763642,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
607173766,607122550,1077379,0.00019607657,0.0095309,0.004880519,0,0.0049886517,0.0034647447,0.0038184135,nan,0.012121898,0.034925308,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
607388365,607346137,1077379,8.819027e-05,0.004948866,0.003029042,0,0.0052105524,0.0036138825,0.007827625,nan,0.0020411885,0.03125742,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
607586906,607534488,1077379,0.00040485233,0.0069793058,0.0031766703,0,0.0052500702,0.0036423365,0.004636472,nan,0.042859916,0.011562826,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
607778880,607726340,1077379,0.00050127984,0.012387875,0.0049629724,0,0.0050567943,0.0035115734,0.0016640538,nan,0.03423068,0.0074783806,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
607974424,607914602,1077379,0.00022983957,0.010423892,0.0046695885,0,0.0054364144,0.0037620363,0.0032306395,nan,0.017579585,0.0026553266,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
608181962,608130627,1077379,0.00040503577,0.010712544,0.004117632,0,0.005007937,0.0034804544,0.0015800004,nan,0.021686561,0.0052793557,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
608379147,608325231,1077379,0.00022556046,0.0120994765,0.005368708,0,0.0050093713,0.0034811855,0.0027579076,nan,0.012494905,0.0028139357,0.0,0.0,0.0,0.109101,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
608585039,608529282,1077379,0.00040436108,0.012960503,0.006183991,0,0.0050773555,0.0035211858,0.0038471643,nan,0.033072233,0.003699647,0.0,0.0,0.0,0.114122,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
608789610,608736005,1077379,0.000599254,0.016917177,0.0076394957,0,0.0052469275,0.0036425584,0.0031986781,nan,0.0513219,0.010165562,0.0,0.0,0.0,0.114122,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
608980581,608937951,1077379,0.00065450865,0.021586591,0.009674568,0,0.005170118,0.0035990386,0.0037945474,nan,0.055497445,0.0072671804,0.0,0.0,0.0,0.119099,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
609185136,609137756,1077379,0.00047352372,0.022333309,0.010641597,0,0.005104805,0.0035591929,0.005249489,nan,0.046084132,0.008546844,0.0,0.0,0.0,0.119099,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
609378191,609326064,1077379,0.0003618571,0.020614473,0.010456443,0,0.0053275083,0.003710639,0.0071333586,nan,0.043307412,0.005543787,0.0,0.0,0.0,0.119099,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
609581814,609525333,1077379,0.00041047847,0.01687481,0.008956516,0,0.0052663316,0.0036593734,0.0063057244,nan,0.029994603,0.00091415277,0.0,0.0,0.0,0.119099,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
609786604,609740036,1077379,6.909132e-05,0.009282397,0.005460616,0,0.0051732287,0.0035796212,0.004118432,nan,0.004885419,0.005955086,0.0,0.0,0.0,0.119099,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
609986955,609943588,1077379,0.00029478874,0.009219255,0.0031357347,0,0.005174184,0.0035952565,0.005704683,nan,0.016404286,0.010331822,0.0,0.0,0.0,0.119099,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
610186761,610138010,1077379,0.00027377368,0.013714414,0.005227528,0,0.0050485656,0.0035221518,0.0049791294,nan,0.023122072,0.0071605784,0.0,0.0,0.0,0.123975,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
610385306,610331314,1077379,0.00014111707,0.013321544,0.0063604373,0,0.0048990403,0.003423972,0.0066462695,nan,0.017307688,0.0005936197,0.0,0.0,0.0,0.123975,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
610575098,610525944,1077379,9.109294e-05,0.0088960165,0.005412458,0,0.005216313,0.003640346,0.0032663944,nan,0.016127873,0.00857862,0.0,0.0,0.0,0.128896,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
610784579,610728005,1077379,8.8255765e-05,0.0073531284,0.0044192118,0,0.005035718,0.0035166198,0.00293654,nan,0.024566654,0.01856272,0.0,0.0,0.0,0.128896,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
610983943,610940234,1077379,0.00030244706,0.0118641155,0.0054373736,0,0.0047705513,0.0033304044,0.004924754,nan,0.043481182,0.024785068,0.0,0.0,0.0,0.128896,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
611186238,611143639,1077379,0.0003334247,0.015128991,0.0068181725,0,0.005196758,0.0036217037,0.004718588,nan,0.059337758,0.038688507,0.0,0.0,0.0,0.128896,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
611384506,611336914,1077379,0.00024804278,0.015667433,0.00783309,0,0.004706252,0.003286821,0.00446922,nan,0.03238639,0.013532849,0.0,0.0,0.0,0.128896,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
611580422,611530164,28803,0.0003084598,0.016247053,0.007943122,0,0.005300996,0.003688352,0.0038965566,nan,0.044660848,0.030805845,0.0,0.0,0.0,0.128896,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
611788712,611745029,28803,0.0002624709,0.01580291,0.008198816,0,0.004913057,0.003422831,0.0046355827,nan,0.024463098,0.03086959,0.0,0.0,0.0,0.128896,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
611985789,611933325,28803,0.00011040397,0.009881414,0.006255147,0,0.0049395585,0.0034371843,0.0029077947,nan,0.0073373336,0.030597204,0.0,0.0,0.0,0.128896,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
612185262,612140331,28803,0.00021087335,0.004107363,0.0032606528,0,0.0049244203,0.0034267546,0.004198282,nan,0.023899937,0.024087159,0.0,0.0,0.0,0.138945,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
612386337,612336091,28803,0.00038057135,0.008936148,0.0029707323,0,0.0049058227,0.0034238568,0.0021750126,nan,0.035841975,0.00089491374,0.0,0.0,0.0,0.138945,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
612583402,612532010,28803,0.00026630648,0.01203407,0.0048071155,0,0.0048243734,0.0033600952,0.0034611023,nan,0.022802541,0.015654963,0.0,0.0,0.0,0.138945,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
612786724,612742929,28803,0.00017621211,0.012348802,0.0057697264,0,0.005038197,0.0034953915,0.004034799,nan,0.010287435,0.017383397,0.0,0.0,0.0,0.138945,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
612980190,612932381,28803,8.488828e-05,0.0112419715,0.005886616,0,0.004984455,0.0034624415,0.0037639886,nan,0.0056892685,0.012843193,0.0,0.0,0.0,0.138945,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
613187320,613148417,28803,0.00014282326,0.008862616,0.0047818124,0,0.0048130183,0.0033521263,0.003753603,nan,0.010195069,0.011729879,0.0,0.0,0.0,0.138945,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
613374235,613320237,28803,4.0844054e-05,0.007932136,0.004211916,0,0.0052616927,0.0036800252,0.0038921142,nan,0.011953151,0.014141446,0.0,0.0,0.0,0.14389,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
613586363,613539027,28803,5.1726263e-05,0.009365527,0.0044684517,0,0.0048664226,0.0034048297,0.0041089207,nan,0.012315206,0.012874269,0.0,0.0,0.0,0.14389,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
613784426,613732073,28803,3.4374647e-05,0.0077932007,0.0039532525,0,0.0052119493,0.0036378913,0.0037796516,nan,0.019059617,0.013007488,0.0,0.0,0.0,0.148818,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
613976719,613924135,28803,0.00016606793,0.014494656,0.0054090233,0,0.004768608,0.0033342172,0.0034413813,nan,0.05854914,0.022203347,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
614182589,614133877,28803,0.0003073708,0.02380974,0.009268424,0,0.0052647367,0.0036752135,0.0039944565,nan,0.07850893,0.02910244,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
614383817,614335910,28803,0.00017291521,0.024154404,0.010949179,0,0.0050255326,0.0035128999,0.0028476727,nan,0.031554844,0.02633701,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
614579227,614535537,28803,4.1920834e-05,0.015890714,0.008580278,0,0.004998883,0.0034955537,0.0023100076,nan,0.014021177,0.020156523,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
614781727,614731322,28803,7.793282e-05,0.0071749524,0.004321704,0,0.0047619566,0.0033277194,0.0044975295,nan,0.019362602,0.01674987,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
614984919,614932228,28803,0.000112767986,0.007640187,0.0026369325,0,0.004895295,0.0034177257,0.0038437697,nan,0.017546149,0.0049887327,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
615186479,615144695,28803,0.00012863385,0.007678472,0.0037919704,0,0.005061706,0.0035289477,0.0018017873,nan,0.018754404,0.004333511,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
615385232,615337702,28803,0.0001902508,0.01119268,0.0049219453,0,0.005043434,0.0035170133,0.008071591,nan,0.05353819,0.0034225658,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
615586148,615533570,28803,0.00038468267,0.017213674,0.0062860823,0,0.005083979,0.00348581,0.006449676,nan,0.07513656,0.024216864,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
615784560,615733248,28803,0.0001682155,0.008889826,0.005196723,0,0.005143666,0.003455707,0.0035188831,nan,0.046117615,0.008823922,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
615979324,615930163,28803,0.00021963759,0.011160113,0.0043290346,0,0.0050762463,0.0035034702,0.0111892065,nan,0.037191145,0.012045212,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
616173329,616131011,28803,0.00030578807,0.013576089,0.0054265303,0,0.0050628143,0.0035158806,0.011973808,nan,0.032132894,0.015141664,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
616383072,616340671,28803,0.00030378412,0.012316655,0.00579894,0,0.0055771163,0.0037779824,0.009894316,nan,0.054474678,0.022647325,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
616580089,616527692,28803,0.00060541485,0.015209285,0.0067922818,0,0.0052027903,0.0035368006,0.0108638825,nan,0.052638385,0.016532755,0.0,0.0,0.0,0.153868,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
616774573,616727298,28803,0.00032116633,0.013526174,0.006997392,0,0.005281477,0.0036085602,0.011939698,nan,0.020336196,0.019687075,0.0,0.0,0.0,0.158819,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
616980531,616933235,28803,0.00037959043,0.009677634,0.004324323,0,0.005104939,0.0035353964,0.009196204,nan,0.06613817,0.009208015,0.0,0.0,0.0,0.158819,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
617185553,617137873,28803,0.0003086519,0.014685772,0.0055333474,0,0.0049707424,0.003467628,0.009163985,nan,0.043904886,0.0008397133,0.0,0.0,0.0,0.158819,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
617382375,617334952,28803,0.00017118047,0.012691882,0.005987625,0,0.0049196915,0.003433924,0.013560488,nan,0.0350988,0.014758622,0.0,0.0,0.0,0.163872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
617579235,617528230,28803,6.069927e-05,0.0099363085,0.00522536,0,0.00512057,0.003561585,0.007989936,nan,0.005039213,0.026912145,0.0,0.0,0.0,0.163872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
617780088,617731610,28803,0.0003990056,0.014033711,0.0060449587,0,0.004740334,0.0033039076,0.0091389725,nan,0.030661272,0.026248626,0.0,0.0,0.0,0.168882,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
617980162,617932439,28803,0.0006000527,0.019034946,0.0081453845,0,0.004939065,0.0034391007,0.008936341,nan,0.047452252,0.011652729,0.0,0.0,0.0,0.168882,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
618172090,618124422,28803,0.0007019733,0.02166162,0.0095186345,0,0.0050123576,0.00348644,0.010780703,nan,0.06485154,0.0040680724,0.0,0.0,0.0,0.168882,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
618379177,618322820,28803,0.0004237245,0.01909215,0.009319063,0,0.004984546,0.0034712702,0.014266203,nan,0.029340139,0.018488927,0.0,0.0,0.0,0.168882,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
618581476,618528679,28803,0.0003765078,0.012359602,0.006877512,0,0.0052136276,0.003628477,0.012317894,nan,0.03970031,0.01321245,0.0,0.0,0.0,0.168882,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
