timestamp,timestamp_sample,wrench[0],wrench[1],wrench[2],wrench[3],wrench[4],wrench[5],motor_thrust[0],motor_thrust[1],motor_thrust[2],motor_thrust[3],observation[0],observation[1],observation[2],observation[3],observation[4],observation[5],observation[6],observation[7],observation[8],observation[9],observation[10],observation[11],observation[12],observation[13],observation[14]
605893627,4542934725630809899,0.0,0.0,0.0,0.0,0.0,0.0,0.8162067,0.9055993,0.9477031,0.84352154,0.0015269965,0.0014804639,-0.0054552555,0.99811083,-0.06087643,0.008301112,0.06080097,0.9981089,0.009053239,-0.017348073,-0.02134301,0.07206936,-0.31660897,-0.27871078,-0.09573979
605896471,4542879810178999823,0.0,0.0,0.0,0.0,0.0,0.0,0.822901,0.9042372,0.94123316,0.84740615,0.0015269965,0.0014804639,-0.0054552555,0.99811083,-0.06087643,0.008301112,0.06080097,0.9981089,0.009053239,-0.017348073,-0.02134301,0.07206936,-0.30791628,-0.26191282,-0.09518847
605900607,4543129957664345459,0.0,0.0,0.0,0.0,0.0,0.0,0.83031416,0.91044265,0.9347634,0.8571798,0.0019335002,0.001799617,-0.006344676,0.9981594,-0.060237914,0.00701178,0.060162574,0.9981334,0.010492273,-0.019286042,-0.021135814,0.06054555,-0.29443127,-0.2392509,-0.09851073
605904664,4543152527717549600,0.0,0.0,0.0,0.0,0.0,0.0,0.8362579,0.9110025,0.9236924,0.86394584,0.0019335002,0.001799617,-0.006344676,0.9981955,-0.059758633,0.0058893375,0.059685916,0.99814713,0.011826517,-0.019286042,-0.021135814,0.06054555,-0.27870354,-0.21551284,-0.102372274
605907949,4543202297798643763,0.0,0.0,0.0,0.0,0.0,0.0,0.84404576,0.91223735,0.9097662,0.871188,0.0019335002,0.001799617,-0.006344676,0.9981955,-0.059758633,0.0058893375,0.059685916,0.99814713,0.011826517,-0.019286042,-0.021135814,0.06054555,-0.26293045,-0.19253436,-0.10717056
605913617,4543229317437963156,0.0,0.0,0.0,0.0,0.0,0.0,0.85506094,0.9129078,0.9064737,0.87759686,0.0022586137,0.0020028353,-0.0068092346,0.9982655,-0.058737427,0.0039977324,0.0586752,0.9981756,0.0142425,-0.018260157,-0.01887835,0.05193946,-0.2454993,-0.16751146,-0.10241866
605914899,4543262474585528802,0.0,0.0,0.0,0.0,0.0,0.0,0.85782754,0.9137306,0.89942545,0.88190854,0.0022586137,0.0020028353,-0.0068092346,0.9982655,-0.058737427,0.0039977324,0.0586752,0.9981756,0.0142425,-0.018260157,-0.01887835,0.05193946,-0.23984699,-0.1568291,-0.105953634
605917299,4543287436935437246,0.0,0.0,0.0,0.0,0.0,0.0,0.8610138,0.9143502,0.8974514,0.8802158,0.0022586137,0.0020028353,-0.0068092346,0.9982655,-0.058737427,0.0039977324,0.0586752,0.9981756,0.0142425,-0.018260157,-0.01887835,0.05193946,-0.23114549,-0.15437292,-0.10418466
605921595,4543341184156209541,0.0,0.0,0.0,0.0,0.0,0.0,0.8680417,0.9156839,0.8870361,0.8834243,0.0022586137,0.0020028353,-0.0068092346,0.9982655,-0.058737427,0.0039977324,0.0586752,0.9981756,0.0142425,-0.018260157,-0.01887835,0.05193946,-0.21527758,-0.13853027,-0.105916604
605926098,4543591361706270387,0.0,0.0,0.0,0.0,0.0,0.0,0.86830634,0.92189366,0.8863114,0.8872705,0.0026158094,0.002178844,-0.0071622133,0.9983435,-0.05748716,0.002376046,0.057440907,0.99821573,0.016312122,-0.019192463,-0.020426,0.044828705,-0.20910378,-0.13364437,-0.10886712
605928674,4543654184192906515,0.0,0.0,0.0,0.0,0.0,0.0,0.8676013,0.9234532,0.8850561,0.8870083,0.0026158094,0.002178844,-0.0071622133,0.9983435,-0.05748716,0.002376046,0.057440907,0.99821573,0.016312122,-0.019192463,-0.020426,0.044828705,-0.20654014,-0.13550222,-0.110660546
605930396,4543911976719994570,0.0,0.0,0.0,0.0,0.0,0.0,0.8621177,0.9298544,0.8773513,0.8920689,0.0026158094,0.002178844,-0.0071622133,0.9983435,-0.05748716,0.002376046,0.057440907,0.99821573,0.016312122,-0.019192463,-0.020426,0.044828705,-0.20527756,-0.13875447,-0.124038965
605935896,4543809374246220486,0.0,0.0,0.0,0.0,0.0,0.0,0.86449915,0.92730653,0.8927802,0.8878175,0.0029865205,0.002360236,-0.0075343847,0.9984233,-0.05613324,0.00060067885,0.05611214,0.99824935,0.01870554,-0.02501369,-0.016753597,0.03827957,-0.2017888,-0.13331182,-0.10925648
605939401,4543838657333246114,0.0,0.0,0.0,0.0,0.0,0.0,0.86440253,0.9280338,0.89176154,0.8879772,0.0029865205,0.002360236,-0.0075343847,0.9984233,-0.05613324,0.00060067885,0.05611214,0.99824935,0.01870554,-0.02501369,-0.016753597,0.03827957,-0.20025192,-0.13340075,-0.11024922
605943073,4544151343837371741,0.0,0.0,0.0,0.0,0.0,0.0,0.85535866,0.93580014,0.8896576,0.8959551,0.0033660084,0.0024587177,-0.0077568293,0.99844766,-0.0556992,6.651506e-06,0.05568847,0.99825716,0.019530663,-0.025666917,-0.010263453,0.033617586,-0.19931407,-0.13988522,-0.124928355
605945955,4544187357138146985,0.0,0.0,0.0,0.0,0.0,0.0,0.85213006,0.93669486,0.891401,0.8957723,0.0033660084,0.0024587177,-0.0077568293,0.9984799,-0.05511412,-0.0007894039,0.05511877,0.99826926,0.02051171,-0.025666917,-0.010263453,0.033617586,-0.19989535,-0.14278351,-0.12642294
605950500,4544225406253432675,0.0,0.0,0.0,0.0,0.0,0.0,0.8497572,0.93763995,0.89142334,0.8968826,0.0033660084,0.0024587177,-0.0077568293,0.998522,-0.05432847,-0.0015932145,0.054350287,0.9982911,0.021474212,-0.025666917,-0.010263453,0.033617586,-0.19969358,-0.14254157,-0.12856008
605954044,4544336383913424359,0.0,0.0,0.0,0.0,0.0,0.0,0.8514873,0.9403975,0.8913927,0.9001137,0.0037467182,0.002528634,-0.007953286,0.998522,-0.05432847,-0.0015932145,0.054350287,0.9982911,0.021474212,-0.022370083,-0.009277942,0.028205248,-0.19912665,-0.14470892,-0.13006811
605957274,4544254289908527151,0.0,0.0,0.0,0.0,0.0,0.0,0.8496654,0.9383578,0.89561045,0.8999577,0.0037467182,0.002528634,-0.007953286,0.99853885,-0.05399266,-0.0022549657,0.054029852,0.9982854,0.022519011,-0.022370083,-0.009277942,0.028205248,-0.2037436,-0.14489096,-0.127815
605960121,4543978020432127729,0.0,0.0,0.0,0.0,0.0,0.0,0.85337377,0.93149483,0.9055663,0.8944717,0.0037467182,0.002528634,-0.007953286,0.99856704,-0.05342987,-0.0030441144,0.053486854,0.9982918,0.023512427,-0.022370083,-0.009277942,0.028205248,-0.20665196,-0.14162023,-0.11352674
605963236,4544313315644058234,0.0,0.0,0.0,0.0,0.0,0.0,0.84637517,0.9398243,0.9081017,0.8980573,0.00418894,0.0025477,-0.008112311,0.99856704,-0.05342987,-0.0030441144,0.053486854,0.9982918,0.023512427,-0.034427702,-0.004743805,0.023083577,-0.20443067,-0.14129871,-0.1213633
605968438,4544601804302403385,0.0,0.0,0.0,0.0,0.0,0.0,0.84036195,0.9469937,0.90088403,0.90233105,0.00418894,0.0025477,-0.008112311,0.99856704,-0.05342987,-0.0030441144,0.053486854,0.9982918,0.023512427,-0.034427702,-0.004743805,0.023083577,-0.20124225,-0.14770064,-0.13561733
605972026,4544343242976161923,0.0,0.0,0.0,0.0,0.0,0.0,0.8428777,0.9405679,0.91123164,0.8964771,0.00418894,0.0025477,-0.008112311,0.99863315,-0.05206248,-0.004624687,0.05216381,0.99831367,0.025473842,-0.034427702,-0.004743805,0.023083577,-0.20149682,-0.14346024,-0.12093994
605974616,4544412958885336034,0.0,0.0,0.0,0.0,0.0,0.0,0.8425375,0.94230014,0.91358745,0.8991861,0.0046482086,0.002540391,-0.008233428,0.99863315,-0.05206248,-0.004624687,0.05216381,0.99831367,0.025473842,-0.036326654,-0.001698738,0.01914541,-0.2017738,-0.14205778,-0.121446505
605977828,4544609414984457315,0.0,0.0,0.0,0.0,0.0,0.0,0.83867073,0.9471828,0.90785944,0.90290827,0.0046482086,0.002540391,-0.008233428,0.99863315,-0.05206248,-0.004624687,0.05216381,0.99831367,0.025473842,-0.036326654,-0.001698738,0.01914541,-0.19935651,-0.1450102,-0.13170524
605981794,4544679160958375837,0.0,0.0,0.0,0.0,0.0,0.0,0.83514124,0.9489165,0.908873,0.902778,0.0046482086,0.002540391,-0.008233428,0.9987067,-0.05045101,-0.0062948503,0.050605148,0.99834394,0.027359609,-0.036326654,-0.001698738,0.01914541,-0.1951717,-0.14549997,-0.13342206
605989206,4544742228258169519,0.0,0.0,0.0,0.0,0.0,0.0,0.83709663,0.9504842,0.9039671,0.9048254,0.0046482086,0.002540391,-0.008233428,0.9987067,-0.05045101,-0.0062948503,0.050605148,0.99834394,0.027359609,-0.036326654,-0.001698738,0.01914541,-0.18911101,-0.14041238,-0.13635723
605991583,4544886612173759806,0.0,0.0,0.0,0.0,0.0,0.0,0.8337796,0.9540738,0.902198,0.9048951,0.0046482086,0.002540391,-0.008233428,0.99873084,-0.049875587,-0.007009497,0.050054997,0.99834484,0.028320098,-0.036326654,-0.001698738,0.01914541,-0.18323775,-0.14452356,-0.14168726
605993694,4544813340031693797,0.0,0.0,0.0,0.0,0.0,0.0,0.8404314,0.95225203,0.907398,0.90529466,0.005264133,0.0025039352,-0.008406639,0.99875814,-0.049213678,-0.007761431,0.049420625,0.9983509,0.029207094,-0.03563187,0.0015747392,0.013188579,-0.17669876,-0.13539857,-0.13150066
605999418,4545111986287687466,0.0,0.0,0.0,0.0,0.0,0.0,0.83782494,0.9596784,0.9030267,0.9088749,0.0057311207,0.0023983084,-0.008448482,0.9987918,-0.048391998,-0.008557655,0.048628867,0.9983647,0.030056287,-0.03569786,0.0043864246,0.009677748,-0.1639713,-0.13768138,-0.14087102
606002058,4544994153859926858,0.0,0.0,0.0,0.0,0.0,0.0,0.84371245,0.95674795,0.9017284,0.909424,0.0057311207,0.0023983084,-0.008448482,0.9988169,-0.04776451,-0.009144203,0.04802522,0.99837095,0.030809391,-0.03569786,0.0043864246,0.009677748,-0.15803684,-0.12447146,-0.13476852
606005433,4545110315545458319,0.0,0.0,0.0,0.0,0.0,0.0,0.8452263,0.95963705,0.8939632,0.91409665,0.0057311207,0.0023983084,-0.008448482,0.99884516,-0.0470396,-0.009776942,0.047326177,0.9983825,0.031506814,-0.03569786,0.0043864246,0.009677748,-0.1494053,-0.11540388,-0.1409401
606008121,4545242819581596567,0.0,0.0,0.0,0.0,0.0,0.0,0.8434837,0.9629324,0.89279914,0.9236223,0.006217703,0.0022725128,-0.008445978,0.99884516,-0.0470396,-0.009776942,0.047326177,0.9983825,0.031506814,-0.036929723,0.013020947,0.0048071225,-0.14733675,-0.11075976,-0.1489073
606013437,4545171518829500447,0.0,0.0,0.0,0.0,0.0,0.0,0.8491729,0.96115875,0.8911595,0.92199886,0.006217703,0.0022725128,-0.008445978,0.99884516,-0.0470396,-0.009776942,0.047326177,0.9983825,0.031506814,-0.036929723,0.013020947,0.0048071225,-0.1393653,-0.1026935,-0.14322862
606014760,4545226803648507331,0.0,0.0,0.0,0.0,0.0,0.0,0.8454249,0.96253395,0.89443713,0.9190959,0.006217703,0.0022725128,-0.008445978,0.9988752,-0.046256155,-0.010431638,0.04657039,0.9983954,0.032216575,-0.036929723,0.013020947,0.0048071225,-0.1380456,-0.11043872,-0.14336286
606020472,4545239460917156631,0.0,0.0,0.0,0.0,0.0,0.0,0.8480274,0.9628488,0.89028704,0.9220798,0.006217703,0.0022725128,-0.008445978,0.9989294,-0.04482317,-0.011445253,0.045183897,0.9984169,0.033498757,-0.036929723,0.013020947,0.0048071225,-0.13062039,-0.09947485,-0.14380898
606023054,4545300372143384143,0.0,0.0,0.0,0.0,0.0,0.0,0.8480818,0.96436405,0.89498085,0.92588043,0.00689961,0.0019991584,-0.008425593,0.9989294,-0.04482317,-0.011445253,0.045183897,0.9984169,0.033498757,-0.039461914,0.01859467,-0.0007530423,-0.1299146,-0.09707092,-0.14285375
606027275,4545316310767013207,0.0,0.0,0.0,0.0,0.0,0.0,0.8468211,0.9647606,0.89613986,0.92519873,0.00689961,0.0019991584,-0.008425593,0.99895275,-0.044127554,-0.012090424,0.044517487,0.9984251,0.034139927,-0.039461914,0.01859467,-0.0007530423,-0.12849402,-0.09787226,-0.14255674
606028595,4545356034919530981,0.0,0.0,0.0,0.0,0.0,0.0,0.84689814,0.9657488,0.89493626,0.92488635,0.00689961,0.0019991584,-0.008425593,0.99895275,-0.044127554,-0.012090424,0.044517487,0.9984251,0.034139927,-0.039461914,0.01859467,-0.0007530423,-0.1255523,-0.09847321,-0.14367127
606033815,4545326597213638455,0.0,0.0,0.0,0.0,0.0,0.0,0.8460378,0.96501654,0.89947104,0.9200091,0.00689961,0.0019991584,-0.008425593,0.99895275,-0.044127554,-0.012090424,0.044517487,0.9984251,0.034139927,-0.039461914,0.01859467,-0.0007530423,-0.124734394,-0.10511406,-0.13923673
606033980,4545358440101238487,0.0,0.0,0.0,0.0,0.0,0.0,0.8483636,0.96580863,0.89229083,0.92720526,0.00689961,0.0019991584,-0.008425593,0.99895275,-0.044127554,-0.012090424,0.044517487,0.9984251,0.034139927,-0.039461914,0.01859467,-0.0007530423,-0.12477582,-0.093499675,-0.1450269
606041026,4545553392961716743,0.0,0.0,0.0,0.0,0.0,0.0,0.8450053,0.97065926,0.9001252,0.9213958,0.007443115,0.0017330758,-0.008322597,0.9990295,-0.041894794,-0.013599298,0.04235959,0.99845684,0.035912756,-0.046114936,0.019448511,-0.004708627,-0.112195596,-0.097742304,-0.14055838
606043909,4545678114517117743,0.0,0.0,0.0,0.0,0.0,0.0,0.843557,0.9737628,0.8962907,0.93125594,0.008006766,0.001422748,-0.008185148,0.9990295,-0.041894794,-0.013599298,0.04235959,0.99845684,0.035912756,-0.04758866,0.026056612,-0.007596883,-0.10968635,-0.09062406,-0.15002355
606048478,4545690552742368401,0.0,0.0,0.0,0.0,0.0,0.0,0.8440868,0.97407246,0.89767927,0.92714316,0.008006766,0.001422748,-0.008185148,0.9990295,-0.041894794,-0.013599298,0.04235959,0.99845684,0.035912756,-0.04758866,0.026056612,-0.007596883,-0.1040659,-0.094375335,-0.14712241
606051463,4545755771820798923,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0.9756953,0.8934427,0.931491,0.008006766,0.001422748,-0.008185148,0.99907345,-0.04059708,-0.014288594,0.041098952,0.998478,0.03677716,-0.04758866,0.026056612,-0.007596883,-0.101276964,-0.08819542,-0.15164332
606053515,4545726007697439342,0.0,0.0,0.0,0.0,0.0,0.0,0.8474006,0.9749548,0.89143175,0.93167233,0.008006766,0.001422748,-0.008185148,0.99907345,-0.04059708,-0.014288594,0.041098952,0.998478,0.03677716,-0.04758866,0.026056612,-0.007596883,-0.09702007,-0.08217953,-0.14947659
606059800,4545943655165183819,0.0,0.0,0.0,0.0,0.0,0.0,0.8449648,0.9803722,0.89438486,0.9337715,0.008809149,0.0009516962,-0.007986665,0.9991219,-0.039057434,-0.015166497,0.03960544,0.9985045,0.03768694,-0.052283943,0.028432952,-0.0126439165,-0.0898644,-0.081545636,-0.15185703
606062158,4545928077318799986,0.0,0.0,0.0,0.0,0.0,0.0,0.846882,0.97998464,0.89335513,0.93363893,0.008809149,0.0009516962,-0.007986665,0.9991219,-0.039057434,-0.015166497,0.03960544,0.9985045,0.03768694,-0.052283943,0.028432952,-0.0126439165,-0.08721374,-0.07842382,-0.15047745
606063244,4545955178562434135,0.0,0.0,0.0,0.0,0.0,0.0,0.84653753,0.9806591,0.8929398,0.9332538,0.008809149,0.0009516962,-0.007986665,0.9991219,-0.039057434,-0.015166497,0.03960544,0.9985045,0.03768694,-0.052283943,0.028432952,-0.0126439165,-0.0857484,-0.07968408,-0.15132587
606069561,4545986042197438946,0.0,0.0,0.0,0.0,0.0,0.0,0.84064394,0.98142767,0.90136015,0.93493474,0.009488463,0.0005010888,-0.0077667236,0.9991436,-0.03836143,-0.0155137405,0.038928866,0.99851537,0.03810149,-0.06033401,0.038819626,-0.015209822,-0.08177292,-0.078398,-0.15097234
606070871,4546084276689459035,0.0,0.0,0.0,0.0,0.0,0.0,0.8381767,0.98387325,0.89887804,0.93770635,0.009488463,0.0005010888,-0.0077667236,0.9991679,-0.03752908,-0.015973127,0.038120598,0.99853146,0.038494162,-0.06033401,0.038819626,-0.015209822,-0.08126243,-0.07903058,-0.15698515
606075369,4546054400896927311,0.0,0.0,0.0,0.0,0.0,0.0,0.8398682,0.9831295,0.8996141,0.9354924,0.009488463,0.0005010888,-0.0077667236,0.9991679,-0.03752908,-0.015973127,0.038120598,0.99853146,0.038494162,-0.06033401,0.038819626,-0.015209822,-0.07798842,-0.07826962,-0.15346576
606077893,4545987395112105642,0.0,0.0,0.0,0.0,0.0,0.0,0.8419717,0.9814612,0.9022478,0.93156934,0.009488463,0.0005010888,-0.0077667236,0.9991679,-0.03752908,-0.015973127,0.038120598,0.99853146,0.038494162,-0.06033401,0.038819626,-0.015209822,-0.07493099,-0.078285724,-0.14709853
606082255,4546126388843794903,0.0,0.0,0.0,0.0,0.0,0.0,0.8392383,0.984922,0.901682,0.9375556,0.010198548,1.5500933e-05,-0.0075291395,0.99920976,-0.036055475,-0.016733853,0.036689788,0.99855435,0.039283674,-0.06228432,0.042946085,-0.017938552,-0.0705521,-0.07463666,-0.15310605
606087497,4545913263976570846,0.0,0.0,0.0,0.0,0.0,0.0,0.8447489,0.97961557,0.9081445,0.9309467,0.010198548,1.5500933e-05,-0.0075291395,0.99920976,-0.036055475,-0.016733853,0.036689788,0.99855435,0.039283674,-0.06228432,0.042946085,-0.017938552,-0.06897359,-0.07065443,-0.13793774
606093121,4546036632617171223,0.0,0.0,0.0,0.0,0.0,0.0,0.8431414,0.9826869,0.91261804,0.92988795,0.010938689,-0.00052821636,-0.007272005,0.99925065,-0.03450367,-0.017547257,0.03518316,0.99857974,0.04001038,-0.06552033,0.044078883,-0.0213894,-0.063253656,-0.07132427,-0.13602953
606094749,4546033196643370374,0.0,0.0,0.0,0.0,0.0,0.0,0.8465189,0.9826017,0.90787506,0.9337231,0.010938689,-0.00052821636,-0.007272005,0.99925065,-0.03450367,-0.017547257,0.03518316,0.99857974,0.04001038,-0.06552033,0.044078883,-0.0213894,-0.06070678,-0.06199273,-0.1375808
606099854,4546125654404355343,0.0,0.0,0.0,0.0,0.0,0.0,0.8473247,0.9849036,0.90932834,0.93414736,0.011809558,-0.001189094,-0.006946206,0.9992721,-0.033696383,-0.017890383,0.034394115,0.998598,0.04024045,-0.06904873,0.047541138,-0.024108438,-0.050625775,-0.057344228,-0.1363718
606101636,4546237534007510980,0.0,0.0,0.0,0.0,0.0,0.0,0.84553057,0.98768944,0.9033128,0.9407774,0.011809558,-0.001189094,-0.006946206,0.99929386,-0.032910585,-0.018132024,0.033623457,0.9986127,0.04052587,-0.06904873,0.047541138,-0.024108438,-0.05115161,-0.05362475,-0.14559065
606105620,4546291994192847767,0.0,0.0,0.0,0.0,0.0,0.0,0.84867144,0.9890458,0.8974632,0.9432861,0.011809558,-0.001189094,-0.006946206,0.99929386,-0.032910585,-0.018132024,0.033623457,0.9986127,0.04052587,-0.06904873,0.047541138,-0.024108438,-0.044268094,-0.04662411,-0.14857678
606111872,4546241038700828846,0.0,0.0,0.0,0.0,0.0,0.0,0.84985435,0.98777676,0.90479225,0.94123954,0.012617126,-0.0018046312,-0.0066390038,0.99933016,-0.03153816,-0.018562282,0.032275468,0.9986435,0.040858433,-0.07342405,0.056996893,-0.026727116,-0.031233674,-0.04113294,-0.1395148
606113611,4546338165091309918,0.0,0.0,0.0,0.0,0.0,0.0,0.85045666,0.99019563,0.89794326,0.9465046,0.012617126,-0.0018046312,-0.0066390038,0.99933016,-0.03153816,-0.018562282,0.032275468,0.9986435,0.040858433,-0.07342405,0.056996893,-0.026727116,-0.028332766,-0.035705034,-0.14721082
606119464,4546294712907091326,0.0,0.0,0.0,0.0,0.0,0.0,0.8531557,0.98911345,0.90225327,0.93743694,0.012617126,-0.0018046312,-0.0066390038,0.99933016,-0.03153816,-0.018562282,0.032275468,0.9986435,0.040858433,-0.07342405,0.056996893,-0.026727116,-0.018387351,-0.040337767,-0.13761596
606121121,4546430408103905535,0.0,0.0,0.0,0.0,0.0,0.0,0.85152113,0.9924933,0.8950435,0.94430846,0.012617126,-0.0018046312,-0.0066390038,0.99935335,-0.03069985,-0.018724553,0.031446695,0.9986648,0.040988382,-0.07342405,0.056996893,-0.026727116,-0.01787108,-0.036694825,-0.14806631
606126578,4546381797663958707,0.0,0.0,0.0,0.0,0.0,0.0,0.85169995,0.9912826,0.9051687,0.93462914,0.013459057,-0.0024834014,-0.006313801,0.99937445,-0.029882342,-0.018915325,0.030638963,0.99868673,0.04106349,-0.07708724,0.056825012,-0.027824713,-0.013078066,-0.040850688,-0.13536446
606132081,4546600776571643669,0.0,0.0,0.0,0.0,0.0,0.0,0.84485364,0.99673724,0.90199536,0.9451303,0.014333263,-0.0032241568,-0.0059731007,0.9994071,-0.028530449,-0.019278444,0.029304713,0.9987231,0.04115454,-0.07992357,0.065063685,-0.030330455,-0.008681109,-0.039745256,-0.15011394
606136269,4546591692715796492,0.0,0.0,0.0,0.0,0.0,0.0,0.84810424,0.99651074,0.9005827,0.9434079,0.014333263,-0.0032241568,-0.0059731007,0.9994071,-0.028530449,-0.019278444,0.029304713,0.9987231,0.04115454,-0.07992357,0.065063685,-0.030330455,-0.0021040891,-0.03624457,-0.14720164
606140052,4546569638058709687,0.0,0.0,0.0,0.0,0.0,0.0,0.848943,0.9959614,0.901968,0.94107664,0.014333263,-0.0032241568,-0.0059731007,0.9994071,-0.028530449,-0.019278444,0.029304713,0.9987231,0.04115454,-0.07992357,0.065063685,-0.030330455,-0.00010378141,-0.037028942,-0.14417343
606144369,4546632447660495059,0.0,0.0,0.0,0.0,0.0,0.0,0.84605426,0.9975261,0.9038121,0.9462712,0.015236378,-0.0040204003,-0.005613208,0.9994364,-0.027196765,-0.019681381,0.02798915,0.99876,0.041172102,-0.08394836,0.070306696,-0.032338005,0.001028988,-0.031500947,-0.14718986
606147272,4546664024260064544,0.0,0.0,0.0,0.0,0.0,0.0,0.8460772,0.9983127,0.90226555,0.9472631,0.015236378,-0.0040204003,-0.005613208,0.99945575,-0.026376992,-0.019807097,0.02717486,0.99878305,0.041156232,-0.08394836,0.070306696,-0.032338005,0.0020636632,-0.030408103,-0.14848967
606152547,4546637824959597584,0.0,0.0,0.0,0.0,0.0,0.0,0.84873635,0.9976599,0.90070224,0.9513887,0.01617369,-0.0048865452,-0.005238414,0.9994743,-0.025626093,-0.01985791,0.026424557,0.99880755,0.04104951,-0.0856976,0.07926987,-0.0331158,0.015084582,-0.018978251,-0.1477686
606159564,4546760042548950184,0.0,0.0,0.0,0.0,0.0,0.0,0.8480676,1.0007051,0.90507257,0.94899964,0.017141894,-0.0057624653,-0.004851103,0.9994881,-0.024989396,-0.019979917,0.025792032,0.99882734,0.040975414,-0.09072367,0.07877954,-0.036505233,0.0200901,-0.01918601,-0.14509664
606162134,4546792735840010335,0.0,0.0,0.0,0.0,0.0,0.0,0.84629965,1.0015199,0.9051014,0.9493197,0.017141894,-0.0057624653,-0.004851103,0.9994881,-0.024989396,-0.019979917,0.025792032,0.99882734,0.040975414,-0.09072367,0.07877954,-0.036505233,0.01911831,-0.021966016,-0.14741679
606164458,4546761116290786924,0.0,0.0,0.0,0.0,0.0,0.0,0.85027796,1.000732,0.9025159,0.9503598,0.017141894,-0.0057624653,-0.004851103,0.9994881,-0.024989396,-0.019979917,0.025792032,0.99882734,0.040975414,-0.09072367,0.07877954,-0.036505233,0.022704214,-0.014400374,-0.14540721
606168289,4546801059486647769,0.0,0.0,0.0,0.0,0.0,0.0,0.8517098,1.0017272,0.8996412,0.95121896,0.017141894,-0.0057624653,-0.004851103,0.9995232,-0.023444593,-0.020088822,0.024247944,0.99887604,0.040726956,-0.09072367,0.07877954,-0.036505233,0.025790611,-0.011352613,-0.14576909
