timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
598798788,598798263,0.7316527,0.022739919,-0.005121904,0.68127906,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598807689,598803469,0.73165345,0.022742294,-0.0050307927,0.6812788,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598809692,598808550,0.7316817,0.02273228,-0.004964166,0.6812493,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598813996,598813451,0.7317029,0.022714153,-0.004909507,0.6812275,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598819165,598818515,0.73170555,0.022706673,-0.004875033,0.6812252,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598824125,598823577,0.73175055,0.02269037,-0.004846727,0.6811776,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598829391,598828635,0.7317791,0.02268451,-0.0048158583,0.6811473,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598834248,598833654,0.73182905,0.022687003,-0.0047963914,0.6810937,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598844318,598843886,0.731937,0.0226899,-0.00475031,0.68097794,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598849645,598848858,0.7319952,0.022688802,-0.004742469,0.6809154,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598854639,598854093,0.73205686,0.022691417,-0.0047434843,0.680849,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598863531,598859367,0.73212487,0.022665186,-0.004761312,0.6807766,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598869580,598863981,0.7321832,0.022660445,-0.0047926153,0.6807139,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598871557,598869074,0.73225707,0.022639165,-0.0048300712,0.6806348,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598874780,598874141,0.73232085,0.02261034,-0.0048738657,0.6805668,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598879810,598879165,0.73238635,0.022593964,-0.004906563,0.68049663,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598889804,598884176,0.73242503,0.022572681,-0.0049460214,0.6804555,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598891705,598889297,0.73245716,0.022548137,-0.004971433,0.6804215,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598894879,598894305,0.7324716,0.022521641,-0.005004064,0.68040663,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598899964,598899373,0.7324744,0.02251612,-0.005017823,0.68040365,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598905004,598904422,0.7324638,0.022511182,-0.0050258082,0.68041515,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598914072,598909683,0.732419,0.022520931,-0.0050376873,0.68046296,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598920142,598919595,0.73228884,0.022528132,-0.0050425185,0.6806027,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598929074,598924601,0.7322287,0.022523332,-0.005040071,0.6806677,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598930335,598929853,0.7321891,0.022515515,-0.0050027785,0.68071085,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598935316,598934756,0.7321484,0.022516228,-0.0049395575,0.680755,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598940284,598939793,0.732137,0.02250381,-0.0048324782,0.68076843,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598951590,598951192,0.73202187,0.022507682,-0.0045489147,0.68089414,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598957010,598956373,0.73196745,0.022505408,-0.004406366,0.68095356,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598967100,598965032,0.73186314,0.02251581,-0.004165736,0.68106693,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598971125,598970481,0.7317925,0.022506716,-0.004014175,0.68114406,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598980768,598975191,0.73174226,0.022497525,-0.0038776651,0.681199,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598985851,598985274,0.73164445,0.022473717,-0.003561902,0.6813066,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598990902,598990367,0.7316043,0.022447234,-0.003403813,0.6813514,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
598999757,598999158,0.7315754,0.02242747,-0.0031471415,0.6813842,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599004832,599004231,0.73153824,0.022408228,-0.0030204656,0.68142545,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599014867,599014418,0.73153716,0.022378888,-0.0028246902,0.6814284,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599020078,599019444,0.7315334,0.022342354,-0.0027719296,0.6814338,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599025231,599024524,0.7315621,0.022308243,-0.0027277332,0.68140435,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599034885,599034530,0.7316124,0.022237238,-0.002701692,0.68135285,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599045245,599044833,0.7317092,0.02221205,-0.002709092,0.6812496,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599050496,599049798,0.7317575,0.022191051,-0.0027358711,0.6811982,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599060381,599054877,0.73180425,0.022176784,-0.002774274,0.6811484,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599062247,599061358,0.73186505,0.022148233,-0.0028483304,0.6810837,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599066899,599066132,0.7318992,0.022136899,-0.0029042568,0.68104714,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599071996,599071221,0.7319539,0.02210672,-0.002980163,0.68098897,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599076864,599076265,0.73198396,0.022095136,-0.0030582163,0.68095666,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599081938,599081340,0.73201084,0.022092083,-0.0031434076,0.68092746,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599086923,599086313,0.73204803,0.02207199,-0.0032358048,0.6808877,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599102143,599101579,0.7320601,0.022062818,-0.0034897448,0.6808738,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599114069,599112975,0.73202133,0.02207595,-0.0036614486,0.6809142,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599123576,599117924,0.73199844,0.022094093,-0.003731986,0.68093777,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599125817,599124337,0.7319423,0.022103606,-0.0038103543,0.6809974,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599129937,599129329,0.7319171,0.022107985,-0.0038717198,0.68102396,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599135060,599134430,0.7318673,0.022124741,-0.003914271,0.6810767,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599140047,599139489,0.7318267,0.022145582,-0.0039443118,0.6811195,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599150123,599144503,0.73179674,0.022166604,-0.0039814967,0.68115073,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599155298,599154612,0.73170114,0.022195334,-0.003984227,0.68125254,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599160340,599159738,0.73165894,0.022201195,-0.003972458,0.6812977,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599170365,599168468,0.7316112,0.022223337,-0.003921536,0.6813486,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599174442,599173527,0.7315873,0.022246508,-0.0038822624,0.6813737,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599179199,599178572,0.7315693,0.02227034,-0.003843489,0.6813925,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599184286,599183664,0.73155046,0.022291718,-0.003787269,0.6814123,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599189340,599188700,0.73155165,0.022302939,-0.0037376059,0.6814109,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599194311,599193713,0.73153293,0.022317803,-0.0036732596,0.6814309,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599199275,599198781,0.73154444,0.022326283,-0.003602938,0.6814186,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599204443,599203882,0.7315711,0.022323959,-0.0035442973,0.68139035,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599209483,599208911,0.7315811,0.02233808,-0.0034697347,0.68137956,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599214722,599213968,0.7316278,0.022333805,-0.003403042,0.6813299,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599219837,599219035,0.73166233,0.022335138,-0.0033438266,0.6812931,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599224833,599224138,0.7317035,0.022341145,-0.0032763386,0.681249,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599235658,599234513,0.7318047,0.022356084,-0.0031639969,0.6811403,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599239822,599239264,0.73184276,0.02235209,-0.0031163397,0.6810998,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599251182,599249334,0.73192644,0.022348775,-0.003037365,0.68101025,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599255171,599254577,0.7319506,0.022337317,-0.003001836,0.6809849,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599267165,599264531,0.7320078,0.022311378,-0.0029656407,0.68092436,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599277145,599274616,0.7320451,0.022298843,-0.002953133,0.6808848,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599280282,599279710,0.73205215,0.022292322,-0.0029608821,0.6808773,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599285436,599284751,0.7320545,0.022285525,-0.002968798,0.680875,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599290362,599289820,0.73203576,0.022272445,-0.0029905653,0.68089545,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599295469,599294835,0.7320202,0.022259757,-0.003019214,0.68091255,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599307632,599304894,0.7319681,0.022236945,-0.0030866528,0.68096894,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599310654,599310031,0.7319339,0.022226393,-0.0031275598,0.6810059,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599315721,599315135,0.73188794,0.022212101,-0.003166937,0.68105555,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599320880,599320143,0.73185796,0.022216741,-0.0032090482,0.68108743,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599325812,599325155,0.73179984,0.022215877,-0.0032587051,0.68114966,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599337869,599336593,0.73171735,0.02220912,-0.0033479773,0.68123806,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599347196,599346610,0.73165137,0.022198478,-0.0034191005,0.681309,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599352299,599351701,0.7316114,0.022201138,-0.0034592717,0.68135166,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599362432,599356706,0.7315936,0.022199182,-0.003502073,0.68137056,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599364575,599363131,0.7315734,0.022201391,-0.0035489302,0.68139195,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599368701,599368088,0.7315585,0.022209486,-0.0035884224,0.6814074,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599373908,599373184,0.7315503,0.022215448,-0.0036169288,0.6814159,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599378725,599378183,0.7315605,0.022227358,-0.0036391208,0.6814044,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599383877,599383273,0.7315566,0.02222509,-0.0036578944,0.68140864,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599393841,599388272,0.73157364,0.022226745,-0.003662026,0.6813903,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599395833,599394656,0.7316098,0.022224845,-0.00367244,0.68135136,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599400282,599399676,0.7316305,0.022224264,-0.0036820017,0.6813292,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599405313,599404738,0.7316833,0.022229409,-0.00369079,0.68127215,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599416941,599414820,0.7317429,0.022258507,-0.0037184644,0.6812071,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599425423,599424913,0.7317922,0.022262527,-0.0037292624,0.6811539,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599430858,599429979,0.73182046,0.02226125,-0.003711609,0.68112373,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599435609,599435020,0.73184705,0.022271024,-0.0036895245,0.68109494,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599440740,599440113,0.7318834,0.022278585,-0.0036641443,0.6810558,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599445678,599445154,0.73188853,0.022295866,-0.0036214099,0.6810499,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599454611,599450258,0.7319173,0.022304906,-0.0035914164,0.6810188,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599460781,599455265,0.73191744,0.022315186,-0.0035553828,0.68101853,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599462785,599461886,0.7319149,0.022326905,-0.00350551,0.6810212,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599467176,599466616,0.7319174,0.022317898,-0.0034846284,0.68101895,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599477402,599475461,0.73189944,0.022320347,-0.003423683,0.68103844,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599486242,599485562,0.731881,0.02230701,-0.0033581501,0.68105906,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599491387,599490803,0.7318601,0.022306854,-0.0033163838,0.68108165,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599496237,599495705,0.73184305,0.022301212,-0.0032735553,0.6811003,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599501263,599500748,0.73181784,0.022291811,-0.0032438457,0.6811279,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599513385,599512835,0.73175246,0.022293746,-0.003156348,0.68119854,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599517798,599517210,0.73171365,0.022285156,-0.0031468524,0.6812405,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599522914,599522359,0.7316996,0.022277972,-0.0031295177,0.681256,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599527867,599527266,0.73167104,0.022258734,-0.0031297079,0.6812873,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599532879,599532330,0.7316477,0.022249395,-0.0031359447,0.6813126,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599544744,599542593,0.73163253,0.022231122,-0.0031432242,0.6813294,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599548139,599547498,0.7316292,0.022226918,-0.0031442493,0.6813331,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599553102,599552543,0.7316242,0.02221956,-0.0031448011,0.6813387,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599558196,599557622,0.7316334,0.022229262,-0.0031574804,0.6813285,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599563342,599562727,0.73162276,0.022229863,-0.0031597386,0.68133986,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599568318,599567700,0.7316358,0.022233928,-0.0031707226,0.6813257,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599577089,599572839,0.731651,0.022233725,-0.003195543,0.6813092,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599578146,599577805,0.73164856,0.022226628,-0.003220205,0.681312,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599587176,599582896,0.7316901,0.022218518,-0.003251779,0.68126756,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599593352,599587912,0.7316997,0.022216873,-0.0032849286,0.6812571,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599595613,599594790,0.73174685,0.022200784,-0.0033302207,0.6812068,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599599846,599599326,0.7317787,0.022196773,-0.0033637213,0.68117255,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599610007,599609567,0.7318317,0.022198826,-0.0034222463,0.6811152,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599615028,599614459,0.7318511,0.022205643,-0.00344252,0.68109405,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599631544,599630898,0.7318894,0.022238467,-0.0035083732,0.68105143,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599641661,599639740,0.7318758,0.022239052,-0.0035371804,0.681066,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599645286,599644747,0.7318853,0.022223078,-0.0035555705,0.6810561,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599650375,599649787,0.7318706,0.022232583,-0.0035682844,0.6810715,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599655347,599654860,0.73187286,0.022246089,-0.003573701,0.68106866,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599666653,599666246,0.7318466,0.022267312,-0.0035744025,0.68109626,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599671919,599671394,0.7318199,0.022276718,-0.0035601824,0.6811246,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599676870,599676326,0.7318025,0.022282224,-0.0035479001,0.68114316,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599682022,599681489,0.73177177,0.022274025,-0.0035298828,0.6811766,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599687010,599686553,0.73175013,0.022273552,-0.0035079184,0.68119997,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599698147,599697789,0.73170745,0.022272345,-0.003457046,0.68124616,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
599703435,599702854,0.7317105,0.022265306,-0.0034402844,0.6812432,0.73289627,-1.3881162e-09,-4.2928144e-10,0.6803404,1
